Sherbrooke — Historical Average Length of Construction (in months) by Dwelling Type  
January 2007 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,**,**,**,10.0,10.0,
Feb 2007,**,**,**,8.7,8.7,
Mar 2007,**,**,**,**,**,
Apr 2007,**,**,**,3.0,3.0,
May 2007,**,**,0.0,2.0,1.5,
Jun 2007,**,**,**,**,**,
Jul 2007,**,**,**,0.0,0.0,
Aug 2007,**,**,**,3.6,3.6,
Sep 2007,**,**,0.0,**,0.0,
Oct 2007,**,**,**,**,**,
Nov 2007,**,**,**,2.6,2.6,
Dec 2007,**,**,**,3.0,3.0,
Jan 2008,**,**,**,3.1,3.1,
Feb 2008,**,**,1.5,5.1,4.2,
Mar 2008,**,**,**,**,**,
Apr 2008,**,**,**,**,**,
May 2008,**,**,0.0,3.3,2.5,
Jun 2008,**,**,4.0,2.0,2.3,
Jul 2008,**,**,**,2.8,2.8,
Aug 2008,**,**,6.0,**,6.0,
Sep 2008,**,**,**,4.5,4.5,
Oct 2008,**,**,**,**,**,
Nov 2008,**,**,4.0,2.0,3.0,
Dec 2008,**,**,**,2.0,2.0,
Jan 2009,**,**,**,**,**,
Feb 2009,**,**,**,**,**,
Mar 2009,**,**,**,5.0,5.0,
Apr 2009,**,**,**,8.5,8.5,
May 2009,**,**,**,8.6,8.6,
Jun 2009,**,**,**,**,**,
Jul 2009,**,**,**,6.2,6.2,
Aug 2009,**,**,**,6.7,6.7,
Sep 2009,**,**,**,6.0,6.0,
Oct 2009,**,**,**,3.0,3.0,
Nov 2009,**,**,**,3.0,3.0,
Dec 2009,**,**,**,4.0,4.0,
Jan 2010,**,**,3.0,6.0,4.7,
Feb 2010,**,**,**,1.3,1.3,
Mar 2010,**,**,**,**,**,
Apr 2010,**,**,**,3.0,3.0,
May 2010,**,**,**,2.5,2.5,
Jun 2010,**,**,**,4.6,4.6,
Jul 2010,**,**,**,3.8,3.8,
Aug 2010,**,**,3.0,6.0,4.8,
Sep 2010,**,**,**,4.0,4.0,
Oct 2010,**,**,**,5.3,5.3,
Nov 2010,**,**,**,**,**,
Dec 2010,**,**,**,8.2,8.2,
Jan 2011,**,**,**,3.0,3.0,
Feb 2011,**,**,**,9.7,9.7,
Mar 2011,**,**,**,**,**,
Apr 2011,**,**,**,5.5,5.5,
May 2011,**,**,**,15.0,15.0,
Jun 2011,**,**,**,7.0,7.0,
Jul 2011,**,**,**,3.5,3.5,
Aug 2011,**,**,**,3.4,3.4,
Sep 2011,**,**,**,8.0,8.0,
Oct 2011,**,**,**,9.5,9.5,
Nov 2011,**,**,**,**,**,
Dec 2011,**,**,**,6.8,6.8,
Jan 2012,**,**,**,6.0,6.0,
Feb 2012,**,**,**,**,**,
Mar 2012,**,**,**,**,**,
Apr 2012,**,**,**,4.5,4.5,
May 2012,**,**,**,**,**,
Jun 2012,**,**,**,8.4,8.4,
Jul 2012,**,**,5.0,1.0,3.0,
Aug 2012,**,**,**,5.6,5.6,
Sep 2012,**,**,5.0,**,5.0,
Oct 2012,**,**,**,**,**,
Nov 2012,**,**,**,4.7,4.7,
Dec 2012,**,**,**,**,**,
Jan 2013,**,**,**,**,**,
Feb 2013,**,**,**,4.0,4.0,
Mar 2013,**,**,**,7.0,7.0,
Apr 2013,**,**,**,9.0,9.0,
May 2013,**,**,**,15.0,15.0,
Jun 2013,**,**,**,5.6,5.6,
Jul 2013,**,10.0,**,5.7,6.1,
Aug 2013,**,**,**,9.5,9.5,
Sep 2013,**,**,**,8.1,8.1,
Oct 2013,**,**,**,7.0,7.0,
Nov 2013,**,**,**,4.9,4.9,
Dec 2013,**,**,**,11.5,11.5,
Jan 2014,**,**,**,15.1,15.1,
Feb 2014,**,**,**,**,**,
Mar 2014,**,**,**,7.3,7.3,
Apr 2014,**,**,**,10.5,10.5,
May 2014,**,**,**,23.0,23.0,
Jun 2014,**,**,**,3.9,3.9,
Jul 2014,**,**,**,23.8,23.8,
Aug 2014,**,**,**,**,**,
Sep 2014,**,**,**,4.3,4.3,
Oct 2014,**,**,**,7.3,7.3,
Nov 2014,**,**,**,4.0,4.0,
Dec 2014,**,**,**,1.0,1.0,
Jan 2015,**,**,**,3.0,3.0,
Feb 2015,**,**,**,5.0,5.0,
Mar 2015,**,**,**,**,**,
Apr 2015,**,**,**,**,**,
May 2015,**,**,**,**,**,
Jun 2015,**,**,**,1.0,1.0,
Jul 2015,**,**,**,7.0,7.0,
Aug 2015,**,**,**,14.9,14.9,
Sep 2015,**,**,**,7.3,7.3,
Oct 2015,**,**,**,6.0,6.0,
Nov 2015,**,**,**,5.0,5.0,
Dec 2015,**,**,**,3.0,3.0,
Jan 2016,**,**,**,**,**,
Feb 2016,**,**,**,21.0,21.0,
Mar 2016,**,**,**,21.7,21.7,
Apr 2016,**,**,**,**,**,
May 2016,**,**,**,4.5,4.5,
Jun 2016,**,**,**,13.2,13.2,
Jul 2016,**,**,**,7.0,7.0,
Aug 2016,**,**,**,5.0,5.0,
Sep 2016,**,**,**,5.4,5.4,
Oct 2016,**,**,**,**,**,
Nov 2016,**,**,**,19.0,19.0,
Dec 2016,**,**,**,**,**,
Jan 2017,**,**,**,**,**,
Feb 2017,**,**,**,**,**,
Mar 2017,**,**,**,**,**,
Apr 2017,**,**,**,**,**,
May 2017,**,**,**,**,**,
Jun 2017,**,**,**,8.0,8.0,
Jul 2017,**,**,**,8.0,8.0,
Aug 2017,**,**,**,**,**,
Sep 2017,**,**,**,22.0,22.0,
Oct 2017,**,**,**,**,**,
Nov 2017,**,**,**,**,**,
Dec 2017,**,**,**,1.5,1.5,
Jan 2018,**,**,**,**,**,
Feb 2018,**,**,**,**,**,
Mar 2018,**,**,**,6.0,6.0,
Apr 2018,**,**,**,**,**,
May 2018,**,**,**,**,**,
Jun 2018,**,**,**,3.0,3.0,
Jul 2018,**,**,**,**,**,
Aug 2018,**,**,**,**,**,
Sep 2018,**,**,**,**,**,
Oct 2018,**,**,**,**,**,
Nov 2018,**,**,**,**,**,
Dec 2018,**,**,**,**,**,
Jan 2019,**,**,**,**,**,
Feb 2019,**,**,**,**,**,
Mar 2019,**,**,**,**,**,
Apr 2019,**,**,**,**,**,
May 2019,**,**,**,**,**,
Jun 2019,**,**,**,**,**,
Jul 2019,**,**,**,**,**,
Aug 2019,**,**,**,**,**,
Sep 2019,**,**,**,6.0,6.0,
Oct 2019,**,**,**,**,**,
Nov 2019,**,**,**,**,**,
Dec 2019,**,**,**,14.6,14.6,
Jan 2020,**,**,**,**,**,
Feb 2020,**,**,**,**,**,
Mar 2020,**,**,**,**,**,
Apr 2020,**,**,**,**,**,
May 2020,**,**,**,**,**,
Jun 2020,**,**,**,**,**,
Jul 2020,**,**,**,**,**,
Aug 2020,**,**,**,**,**,
Sep 2020,**,**,**,7.8,7.8,
Oct 2020,**,**,**,**,**,
Nov 2020,**,**,**,**,**,
Dec 2020,**,**,**,6.0,6.0,
Jan 2021,**,**,**,**,**,
Feb 2021,**,**,**,**,**,
Mar 2021,**,**,**,4.0,4.0,
Apr 2021,**,**,**,**,**,
May 2021,**,**,**,**,**,
Jun 2021,**,**,**,12.0,12.0,
Jul 2021,**,**,**,**,**,
Aug 2021,**,**,**,**,**,
Sep 2021,**,**,**,7.3,7.3,
Oct 2021,**,**,**,**,**,
Nov 2021,**,**,**,**,**,
Dec 2021,**,**,**,6.8,6.8,
Jan 2022,**,**,**,6.0,6.0,
Feb 2022,**,**,**,**,**,
