Saskatoon — Historical Average Length of Construction (in months) by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3.0,4.0,**,**,3.7,
Feb 1990,**,**,**,**,**,
Mar 1990,**,**,**,**,**,
Apr 1990,**,**,**,**,**,
May 1990,**,**,**,**,**,
Jun 1990,**,**,**,**,**,
Jul 1990,**,**,**,**,**,
Aug 1990,**,**,**,**,**,
Sep 1990,**,**,**,**,**,
Oct 1990,**,**,**,**,**,
Nov 1990,**,**,**,**,**,
Dec 1990,**,**,**,**,**,
Jan 1991,**,**,**,**,**,
Feb 1991,**,**,**,**,**,
Mar 1991,**,**,**,**,**,
Apr 1991,**,**,**,**,**,
May 1991,**,**,**,**,**,
Jun 1991,**,**,**,**,**,
Jul 1991,**,**,**,**,**,
Aug 1991,**,**,**,**,**,
Sep 1991,**,**,**,**,**,
Oct 1991,**,**,**,**,**,
Nov 1991,**,**,**,**,**,
Dec 1991,**,**,**,**,**,
Jan 1992,**,**,**,**,**,
Feb 1992,**,**,**,**,**,
Mar 1992,**,**,**,**,**,
Apr 1992,**,**,**,**,**,
May 1992,**,**,**,**,**,
Jun 1992,**,**,**,**,**,
Jul 1992,**,**,**,0.0,0.0,
Aug 1992,**,**,**,**,**,
Sep 1992,**,**,**,**,**,
Oct 1992,**,**,**,**,**,
Nov 1992,**,**,**,**,**,
Dec 1992,**,**,**,**,**,
Jan 1993,**,**,**,**,**,
Feb 1993,**,**,0.0,**,0.0,
Mar 1993,**,**,0.0,**,0.0,
Apr 1993,**,**,0.0,**,0.0,
May 1993,**,**,**,**,**,
Jun 1993,**,**,**,**,**,
Jul 1993,**,**,**,**,**,
Aug 1993,**,**,**,**,**,
Sep 1993,**,**,**,**,**,
Oct 1993,**,**,**,**,**,
Nov 1993,**,**,**,0.0,0.0,
Dec 1993,**,**,**,**,**,
Jan 1994,**,**,9.0,**,9.0,
Feb 1994,**,**,**,**,**,
Mar 1994,**,**,**,**,**,
Apr 1994,**,**,**,**,**,
May 1994,**,**,2.0,**,2.0,
Jun 1994,**,**,**,**,**,
Jul 1994,**,**,**,**,**,
Aug 1994,**,**,**,**,**,
Sep 1994,**,**,**,5.0,5.0,
Oct 1994,**,**,**,**,**,
Nov 1994,**,**,**,4.0,4.0,
Dec 1994,**,1.0,**,**,1.0,
Jan 1995,**,**,**,**,**,
