Sherbrooke — Historical Average Length of Construction (in months) by Dwelling Type  
January 2007 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,**,**,**,3.1,3.1,
Feb 2007,**,**,**,2.1,2.1,
Mar 2007,**,**,**,2.9,2.9,
Apr 2007,**,**,**,16.8,16.8,
May 2007,**,**,**,5.9,5.9,
Jun 2007,**,**,**,3.5,3.5,
Jul 2007,**,**,**,3.0,3.0,
Aug 2007,**,**,**,3.7,3.7,
Sep 2007,**,**,**,3.6,3.6,
Oct 2007,**,**,**,14.9,14.9,
Nov 2007,**,**,**,4.0,4.0,
Dec 2007,**,**,**,9.6,9.6,
Jan 2008,**,**,**,7.0,7.0,
Feb 2008,**,**,**,3.0,3.0,
Mar 2008,**,**,**,4.3,4.3,
Apr 2008,**,**,**,5.0,5.0,
May 2008,**,**,**,2.1,2.1,
Jun 2008,**,**,1.0,1.8,1.8,
Jul 2008,**,**,**,3.6,3.6,
Aug 2008,**,**,**,2.8,2.8,
Sep 2008,**,**,**,2.5,2.5,
Oct 2008,**,**,**,5.0,5.0,
Nov 2008,**,**,**,0.0,0.0,
Dec 2008,**,**,**,1.7,1.7,
Jan 2009,**,**,**,4.0,4.0,
Feb 2009,**,**,**,7.6,7.6,
Mar 2009,**,**,**,4.0,4.0,
Apr 2009,**,**,**,5.8,5.8,
May 2009,**,**,**,5.0,5.0,
Jun 2009,**,**,**,6.4,6.4,
Jul 2009,**,**,**,7.1,7.1,
Aug 2009,**,**,**,4.3,4.3,
Sep 2009,**,**,**,6.2,6.2,
Oct 2009,**,**,**,4.2,4.2,
Nov 2009,**,**,**,2.5,2.5,
Dec 2009,**,**,**,1.0,1.0,
Jan 2010,**,**,**,**,**,
Feb 2010,**,**,**,0.0,0.0,
Mar 2010,**,**,**,6.7,6.7,
Apr 2010,**,**,**,3.9,3.9,
May 2010,**,**,**,4.4,4.4,
Jun 2010,**,**,**,5.2,5.2,
Jul 2010,**,**,**,4.2,4.2,
Aug 2010,**,**,**,5.7,5.7,
Sep 2010,**,**,**,8.8,8.8,
Oct 2010,**,**,**,3.1,3.1,
Nov 2010,**,**,**,6.0,6.0,
Dec 2010,**,**,**,5.1,5.1,
Jan 2011,**,**,**,7.0,7.0,
Feb 2011,**,**,**,9.1,9.1,
Mar 2011,**,**,**,5.5,5.5,
Apr 2011,**,**,**,5.3,5.3,
May 2011,**,**,**,11.0,11.0,
Jun 2011,**,**,**,3.3,3.3,
Jul 2011,**,**,**,4.5,4.5,
Aug 2011,**,**,**,4.9,4.9,
Sep 2011,**,**,**,8.6,8.6,
Oct 2011,**,**,**,5.3,5.3,
Nov 2011,**,**,**,2.4,2.4,
Dec 2011,**,**,**,4.4,4.4,
Jan 2012,**,**,**,3.8,3.8,
Feb 2012,**,**,**,**,**,
Mar 2012,**,**,**,4.8,4.8,
Apr 2012,**,**,**,5.6,5.6,
May 2012,**,**,**,8.8,8.8,
Jun 2012,**,**,**,5.2,5.2,
Jul 2012,**,**,**,5.9,5.9,
Aug 2012,**,**,**,3.0,3.0,
Sep 2012,**,**,**,8.0,8.0,
Oct 2012,**,**,**,6.7,6.7,
Nov 2012,**,**,**,3.0,3.0,
Dec 2012,**,**,**,3.1,3.1,
Jan 2013,**,**,**,3.0,3.0,
Feb 2013,**,**,**,6.7,6.7,
Mar 2013,**,**,10.0,9.0,9.2,
