"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24454",1990-02-01,"1990/Q1","Single",31,"Scss","Completions"
"24454",1990-02-01,"1990/Q1","Semi-Detached",0,"Scss","Completions"
"24454",1990-02-01,"1990/Q1","Row",0,"Scss","Completions"
"24454",1990-02-01,"1990/Q1","Apartment",14,"Scss","Completions"
"24454",1990-02-01,"1990/Q1","All",45,"Scss","Completions"
"24454",1990-05-01,"1990/Q2","Single",41,"Scss","Completions"
"24454",1990-05-01,"1990/Q2","Semi-Detached",4,"Scss","Completions"
"24454",1990-05-01,"1990/Q2","Row",0,"Scss","Completions"
"24454",1990-05-01,"1990/Q2","Apartment",26,"Scss","Completions"
"24454",1990-05-01,"1990/Q2","All",71,"Scss","Completions"
"24454",1990-08-01,"1990/Q3","Single",60,"Scss","Completions"
"24454",1990-08-01,"1990/Q3","Semi-Detached",10,"Scss","Completions"
"24454",1990-08-01,"1990/Q3","Row",0,"Scss","Completions"
"24454",1990-08-01,"1990/Q3","Apartment",35,"Scss","Completions"
"24454",1990-08-01,"1990/Q3","All",105,"Scss","Completions"
"24454",1990-11-01,"1990/Q4","Single",30,"Scss","Completions"
"24454",1990-11-01,"1990/Q4","Semi-Detached",0,"Scss","Completions"
"24454",1990-11-01,"1990/Q4","Row",0,"Scss","Completions"
"24454",1990-11-01,"1990/Q4","Apartment",20,"Scss","Completions"
"24454",1990-11-01,"1990/Q4","All",50,"Scss","Completions"
"24454",1991-02-01,"1991/Q1","Single",14,"Scss","Completions"
"24454",1991-02-01,"1991/Q1","Semi-Detached",0,"Scss","Completions"
"24454",1991-02-01,"1991/Q1","Row",0,"Scss","Completions"
"24454",1991-02-01,"1991/Q1","Apartment",9,"Scss","Completions"
"24454",1991-02-01,"1991/Q1","All",23,"Scss","Completions"
"24454",1991-05-01,"1991/Q2","Single",18,"Scss","Completions"
"24454",1991-05-01,"1991/Q2","Semi-Detached",6,"Scss","Completions"
"24454",1991-05-01,"1991/Q2","Row",0,"Scss","Completions"
"24454",1991-05-01,"1991/Q2","Apartment",34,"Scss","Completions"
"24454",1991-05-01,"1991/Q2","All",58,"Scss","Completions"
"24454",1991-08-01,"1991/Q3","Single",23,"Scss","Completions"
"24454",1991-08-01,"1991/Q3","Semi-Detached",4,"Scss","Completions"
"24454",1991-08-01,"1991/Q3","Row",4,"Scss","Completions"
"24454",1991-08-01,"1991/Q3","Apartment",21,"Scss","Completions"
"24454",1991-08-01,"1991/Q3","All",52,"Scss","Completions"
"24454",1991-11-01,"1991/Q4","Single",32,"Scss","Completions"
"24454",1991-11-01,"1991/Q4","Semi-Detached",0,"Scss","Completions"
"24454",1991-11-01,"1991/Q4","Row",0,"Scss","Completions"
"24454",1991-11-01,"1991/Q4","Apartment",12,"Scss","Completions"
"24454",1991-11-01,"1991/Q4","All",44,"Scss","Completions"
"24454",1992-02-01,"1992/Q1","Single",19,"Scss","Completions"
"24454",1992-02-01,"1992/Q1","Semi-Detached",0,"Scss","Completions"
"24454",1992-02-01,"1992/Q1","Row",0,"Scss","Completions"
"24454",1992-02-01,"1992/Q1","Apartment",11,"Scss","Completions"
"24454",1992-02-01,"1992/Q1","All",30,"Scss","Completions"
"24454",1992-05-01,"1992/Q2","Single",11,"Scss","Completions"
"24454",1992-05-01,"1992/Q2","Semi-Detached",2,"Scss","Completions"
"24454",1992-05-01,"1992/Q2","Row",0,"Scss","Completions"
"24454",1992-05-01,"1992/Q2","Apartment",24,"Scss","Completions"
"24454",1992-05-01,"1992/Q2","All",37,"Scss","Completions"
"24454",1992-08-01,"1992/Q3","Single",53,"Scss","Completions"
"24454",1992-08-01,"1992/Q3","Semi-Detached",8,"Scss","Completions"
"24454",1992-08-01,"1992/Q3","Row",8,"Scss","Completions"
"24454",1992-08-01,"1992/Q3","Apartment",3,"Scss","Completions"
"24454",1992-08-01,"1992/Q3","All",72,"Scss","Completions"
"24454",1992-11-01,"1992/Q4","Single",29,"Scss","Completions"
"24454",1992-11-01,"1992/Q4","Semi-Detached",0,"Scss","Completions"
"24454",1992-11-01,"1992/Q4","Row",0,"Scss","Completions"
"24454",1992-11-01,"1992/Q4","Apartment",6,"Scss","Completions"
"24454",1992-11-01,"1992/Q4","All",35,"Scss","Completions"
"24454",1993-02-01,"1993/Q1","Single",13,"Scss","Completions"
"24454",1993-02-01,"1993/Q1","Semi-Detached",8,"Scss","Completions"
"24454",1993-02-01,"1993/Q1","Row",0,"Scss","Completions"
"24454",1993-02-01,"1993/Q1","Apartment",10,"Scss","Completions"
"24454",1993-02-01,"1993/Q1","All",31,"Scss","Completions"
"24454",1993-05-01,"1993/Q2","Single",24,"Scss","Completions"
"24454",1993-05-01,"1993/Q2","Semi-Detached",6,"Scss","Completions"
"24454",1993-05-01,"1993/Q2","Row",0,"Scss","Completions"
"24454",1993-05-01,"1993/Q2","Apartment",13,"Scss","Completions"
"24454",1993-05-01,"1993/Q2","All",43,"Scss","Completions"
"24454",1993-08-01,"1993/Q3","Single",17,"Scss","Completions"
"24454",1993-08-01,"1993/Q3","Semi-Detached",4,"Scss","Completions"
"24454",1993-08-01,"1993/Q3","Row",3,"Scss","Completions"
"24454",1993-08-01,"1993/Q3","Apartment",14,"Scss","Completions"
"24454",1993-08-01,"1993/Q3","All",38,"Scss","Completions"
"24454",1993-11-01,"1993/Q4","Single",18,"Scss","Completions"
"24454",1993-11-01,"1993/Q4","Semi-Detached",2,"Scss","Completions"
"24454",1993-11-01,"1993/Q4","Row",0,"Scss","Completions"
"24454",1993-11-01,"1993/Q4","Apartment",0,"Scss","Completions"
"24454",1993-11-01,"1993/Q4","All",20,"Scss","Completions"
"24454",1994-02-01,"1994/Q1","Single",5,"Scss","Completions"
"24454",1994-02-01,"1994/Q1","Semi-Detached",2,"Scss","Completions"
"24454",1994-02-01,"1994/Q1","Row",0,"Scss","Completions"
"24454",1994-02-01,"1994/Q1","Apartment",76,"Scss","Completions"
"24454",1994-02-01,"1994/Q1","All",83,"Scss","Completions"
"24454",1994-05-01,"1994/Q2","Single",15,"Scss","Completions"
"24454",1994-05-01,"1994/Q2","Semi-Detached",0,"Scss","Completions"
"24454",1994-05-01,"1994/Q2","Row",0,"Scss","Completions"
"24454",1994-05-01,"1994/Q2","Apartment",41,"Scss","Completions"
"24454",1994-05-01,"1994/Q2","All",56,"Scss","Completions"
"24454",1994-08-01,"1994/Q3","Single",22,"Scss","Completions"
"24454",1994-08-01,"1994/Q3","Semi-Detached",8,"Scss","Completions"
"24454",1994-08-01,"1994/Q3","Row",0,"Scss","Completions"
"24454",1994-08-01,"1994/Q3","Apartment",26,"Scss","Completions"
"24454",1994-08-01,"1994/Q3","All",56,"Scss","Completions"
"24454",1994-11-01,"1994/Q4","Single",16,"Scss","Completions"
"24454",1994-11-01,"1994/Q4","Semi-Detached",0,"Scss","Completions"
"24454",1994-11-01,"1994/Q4","Row",0,"Scss","Completions"
"24454",1994-11-01,"1994/Q4","Apartment",4,"Scss","Completions"
"24454",1994-11-01,"1994/Q4","All",20,"Scss","Completions"
"24454",1995-02-01,"1995/Q1","Single",8,"Scss","Completions"
"24454",1995-02-01,"1995/Q1","Semi-Detached",2,"Scss","Completions"
"24454",1995-02-01,"1995/Q1","Row",0,"Scss","Completions"
"24454",1995-02-01,"1995/Q1","Apartment",0,"Scss","Completions"
"24454",1995-02-01,"1995/Q1","All",10,"Scss","Completions"
"24454",1995-05-01,"1995/Q2","Single",11,"Scss","Completions"
"24454",1995-05-01,"1995/Q2","Semi-Detached",5,"Scss","Completions"
"24454",1995-05-01,"1995/Q2","Row",0,"Scss","Completions"
"24454",1995-05-01,"1995/Q2","Apartment",4,"Scss","Completions"
"24454",1995-05-01,"1995/Q2","All",20,"Scss","Completions"
"24454",1995-08-01,"1995/Q3","Single",10,"Scss","Completions"
"24454",1995-08-01,"1995/Q3","Semi-Detached",2,"Scss","Completions"
"24454",1995-08-01,"1995/Q3","Row",0,"Scss","Completions"
"24454",1995-08-01,"1995/Q3","Apartment",4,"Scss","Completions"
"24454",1995-08-01,"1995/Q3","All",16,"Scss","Completions"
"24454",1995-11-01,"1995/Q4","Single",6,"Scss","Completions"
"24454",1995-11-01,"1995/Q4","Semi-Detached",0,"Scss","Completions"
"24454",1995-11-01,"1995/Q4","Row",0,"Scss","Completions"
"24454",1995-11-01,"1995/Q4","Apartment",0,"Scss","Completions"
"24454",1995-11-01,"1995/Q4","All",6,"Scss","Completions"
"24454",1996-02-01,"1996/Q1","Single",6,"Scss","Completions"
"24454",1996-02-01,"1996/Q1","Semi-Detached",2,"Scss","Completions"
"24454",1996-02-01,"1996/Q1","Row",0,"Scss","Completions"
"24454",1996-02-01,"1996/Q1","Apartment",27,"Scss","Completions"
"24454",1996-02-01,"1996/Q1","All",35,"Scss","Completions"
"24454",1996-05-01,"1996/Q2","Single",8,"Scss","Completions"
"24454",1996-05-01,"1996/Q2","Semi-Detached",8,"Scss","Completions"
"24454",1996-05-01,"1996/Q2","Row",0,"Scss","Completions"
"24454",1996-05-01,"1996/Q2","Apartment",4,"Scss","Completions"
"24454",1996-05-01,"1996/Q2","All",20,"Scss","Completions"
"24454",1996-08-01,"1996/Q3","Single",8,"Scss","Completions"
"24454",1996-08-01,"1996/Q3","Semi-Detached",2,"Scss","Completions"
"24454",1996-08-01,"1996/Q3","Row",0,"Scss","Completions"
"24454",1996-08-01,"1996/Q3","Apartment",4,"Scss","Completions"
"24454",1996-08-01,"1996/Q3","All",14,"Scss","Completions"
"24454",1996-11-01,"1996/Q4","Single",13,"Scss","Completions"
"24454",1996-11-01,"1996/Q4","Semi-Detached",2,"Scss","Completions"
"24454",1996-11-01,"1996/Q4","Row",0,"Scss","Completions"
"24454",1996-11-01,"1996/Q4","Apartment",0,"Scss","Completions"
"24454",1996-11-01,"1996/Q4","All",15,"Scss","Completions"
"24454",1997-02-01,"1997/Q1","Single",6,"Scss","Completions"
"24454",1997-02-01,"1997/Q1","Semi-Detached",0,"Scss","Completions"
"24454",1997-02-01,"1997/Q1","Row",0,"Scss","Completions"
"24454",1997-02-01,"1997/Q1","Apartment",2,"Scss","Completions"
"24454",1997-02-01,"1997/Q1","All",8,"Scss","Completions"
"24454",1997-05-01,"1997/Q2","Single",10,"Scss","Completions"
"24454",1997-05-01,"1997/Q2","Semi-Detached",2,"Scss","Completions"
"24454",1997-05-01,"1997/Q2","Row",0,"Scss","Completions"
"24454",1997-05-01,"1997/Q2","Apartment",0,"Scss","Completions"
