"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"46603",2013-02-01,"2013/Q1","Single",61,"Scss","Completions"
"46603",2013-02-01,"2013/Q1","Semi-Detached",22,"Scss","Completions"
"46603",2013-02-01,"2013/Q1","Row",4,"Scss","Completions"
"46603",2013-02-01,"2013/Q1","Apartment",0,"Scss","Completions"
"46603",2013-02-01,"2013/Q1","All",87,"Scss","Completions"
"46603",2013-05-01,"2013/Q2","Single",10,"Scss","Completions"
"46603",2013-05-01,"2013/Q2","Semi-Detached",0,"Scss","Completions"
"46603",2013-05-01,"2013/Q2","Row",16,"Scss","Completions"
"46603",2013-05-01,"2013/Q2","Apartment",32,"Scss","Completions"
"46603",2013-05-01,"2013/Q2","All",58,"Scss","Completions"
"46603",2013-08-01,"2013/Q3","Single",29,"Scss","Completions"
"46603",2013-08-01,"2013/Q3","Semi-Detached",12,"Scss","Completions"
"46603",2013-08-01,"2013/Q3","Row",8,"Scss","Completions"
"46603",2013-08-01,"2013/Q3","Apartment",0,"Scss","Completions"
"46603",2013-08-01,"2013/Q3","All",49,"Scss","Completions"
"46603",2013-11-01,"2013/Q4","Single",32,"Scss","Completions"
"46603",2013-11-01,"2013/Q4","Semi-Detached",40,"Scss","Completions"
"46603",2013-11-01,"2013/Q4","Row",0,"Scss","Completions"
"46603",2013-11-01,"2013/Q4","Apartment",0,"Scss","Completions"
"46603",2013-11-01,"2013/Q4","All",72,"Scss","Completions"
"46603",2014-02-01,"2014/Q1","Single",28,"Scss","Completions"
"46603",2014-02-01,"2014/Q1","Semi-Detached",16,"Scss","Completions"
"46603",2014-02-01,"2014/Q1","Row",7,"Scss","Completions"
"46603",2014-02-01,"2014/Q1","Apartment",0,"Scss","Completions"
"46603",2014-02-01,"2014/Q1","All",51,"Scss","Completions"
"46603",2014-05-01,"2014/Q2","Single",13,"Scss","Completions"
"46603",2014-05-01,"2014/Q2","Semi-Detached",4,"Scss","Completions"
"46603",2014-05-01,"2014/Q2","Row",8,"Scss","Completions"
"46603",2014-05-01,"2014/Q2","Apartment",0,"Scss","Completions"
"46603",2014-05-01,"2014/Q2","All",25,"Scss","Completions"
"46603",2014-08-01,"2014/Q3","Single",17,"Scss","Completions"
"46603",2014-08-01,"2014/Q3","Semi-Detached",2,"Scss","Completions"
"46603",2014-08-01,"2014/Q3","Row",16,"Scss","Completions"
"46603",2014-08-01,"2014/Q3","Apartment",0,"Scss","Completions"
"46603",2014-08-01,"2014/Q3","All",35,"Scss","Completions"
"46603",2014-11-01,"2014/Q4","Single",22,"Scss","Completions"
"46603",2014-11-01,"2014/Q4","Semi-Detached",12,"Scss","Completions"
"46603",2014-11-01,"2014/Q4","Row",0,"Scss","Completions"
"46603",2014-11-01,"2014/Q4","Apartment",0,"Scss","Completions"
"46603",2014-11-01,"2014/Q4","All",34,"Scss","Completions"
"46603",2015-02-01,"2015/Q1","Single",9,"Scss","Completions"
