"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35568",1990-01-01,"Jan 1990","Single",108,"Scss","Completions"
"35568",1990-01-01,"Jan 1990","Semi-Detached",2,"Scss","Completions"
"35568",1990-01-01,"Jan 1990","Row",6,"Scss","Completions"
"35568",1990-01-01,"Jan 1990","Apartment",40,"Scss","Completions"
"35568",1990-01-01,"Jan 1990","All",156,"Scss","Completions"
"35568",1990-02-01,"Feb 1990","Single",93,"Scss","Completions"
"35568",1990-02-01,"Feb 1990","Semi-Detached",8,"Scss","Completions"
"35568",1990-02-01,"Feb 1990","Row",0,"Scss","Completions"
"35568",1990-02-01,"Feb 1990","Apartment",157,"Scss","Completions"
"35568",1990-02-01,"Feb 1990","All",258,"Scss","Completions"
"35568",1990-03-01,"Mar 1990","Single",125,"Scss","Completions"
"35568",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Completions"
"35568",1990-03-01,"Mar 1990","Row",0,"Scss","Completions"
"35568",1990-03-01,"Mar 1990","Apartment",0,"Scss","Completions"
"35568",1990-03-01,"Mar 1990","All",125,"Scss","Completions"
"35568",1990-04-01,"Apr 1990","Single",79,"Scss","Completions"
"35568",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Completions"
"35568",1990-04-01,"Apr 1990","Row",24,"Scss","Completions"
"35568",1990-04-01,"Apr 1990","Apartment",63,"Scss","Completions"
"35568",1990-04-01,"Apr 1990","All",166,"Scss","Completions"
"35568",1990-05-01,"May 1990","Single",228,"Scss","Completions"
"35568",1990-05-01,"May 1990","Semi-Detached",8,"Scss","Completions"
"35568",1990-05-01,"May 1990","Row",18,"Scss","Completions"
"35568",1990-05-01,"May 1990","Apartment",0,"Scss","Completions"
"35568",1990-05-01,"May 1990","All",254,"Scss","Completions"
"35568",1990-06-01,"Jun 1990","Single",161,"Scss","Completions"
"35568",1990-06-01,"Jun 1990","Semi-Detached",6,"Scss","Completions"
"35568",1990-06-01,"Jun 1990","Row",0,"Scss","Completions"
"35568",1990-06-01,"Jun 1990","Apartment",21,"Scss","Completions"
"35568",1990-06-01,"Jun 1990","All",188,"Scss","Completions"
"35568",1990-07-01,"Jul 1990","Single",150,"Scss","Completions"
"35568",1990-07-01,"Jul 1990","Semi-Detached",10,"Scss","Completions"
"35568",1990-07-01,"Jul 1990","Row",0,"Scss","Completions"
"35568",1990-07-01,"Jul 1990","Apartment",143,"Scss","Completions"
"35568",1990-07-01,"Jul 1990","All",303,"Scss","Completions"
"35568",1990-08-01,"Aug 1990","Single",122,"Scss","Completions"
"35568",1990-08-01,"Aug 1990","Semi-Detached",0,"Scss","Completions"
"35568",1990-08-01,"Aug 1990","Row",0,"Scss","Completions"
"35568",1990-08-01,"Aug 1990","Apartment",160,"Scss","Completions"
"35568",1990-08-01,"Aug 1990","All",282,"Scss","Completions"
"35568",1990-09-01,"Sep 1990","Single",137,"Scss","Completions"
"35568",1990-09-01,"Sep 1990","Semi-Detached",0,"Scss","Completions"
"35568",1990-09-01,"Sep 1990","Row",0,"Scss","Completions"
"35568",1990-09-01,"Sep 1990","Apartment",12,"Scss","Completions"
"35568",1990-09-01,"Sep 1990","All",149,"Scss","Completions"
"35568",1990-10-01,"Oct 1990","Single",197,"Scss","Completions"
"35568",1990-10-01,"Oct 1990","Semi-Detached",0,"Scss","Completions"
"35568",1990-10-01,"Oct 1990","Row",66,"Scss","Completions"
"35568",1990-10-01,"Oct 1990","Apartment",0,"Scss","Completions"
"35568",1990-10-01,"Oct 1990","All",263,"Scss","Completions"
"35568",1990-11-01,"Nov 1990","Single",101,"Scss","Completions"
"35568",1990-11-01,"Nov 1990","Semi-Detached",18,"Scss","Completions"
"35568",1990-11-01,"Nov 1990","Row",0,"Scss","Completions"
