"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35531",2007-02-01,"2007/Q1","Single",25,"Scss","Completions"
"35531",2007-02-01,"2007/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2007-02-01,"2007/Q1","Row",0,"Scss","Completions"
"35531",2007-02-01,"2007/Q1","Apartment",0,"Scss","Completions"
"35531",2007-02-01,"2007/Q1","All",25,"Scss","Completions"
"35531",2007-05-01,"2007/Q2","Single",10,"Scss","Completions"
"35531",2007-05-01,"2007/Q2","Semi-Detached",0,"Scss","Completions"
"35531",2007-05-01,"2007/Q2","Row",0,"Scss","Completions"
"35531",2007-05-01,"2007/Q2","Apartment",0,"Scss","Completions"
"35531",2007-05-01,"2007/Q2","All",10,"Scss","Completions"
"35531",2007-08-01,"2007/Q3","Single",15,"Scss","Completions"
"35531",2007-08-01,"2007/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2007-08-01,"2007/Q3","Row",8,"Scss","Completions"
"35531",2007-08-01,"2007/Q3","Apartment",0,"Scss","Completions"
"35531",2007-08-01,"2007/Q3","All",23,"Scss","Completions"
"35531",2007-11-01,"2007/Q4","Single",15,"Scss","Completions"
"35531",2007-11-01,"2007/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2007-11-01,"2007/Q4","Row",0,"Scss","Completions"
"35531",2007-11-01,"2007/Q4","Apartment",0,"Scss","Completions"
"35531",2007-11-01,"2007/Q4","All",15,"Scss","Completions"
"35531",2008-02-01,"2008/Q1","Single",14,"Scss","Completions"
"35531",2008-02-01,"2008/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2008-02-01,"2008/Q1","Row",0,"Scss","Completions"
"35531",2008-02-01,"2008/Q1","Apartment",0,"Scss","Completions"
"35531",2008-02-01,"2008/Q1","All",14,"Scss","Completions"
"35531",2008-05-01,"2008/Q2","Single",10,"Scss","Completions"
"35531",2008-05-01,"2008/Q2","Semi-Detached",0,"Scss","Completions"
"35531",2008-05-01,"2008/Q2","Row",0,"Scss","Completions"
"35531",2008-05-01,"2008/Q2","Apartment",0,"Scss","Completions"
"35531",2008-05-01,"2008/Q2","All",10,"Scss","Completions"
"35531",2008-08-01,"2008/Q3","Single",16,"Scss","Completions"
"35531",2008-08-01,"2008/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2008-08-01,"2008/Q3","Row",0,"Scss","Completions"
"35531",2008-08-01,"2008/Q3","Apartment",0,"Scss","Completions"
"35531",2008-08-01,"2008/Q3","All",16,"Scss","Completions"
"35531",2008-11-01,"2008/Q4","Single",14,"Scss","Completions"
"35531",2008-11-01,"2008/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2008-11-01,"2008/Q4","Row",7,"Scss","Completions"
"35531",2008-11-01,"2008/Q4","Apartment",0,"Scss","Completions"
"35531",2008-11-01,"2008/Q4","All",21,"Scss","Completions"
"35531",2009-02-01,"2009/Q1","Single",10,"Scss","Completions"
"35531",2009-02-01,"2009/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2009-02-01,"2009/Q1","Row",0,"Scss","Completions"
"35531",2009-02-01,"2009/Q1","Apartment",0,"Scss","Completions"
"35531",2009-02-01,"2009/Q1","All",10,"Scss","Completions"
"35531",2009-05-01,"2009/Q2","Single",8,"Scss","Completions"
"35531",2009-05-01,"2009/Q2","Semi-Detached",0,"Scss","Completions"
"35531",2009-05-01,"2009/Q2","Row",0,"Scss","Completions"
"35531",2009-05-01,"2009/Q2","Apartment",0,"Scss","Completions"
"35531",2009-05-01,"2009/Q2","All",8,"Scss","Completions"
"35531",2009-08-01,"2009/Q3","Single",12,"Scss","Completions"
"35531",2009-08-01,"2009/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2009-08-01,"2009/Q3","Row",4,"Scss","Completions"
"35531",2009-08-01,"2009/Q3","Apartment",0,"Scss","Completions"
"35531",2009-08-01,"2009/Q3","All",16,"Scss","Completions"
"35531",2009-11-01,"2009/Q4","Single",19,"Scss","Completions"
"35531",2009-11-01,"2009/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2009-11-01,"2009/Q4","Row",4,"Scss","Completions"
"35531",2009-11-01,"2009/Q4","Apartment",0,"Scss","Completions"
"35531",2009-11-01,"2009/Q4","All",23,"Scss","Completions"
"35531",2010-02-01,"2010/Q1","Single",20,"Scss","Completions"
"35531",2010-02-01,"2010/Q1","Semi-Detached",4,"Scss","Completions"
"35531",2010-02-01,"2010/Q1","Row",0,"Scss","Completions"
"35531",2010-02-01,"2010/Q1","Apartment",0,"Scss","Completions"
"35531",2010-02-01,"2010/Q1","All",24,"Scss","Completions"
"35531",2010-05-01,"2010/Q2","Single",19,"Scss","Completions"
"35531",2010-05-01,"2010/Q2","Semi-Detached",2,"Scss","Completions"
"35531",2010-05-01,"2010/Q2","Row",4,"Scss","Completions"
"35531",2010-05-01,"2010/Q2","Apartment",55,"Scss","Completions"
"35531",2010-05-01,"2010/Q2","All",80,"Scss","Completions"
"35531",2010-08-01,"2010/Q3","Single",15,"Scss","Completions"
"35531",2010-08-01,"2010/Q3","Semi-Detached",2,"Scss","Completions"
"35531",2010-08-01,"2010/Q3","Row",0,"Scss","Completions"
"35531",2010-08-01,"2010/Q3","Apartment",0,"Scss","Completions"
"35531",2010-08-01,"2010/Q3","All",17,"Scss","Completions"
"35531",2010-11-01,"2010/Q4","Single",16,"Scss","Completions"
"35531",2010-11-01,"2010/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2010-11-01,"2010/Q4","Row",0,"Scss","Completions"
"35531",2010-11-01,"2010/Q4","Apartment",0,"Scss","Completions"
"35531",2010-11-01,"2010/Q4","All",16,"Scss","Completions"
"35531",2011-02-01,"2011/Q1","Single",21,"Scss","Completions"
"35531",2011-02-01,"2011/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2011-02-01,"2011/Q1","Row",0,"Scss","Completions"
"35531",2011-02-01,"2011/Q1","Apartment",0,"Scss","Completions"
"35531",2011-02-01,"2011/Q1","All",21,"Scss","Completions"
"35531",2011-05-01,"2011/Q2","Single",12,"Scss","Completions"
"35531",2011-05-01,"2011/Q2","Semi-Detached",2,"Scss","Completions"
"35531",2011-05-01,"2011/Q2","Row",0,"Scss","Completions"
"35531",2011-05-01,"2011/Q2","Apartment",54,"Scss","Completions"
"35531",2011-05-01,"2011/Q2","All",68,"Scss","Completions"
"35531",2011-08-01,"2011/Q3","Single",14,"Scss","Completions"
"35531",2011-08-01,"2011/Q3","Semi-Detached",2,"Scss","Completions"
"35531",2011-08-01,"2011/Q3","Row",4,"Scss","Completions"
"35531",2011-08-01,"2011/Q3","Apartment",0,"Scss","Completions"
"35531",2011-08-01,"2011/Q3","All",20,"Scss","Completions"
"35531",2011-11-01,"2011/Q4","Single",30,"Scss","Completions"
"35531",2011-11-01,"2011/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2011-11-01,"2011/Q4","Row",0,"Scss","Completions"
"35531",2011-11-01,"2011/Q4","Apartment",0,"Scss","Completions"
"35531",2011-11-01,"2011/Q4","All",30,"Scss","Completions"
"35531",2012-02-01,"2012/Q1","Single",16,"Scss","Completions"
"35531",2012-02-01,"2012/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2012-02-01,"2012/Q1","Row",5,"Scss","Completions"
"35531",2012-02-01,"2012/Q1","Apartment",0,"Scss","Completions"
"35531",2012-02-01,"2012/Q1","All",21,"Scss","Completions"
"35531",2012-05-01,"2012/Q2","Single",18,"Scss","Completions"
"35531",2012-05-01,"2012/Q2","Semi-Detached",6,"Scss","Completions"
"35531",2012-05-01,"2012/Q2","Row",4,"Scss","Completions"
"35531",2012-05-01,"2012/Q2","Apartment",53,"Scss","Completions"
"35531",2012-05-01,"2012/Q2","All",81,"Scss","Completions"
"35531",2012-08-01,"2012/Q3","Single",24,"Scss","Completions"
"35531",2012-08-01,"2012/Q3","Semi-Detached",2,"Scss","Completions"
"35531",2012-08-01,"2012/Q3","Row",4,"Scss","Completions"
"35531",2012-08-01,"2012/Q3","Apartment",0,"Scss","Completions"
"35531",2012-08-01,"2012/Q3","All",30,"Scss","Completions"
"35531",2012-11-01,"2012/Q4","Single",20,"Scss","Completions"
"35531",2012-11-01,"2012/Q4","Semi-Detached",2,"Scss","Completions"
"35531",2012-11-01,"2012/Q4","Row",4,"Scss","Completions"
"35531",2012-11-01,"2012/Q4","Apartment",0,"Scss","Completions"
"35531",2012-11-01,"2012/Q4","All",26,"Scss","Completions"
"35531",2013-02-01,"2013/Q1","Single",20,"Scss","Completions"
"35531",2013-02-01,"2013/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2013-02-01,"2013/Q1","Row",0,"Scss","Completions"
"35531",2013-02-01,"2013/Q1","Apartment",0,"Scss","Completions"
"35531",2013-02-01,"2013/Q1","All",20,"Scss","Completions"
"35531",2013-05-01,"2013/Q2","Single",18,"Scss","Completions"
"35531",2013-05-01,"2013/Q2","Semi-Detached",2,"Scss","Completions"
"35531",2013-05-01,"2013/Q2","Row",9,"Scss","Completions"
"35531",2013-05-01,"2013/Q2","Apartment",7,"Scss","Completions"
"35531",2013-05-01,"2013/Q2","All",36,"Scss","Completions"
"35531",2013-08-01,"2013/Q3","Single",26,"Scss","Completions"
"35531",2013-08-01,"2013/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2013-08-01,"2013/Q3","Row",4,"Scss","Completions"
"35531",2013-08-01,"2013/Q3","Apartment",1,"Scss","Completions"
"35531",2013-08-01,"2013/Q3","All",31,"Scss","Completions"
"35531",2013-11-01,"2013/Q4","Single",19,"Scss","Completions"
"35531",2013-11-01,"2013/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2013-11-01,"2013/Q4","Row",24,"Scss","Completions"
"35531",2013-11-01,"2013/Q4","Apartment",2,"Scss","Completions"
"35531",2013-11-01,"2013/Q4","All",45,"Scss","Completions"
"35531",2014-02-01,"2014/Q1","Single",8,"Scss","Completions"
"35531",2014-02-01,"2014/Q1","Semi-Detached",4,"Scss","Completions"
"35531",2014-02-01,"2014/Q1","Row",3,"Scss","Completions"
"35531",2014-02-01,"2014/Q1","Apartment",0,"Scss","Completions"
"35531",2014-02-01,"2014/Q1","All",15,"Scss","Completions"
"35531",2014-05-01,"2014/Q2","Single",14,"Scss","Completions"
"35531",2014-05-01,"2014/Q2","Semi-Detached",0,"Scss","Completions"
"35531",2014-05-01,"2014/Q2","Row",0,"Scss","Completions"
"35531",2014-05-01,"2014/Q2","Apartment",0,"Scss","Completions"
"35531",2014-05-01,"2014/Q2","All",14,"Scss","Completions"
"35531",2014-08-01,"2014/Q3","Single",23,"Scss","Completions"
"35531",2014-08-01,"2014/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2014-08-01,"2014/Q3","Row",3,"Scss","Completions"
"35531",2014-08-01,"2014/Q3","Apartment",0,"Scss","Completions"
"35531",2014-08-01,"2014/Q3","All",26,"Scss","Completions"
"35531",2014-11-01,"2014/Q4","Single",31,"Scss","Completions"
"35531",2014-11-01,"2014/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2014-11-01,"2014/Q4","Row",4,"Scss","Completions"
"35531",2014-11-01,"2014/Q4","Apartment",0,"Scss","Completions"
"35531",2014-11-01,"2014/Q4","All",35,"Scss","Completions"
"35531",2015-02-01,"2015/Q1","Single",20,"Scss","Completions"
"35531",2015-02-01,"2015/Q1","Semi-Detached",2,"Scss","Completions"
"35531",2015-02-01,"2015/Q1","Row",0,"Scss","Completions"
"35531",2015-02-01,"2015/Q1","Apartment",0,"Scss","Completions"
"35531",2015-02-01,"2015/Q1","All",22,"Scss","Completions"
"35531",2015-05-01,"2015/Q2","Single",10,"Scss","Completions"
"35531",2015-05-01,"2015/Q2","Semi-Detached",0,"Scss","Completions"
"35531",2015-05-01,"2015/Q2","Row",0,"Scss","Completions"
"35531",2015-05-01,"2015/Q2","Apartment",0,"Scss","Completions"
"35531",2015-05-01,"2015/Q2","All",10,"Scss","Completions"
"35531",2015-08-01,"2015/Q3","Single",11,"Scss","Completions"
"35531",2015-08-01,"2015/Q3","Semi-Detached",0,"Scss","Completions"
"35531",2015-08-01,"2015/Q3","Row",4,"Scss","Completions"
"35531",2015-08-01,"2015/Q3","Apartment",105,"Scss","Completions"
"35531",2015-08-01,"2015/Q3","All",120,"Scss","Completions"
"35531",2015-11-01,"2015/Q4","Single",10,"Scss","Completions"
"35531",2015-11-01,"2015/Q4","Semi-Detached",0,"Scss","Completions"
"35531",2015-11-01,"2015/Q4","Row",0,"Scss","Completions"
"35531",2015-11-01,"2015/Q4","Apartment",0,"Scss","Completions"
"35531",2015-11-01,"2015/Q4","All",10,"Scss","Completions"
"35531",2016-02-01,"2016/Q1","Single",6,"Scss","Completions"
"35531",2016-02-01,"2016/Q1","Semi-Detached",0,"Scss","Completions"
"35531",2016-02-01,"2016/Q1","Row",7,"Scss","Completions"
"35531",2016-02-01,"2016/Q1","Apartment",51,"Scss","Completions"
"35531",2016-02-01,"2016/Q1","All",64,"Scss","Completions"
