"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59945",1990-10-01,"1990 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"59945",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1990-10-01,"1990 October","Average Rent ($)",416,"Excellent","Rms","Summary Statistics"
"59945",1990-10-01,"1990 October","Median Rent ($)",430,"Excellent","Rms","Summary Statistics"
"59945",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59945",1990-10-01,"1990 October","Units",471,NA,"Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","Average Rent ($)",441,"Excellent","Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","% Change",6.8,"Very good","Rms","Summary Statistics"
"59945",1991-10-01,"1991 October","Units",486,NA,"Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","Vacancy Rate (%)",4.2,"Very good","Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","Average Rent ($)",469,"Excellent","Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","% Change",6.4,"Good","Rms","Summary Statistics"
"59945",1992-10-01,"1992 October","Units",484,NA,"Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","Vacancy Rate (%)",0,"Very good","Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","Average Rent ($)",485,"Excellent","Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","% Change",3.6,"Good","Rms","Summary Statistics"
"59945",1993-10-01,"1993 October","Units",478,NA,"Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","Vacancy Rate (%)",7.5,"Good","Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","Average Rent ($)",481,"Excellent","Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"59945",1994-10-01,"1994 October","Units",477,NA,"Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","Vacancy Rate (%)",6.7,"Very good","Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","Average Rent ($)",491,"Excellent","Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","Median Rent ($)",488,"Excellent","Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","% Change",NA,NA,"Rms","Summary Statistics"
"59945",1995-10-01,"1995 October","Units",477,NA,"Rms","Summary Statistics"
