"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24442",1990-10-01,"1990 October","Vacancy Rate (%)",7.6,"Excellent","Rms","Summary Statistics"
"24442",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1990-10-01,"1990 October","Average Rent ($)",355,"Excellent","Rms","Summary Statistics"
"24442",1990-10-01,"1990 October","Median Rent ($)",355,"Excellent","Rms","Summary Statistics"
"24442",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"24442",1990-10-01,"1990 October","Units",14913,NA,"Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","Vacancy Rate (%)",8.3,"Excellent","Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","Average Rent ($)",370,"Excellent","Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","% Change",2.7,"Excellent","Rms","Summary Statistics"
"24442",1991-10-01,"1991 October","Units",15303,NA,"Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","Vacancy Rate (%)",7,"Excellent","Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","Average Rent ($)",383,"Excellent","Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"24442",1992-10-01,"1992 October","Units",15535,NA,"Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","Vacancy Rate (%)",6.5,"Excellent","Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","Average Rent ($)",386,"Excellent","Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"24442",1993-10-01,"1993 October","Units",15555,NA,"Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","Vacancy Rate (%)",7.4,"Excellent","Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","Average Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"24442",1994-10-01,"1994 October","Units",15553,NA,"Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","Vacancy Rate (%)",7.3,"Excellent","Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","Average Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"24442",1995-10-01,"1995 October","Units",16044,NA,"Rms","Summary Statistics"
"24442",1996-10-01,"1996 October","Vacancy Rate (%)",8,"Excellent","Rms","Summary Statistics"
