"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"48835",1990-10-01,"1990 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"48835",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1990-10-01,"1990 October","Average Rent ($)",474,"Excellent","Rms","Summary Statistics"
"48835",1990-10-01,"1990 October","Median Rent ($)",465,"Excellent","Rms","Summary Statistics"
"48835",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"48835",1990-10-01,"1990 October","Units",81541,NA,"Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","Average Rent ($)",494,"Excellent","Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","% Change",4.7,"Excellent","Rms","Summary Statistics"
"48835",1991-10-01,"1991 October","Units",81384,NA,"Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","Average Rent ($)",503,"Excellent","Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"48835",1992-10-01,"1992 October","Units",80327,NA,"Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","Vacancy Rate (%)",6.2,"Excellent","Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","Average Rent ($)",502,"Excellent","Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"48835",1993-10-01,"1993 October","Units",78339,NA,"Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","Vacancy Rate (%)",8.7,"Excellent","Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","Average Rent ($)",487,"Excellent","Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","% Change",-2.2,"Excellent","Rms","Summary Statistics"
"48835",1994-10-01,"1994 October","Units",75883,NA,"Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","Vacancy Rate (%)",9.7,"Excellent","Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","Average Rent ($)",477,"Excellent","Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","Median Rent ($)",465,"Excellent","Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","% Change",-1.4,"Excellent","Rms","Summary Statistics"
"48835",1995-10-01,"1995 October","Units",74693,NA,"Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","Vacancy Rate (%)",7.4,"Excellent","Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","Average Rent ($)",476,"Excellent","Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","Median Rent ($)",463,"Excellent","Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"48835",1996-10-01,"1996 October","Units",74449,NA,"Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","Vacancy Rate (%)",4.5,"Excellent","Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","Median Rent ($)",470,"Excellent","Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","% Change",2,"Excellent","Rms","Summary Statistics"
"48835",1997-10-01,"1997 October","Units",73849,NA,"Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","Average Rent ($)",509,"Excellent","Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","% Change",5.5,"Excellent","Rms","Summary Statistics"
"48835",1998-10-01,"1998 October","Units",73523,NA,"Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","Average Rent ($)",527,"Excellent","Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","% Change",4.2,"Excellent","Rms","Summary Statistics"
"48835",1999-10-01,"1999 October","Units",73399,NA,"Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","Average Rent ($)",550,"Excellent","Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","% Change",3.6,"Excellent","Rms","Summary Statistics"
"48835",2000-10-01,"2000 October","Units",73205,NA,"Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","Average Rent ($)",600,"Excellent","Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","% Change",9.5,"Excellent","Rms","Summary Statistics"
"48835",2001-10-01,"2001 October","Units",73076,NA,"Rms","Summary Statistics"
"48835",2002-10-01,"2002 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
