"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35575",1990-10-01,"1990 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"35575",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1990-10-01,"1990 October","Average Rent ($)",461,"Excellent","Rms","Summary Statistics"
"35575",1990-10-01,"1990 October","Median Rent ($)",470,"Excellent","Rms","Summary Statistics"
"35575",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35575",1990-10-01,"1990 October","Units",3558,NA,"Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","Average Rent ($)",503,"Excellent","Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","Median Rent ($)",515,"Excellent","Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","% Change",6.3,"Very good","Rms","Summary Statistics"
"35575",1991-10-01,"1991 October","Units",3591,NA,"Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","Vacancy Rate (%)",2.5,"Good","Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","Average Rent ($)",547,"Excellent","Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","% Change",5.7,"Very good","Rms","Summary Statistics"
"35575",1992-10-01,"1992 October","Units",3683,NA,"Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","Vacancy Rate (%)",5.1,"Good","Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","Average Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","Median Rent ($)",573,"Excellent","Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","% Change",2.3,"Good","Rms","Summary Statistics"
"35575",1993-10-01,"1993 October","Units",3747,NA,"Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","Vacancy Rate (%)",4.6,"Good","Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","Average Rent ($)",565,"Excellent","Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","Median Rent ($)",579,"Excellent","Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"35575",1994-10-01,"1994 October","Units",3795,NA,"Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","Vacancy Rate (%)",5.4,"Good","Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","Average Rent ($)",578,"Excellent","Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","Median Rent ($)",585,"Excellent","Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","% Change",1.8,"Good","Rms","Summary Statistics"
"35575",1995-10-01,"1995 October","Units",3842,NA,"Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","Vacancy Rate (%)",5.3,"Very good","Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","Average Rent ($)",585,"Excellent","Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"35575",1996-10-01,"1996 October","Units",3845,NA,"Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","Vacancy Rate (%)",5,"Good","Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","Average Rent ($)",586,"Excellent","Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"35575",1997-10-01,"1997 October","Units",3849,NA,"Rms","Summary Statistics"
"35575",1998-10-01,"1998 October","Vacancy Rate (%)",5.9,"Very good","Rms","Summary Statistics"
"35575",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35575",1998-10-01,"1998 October","Average Rent ($)",576,"Excellent","Rms","Summary Statistics"
