"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24433",2011-10-01,"2011 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24433",2011-10-01,"2011 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24433",2011-10-01,"2011 October","Units",32566,NA,"Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","Vacancy Rate (%)",5,"Excellent","Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","Availability Rate (%)",5.2,"Excellent","Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","Average Rent ($)",565,"Excellent","Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","% Change",0.5,"Very good","Rms","Summary Statistics"
"24433",2012-10-01,"2012 October","Units",33013,NA,"Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","Vacancy Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","Availability Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","Average Rent ($)",574,"Excellent","Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24433",2013-10-01,"2013 October","Units",33382,NA,"Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","Vacancy Rate (%)",5.4,"Excellent","Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","Availability Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","Average Rent ($)",590,"Excellent","Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24433",2014-10-01,"2014 October","Units",33559,NA,"Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","Vacancy Rate (%)",5.8,"Excellent","Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","Availability Rate (%)",5.9,"Excellent","Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","Average Rent ($)",592,"Excellent","Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","Median Rent ($)",580,"Excellent","Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"24433",2015-10-01,"2015 October","Units",33857,NA,"Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","Availability Rate (%)",6.6,"Excellent","Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","Average Rent ($)",612,"Excellent","Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","% Change",2.1,"Good","Rms","Summary Statistics"
"24433",2016-10-01,"2016 October","Units",34728,NA,"Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","Vacancy Rate (%)",5.2,"Excellent","Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","Average Rent ($)",618,"Excellent","Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","% Change",1,"Excellent","Rms","Summary Statistics"
"24433",2017-10-01,"2017 October","Units",34857,NA,"Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","Average Rent ($)",621,"Excellent","Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","% Change",1.9,"Excellent","Rms","Summary Statistics"
"24433",2018-10-01,"2018 October","Units",35455,NA,"Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","Average Rent ($)",647,"Excellent","Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","Median Rent ($)",615,"Excellent","Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","% Change",2.1,"Excellent","Rms","Summary Statistics"
"24433",2019-10-01,"2019 October","Units",35743,NA,"Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","Average Rent ($)",670,"Excellent","Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","Median Rent ($)",640,"Excellent","Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","% Change",3.6,"Very good","Rms","Summary Statistics"
"24433",2020-10-01,"2020 October","Units",36134,NA,"Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","Average Rent ($)",727,"Excellent","Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","Median Rent ($)",675,"Excellent","Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","% Change",4.7,"Very good","Rms","Summary Statistics"
"24433",2021-10-01,"2021 October","Units",37150,NA,"Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","Average Rent ($)",823,"Excellent","Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","% Change",8.7,"Excellent","Rms","Summary Statistics"
"24433",2022-10-01,"2022 October","Units",38224,NA,"Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","Average Rent ($)",918,"Excellent","Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","% Change",9.8,"Very good","Rms","Summary Statistics"
"24433",2023-10-01,"2023 October","Units",39769,NA,"Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","Average Rent ($)",997,"Excellent","Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","% Change",8.5,"Good","Rms","Summary Statistics"
"24433",2024-10-01,"2024 October","Units",40819,NA,"Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","Average Rent ($)",1090,"Excellent","Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","Median Rent ($)",1000,"Excellent","Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","% Change",9.8,"Very good","Rms","Summary Statistics"
"24433",2025-10-01,"2025 October","Units",42052,NA,"Rms","Summary Statistics"
