"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35528",2000-10-01,"2000 October","Median Rent ($)",710,"Excellent","Rms","Summary Statistics"
"35528",2000-10-01,"2000 October","% Change",1.8,"Good","Rms","Summary Statistics"
"35528",2000-10-01,"2000 October","Units",346,NA,"Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","Average Rent ($)",710,"Excellent","Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"35528",2001-10-01,"2001 October","Units",346,NA,"Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","Average Rent ($)",719,"Excellent","Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2002-10-01,"2002 October","Units",346,NA,"Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","Average Rent ($)",697,"Excellent","Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","Median Rent ($)",725,"Excellent","Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","% Change",3.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"35528",2003-10-01,"2003 October","Units",589,NA,"Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","Average Rent ($)",771,"Excellent","Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","% Change",4.7,"Good","Rms","Summary Statistics"
"35528",2004-10-01,"2004 October","Units",588,NA,"Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","Availability Rate (%)",2.3,"Good","Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","Average Rent ($)",777,"Excellent","Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","Median Rent ($)",770,"Very good","Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2005-10-01,"2005 October","Units",593,NA,"Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","Availability Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","Average Rent ($)",766,"Excellent","Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","Median Rent ($)",745,"Excellent","Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2006-10-01,"2006 October","Units",590,NA,"Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","Availability Rate (%)",3.5,"Very good","Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","Average Rent ($)",809,"Excellent","Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","Median Rent ($)",790,"Excellent","Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","% Change",3.4,"Good","Rms","Summary Statistics"
"35528",2007-10-01,"2007 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","Vacancy Rate (%)",0.4,"Excellent","Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","Availability Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","Average Rent ($)",848,"Very good","Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","Median Rent ($)",800,"Very good","Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"35528",2008-10-01,"2008 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","Availability Rate (%)",5.4,"Excellent","Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","Average Rent ($)",843,"Very good","Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","Median Rent ($)",823,"Very good","Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35528",2009-10-01,"2009 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","Availability Rate (%)",2.2,"Very good","Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","Average Rent ($)",875,"Very good","Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","Median Rent ($)",860,"Very good","Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"35528",2010-10-01,"2010 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","Availability Rate (%)",3.9,"Very good","Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","Average Rent ($)",880,"Very good","Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","Median Rent ($)",820,"Very good","Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","% Change",3.1,"Very good","Rms","Summary Statistics"
"35528",2011-10-01,"2011 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","Availability Rate (%)",3.7,"Very good","Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","Average Rent ($)",933,"Excellent","Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","Median Rent ($)",910,"Excellent","Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","% Change",8.1,"Good","Rms","Summary Statistics"
"35528",2012-10-01,"2012 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","Availability Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","Average Rent ($)",953,"Excellent","Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2013-10-01,"2013 October","Units",570,NA,"Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","Availability Rate (%)",3.3,"Good","Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","Average Rent ($)",976,"Excellent","Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","Median Rent ($)",960,"Excellent","Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","% Change",3.6,"Fair (Use with Caution)","Rms","Summary Statistics"
"35528",2014-10-01,"2014 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","Availability Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","Average Rent ($)",1008,"Excellent","Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","Median Rent ($)",1000,"Excellent","Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","% Change",5.7,"Good","Rms","Summary Statistics"
"35528",2015-10-01,"2015 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","Availability Rate (%)",2,"Good","Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","Average Rent ($)",1064,"Very good","Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","Median Rent ($)",1000,"Very good","Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2016-10-01,"2016 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","Vacancy Rate (%)",1.6,"Very good","Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","Availability Rate (%)",2.2,"Very good","Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","Average Rent ($)",1076,"Excellent","Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","Median Rent ($)",1090,"Very good","Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","% Change",2.8,"Good","Rms","Summary Statistics"
"35528",2017-10-01,"2017 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","Vacancy Rate (%)",1.7,"Good","Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","Average Rent ($)",1213,"Excellent","Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","Median Rent ($)",1200,"Excellent","Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","% Change",12.2,"Good","Rms","Summary Statistics"
"35528",2018-10-01,"2018 October","Units",589,NA,"Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","Vacancy Rate (%)",2.1,"Very good","Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","Average Rent ($)",1267,"Very good","Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","Median Rent ($)",1200,"Excellent","Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2019-10-01,"2019 October","Units",572,NA,"Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","Vacancy Rate (%)",1.9,"Good","Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","Average Rent ($)",1277,"Very good","Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","Median Rent ($)",1250,"Very good","Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2020-10-01,"2020 October","Units",573,NA,"Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","Average Rent ($)",1455,"Excellent","Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","Median Rent ($)",1500,"Very good","Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2021-10-01,"2021 October","Units",581,NA,"Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","Vacancy Rate (%)",0.5,"Very good","Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","Average Rent ($)",1574,"Excellent","Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","Median Rent ($)",1600,"Very good","Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2022-10-01,"2022 October","Units",581,NA,"Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","Vacancy Rate (%)",1,"Fair (Use with Caution)","Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","Average Rent ($)",1573,"Excellent","Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","Median Rent ($)",1494,"Good","Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2023-10-01,"2023 October","Units",599,NA,"Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","Average Rent ($)",1514,"Very good","Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","Median Rent ($)",1400,"Good","Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2024-10-01,"2024 October","Units",590,NA,"Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","Vacancy Rate (%)",2.9,"Good","Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","Average Rent ($)",1577,"Very good","Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","Median Rent ($)",1550,"Very good","Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","% Change",NA,NA,"Rms","Summary Statistics"
"35528",2025-10-01,"2025 October","Units",588,NA,"Rms","Summary Statistics"
