"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24411",2003-10-01,"2003 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24411",2003-10-01,"2003 October","Median Rent ($)",370,"Very good","Rms","Summary Statistics"
"24411",2003-10-01,"2003 October","% Change",5.8,"Good","Rms","Summary Statistics"
"24411",2003-10-01,"2003 October","Units",615,NA,"Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","Vacancy Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","Average Rent ($)",377,"Excellent","Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"24411",2004-10-01,"2004 October","Units",604,NA,"Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","Vacancy Rate (%)",4.2,"Excellent","Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","Availability Rate (%)",4.7,"Excellent","Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","Average Rent ($)",368,"Excellent","Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","% Change",NA,NA,"Rms","Summary Statistics"
"24411",2005-10-01,"2005 October","Units",602,NA,"Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","Vacancy Rate (%)",4,"Excellent","Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","Availability Rate (%)",4.8,"Excellent","Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","Average Rent ($)",393,"Excellent","Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","% Change",4.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"24411",2006-10-01,"2006 October","Units",609,NA,"Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","Vacancy Rate (%)",4.9,"Very good","Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","Availability Rate (%)",4.9,"Very good","Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","Average Rent ($)",407,"Excellent","Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","% Change",3.1,"Good","Rms","Summary Statistics"
"24411",2007-10-01,"2007 October","Units",616,NA,"Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","Vacancy Rate (%)",7,"Excellent","Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","Availability Rate (%)",7,"Excellent","Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","Average Rent ($)",416,"Excellent","Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","% Change",4,"Good","Rms","Summary Statistics"
"24411",2008-10-01,"2008 October","Units",544,NA,"Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","Vacancy Rate (%)",7,"Very good","Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","Availability Rate (%)",7,"Very good","Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","Average Rent ($)",438,"Excellent","Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","% Change",NA,NA,"Rms","Summary Statistics"
"24411",2009-10-01,"2009 October","Units",562,NA,"Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","Vacancy Rate (%)",6.7,"Excellent","Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","Availability Rate (%)",7.4,"Excellent","Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","Average Rent ($)",448,"Excellent","Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","% Change",7.3,"Very good","Rms","Summary Statistics"
"24411",2010-10-01,"2010 October","Units",555,NA,"Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","Availability Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","Average Rent ($)",454,"Excellent","Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","Median Rent ($)",445,"Excellent","Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","% Change",0.8,"Excellent","Rms","Summary Statistics"
"24411",2011-10-01,"2011 October","Units",559,NA,"Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","Vacancy Rate (%)",7.6,"Excellent","Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","Availability Rate (%)",7.6,"Excellent","Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","Average Rent ($)",417,"Excellent","Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","% Change",-7.3,"Very good","Rms","Summary Statistics"
"24411",2012-10-01,"2012 October","Units",585,NA,"Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","Availability Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","Average Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","% Change",0.8,"Excellent","Rms","Summary Statistics"
"24411",2013-10-01,"2013 October","Units",593,NA,"Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","Vacancy Rate (%)",6.5,"Excellent","Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","Availability Rate (%)",6.5,"Excellent","Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","Average Rent ($)",431,"Excellent","Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"24411",2014-10-01,"2014 October","Units",588,NA,"Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","Vacancy Rate (%)",3.1,"Very good","Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","Availability Rate (%)",3.1,"Very good","Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","Average Rent ($)",436,"Excellent","Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","Median Rent ($)",430,"Excellent","Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","% Change",1,"Excellent","Rms","Summary Statistics"
"24411",2015-10-01,"2015 October","Units",588,NA,"Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","Vacancy Rate (%)",7.5,"Excellent","Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","Availability Rate (%)",8,"Excellent","Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","Average Rent ($)",441,"Excellent","Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","Median Rent ($)",430,"Excellent","Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","% Change",1,"Excellent","Rms","Summary Statistics"
"24411",2016-10-01,"2016 October","Units",592,NA,"Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","Vacancy Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","Average Rent ($)",443,"Excellent","Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24411",2017-10-01,"2017 October","Units",582,NA,"Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","Vacancy Rate (%)",6.4,"Very good","Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","Average Rent ($)",451,"Excellent","Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"24411",2018-10-01,"2018 October","Units",595,NA,"Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","Vacancy Rate (%)",7,"Very good","Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","Average Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24411",2019-10-01,"2019 October","Units",597,NA,"Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","Vacancy Rate (%)",4.6,"Good","Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","Average Rent ($)",469,"Excellent","Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","% Change",1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24411",2020-10-01,"2020 October","Units",596,NA,"Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","Vacancy Rate (%)",3.9,"Very good","Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","Average Rent ($)",471,"Excellent","Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","% Change",2.2,"Good","Rms","Summary Statistics"
"24411",2021-10-01,"2021 October","Units",603,NA,"Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","Average Rent ($)",491,"Excellent","Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","% Change",2.1,"Good","Rms","Summary Statistics"
"24411",2022-10-01,"2022 October","Units",608,NA,"Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","Average Rent ($)",545,"Excellent","Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","% Change",4,"Good","Rms","Summary Statistics"
"24411",2023-10-01,"2023 October","Units",613,NA,"Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","Vacancy Rate (%)",1.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","Average Rent ($)",589,"Excellent","Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","% Change",7.1,"Very good","Rms","Summary Statistics"
"24411",2024-10-01,"2024 October","Units",637,NA,"Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","Vacancy Rate (%)",0.5,"Very good","Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","Average Rent ($)",650,"Excellent","Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","% Change",6.1,"Very good","Rms","Summary Statistics"
"24411",2025-10-01,"2025 October","Units",663,NA,"Rms","Summary Statistics"
