"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59933",1990-10-01,"1990 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"59933",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59933",1990-10-01,"1990 October","Average Rent ($)",622,"Excellent","Rms","Summary Statistics"
"59933",1990-10-01,"1990 October","Median Rent ($)",585,"Excellent","Rms","Summary Statistics"
"59933",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59933",1990-10-01,"1990 October","Units",115899,NA,"Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","Average Rent ($)",633,"Excellent","Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","% Change",3.3,"Very good","Rms","Summary Statistics"
"59933",1991-10-01,"1991 October","Units",118749,NA,"Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","Average Rent ($)",643,"Excellent","Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","Median Rent ($)",625,"Excellent","Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"59933",1992-10-01,"1992 October","Units",116086,NA,"Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","Average Rent ($)",660,"Excellent","Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","Median Rent ($)",625,"Excellent","Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"59933",1993-10-01,"1993 October","Units",114129,NA,"Rms","Summary Statistics"
"59933",1994-10-01,"1994 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"59933",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59933",1994-10-01,"1994 October","Average Rent ($)",675,"Excellent","Rms","Summary Statistics"
"59933",1994-10-01,"1994 October","Median Rent ($)",635,"Excellent","Rms","Summary Statistics"
"59933",1994-10-01,"1994 October","% Change",2.6,"Very good","Rms","Summary Statistics"
