"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35586",1990-10-01,"1990 October","Vacancy Rate (%)",3.8,"Good","Rms","Summary Statistics"
"35586",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1990-10-01,"1990 October","Average Rent ($)",494,"Excellent","Rms","Summary Statistics"
"35586",1990-10-01,"1990 October","Median Rent ($)",505,"Excellent","Rms","Summary Statistics"
"35586",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35586",1990-10-01,"1990 October","Units",1821,NA,"Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","Vacancy Rate (%)",4.4,"Very good","Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","Average Rent ($)",526,"Excellent","Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","% Change",4,"Fair (Use with Caution)","Rms","Summary Statistics"
"35586",1991-10-01,"1991 October","Units",1858,NA,"Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","Vacancy Rate (%)",4.1,"Very good","Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35586",1992-10-01,"1992 October","Units",1826,NA,"Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","Vacancy Rate (%)",8,"Excellent","Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","Average Rent ($)",531,"Excellent","Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","Median Rent ($)",542,"Excellent","Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"35586",1993-10-01,"1993 October","Units",1798,NA,"Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","Vacancy Rate (%)",7.1,"Excellent","Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","Average Rent ($)",537,"Excellent","Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","% Change",1.9,"Good","Rms","Summary Statistics"
"35586",1994-10-01,"1994 October","Units",1873,NA,"Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","Vacancy Rate (%)",5,"Excellent","Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","Average Rent ($)",541,"Excellent","Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"35586",1995-10-01,"1995 October","Units",1847,NA,"Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","Vacancy Rate (%)",5.6,"Excellent","Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","Average Rent ($)",546,"Excellent","Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","% Change",1,"Excellent","Rms","Summary Statistics"
"35586",1996-10-01,"1996 October","Units",1861,NA,"Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","Vacancy Rate (%)",5.6,"Excellent","Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","Average Rent ($)",547,"Excellent","Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","Median Rent ($)",549,"Excellent","Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"35586",1997-10-01,"1997 October","Units",1848,NA,"Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","Average Rent ($)",548,"Excellent","Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"35586",1998-10-01,"1998 October","Units",1865,NA,"Rms","Summary Statistics"
