"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59937",1990-10-01,"1990 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"59937",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59937",1990-10-01,"1990 October","Average Rent ($)",422,"Excellent","Rms","Summary Statistics"
"59937",1990-10-01,"1990 October","Median Rent ($)",409,"Excellent","Rms","Summary Statistics"
"59937",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59937",1990-10-01,"1990 October","Units",1417,NA,"Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","Average Rent ($)",464,"Excellent","Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","% Change",10.8,"Excellent","Rms","Summary Statistics"
"59937",1991-10-01,"1991 October","Units",1443,NA,"Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","Vacancy Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","Average Rent ($)",477,"Excellent","Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","% Change",2.3,"Very good","Rms","Summary Statistics"
"59937",1992-10-01,"1992 October","Units",1428,NA,"Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","Average Rent ($)",502,"Excellent","Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","% Change",2.5,"Excellent","Rms","Summary Statistics"
"59937",1993-10-01,"1993 October","Units",1520,NA,"Rms","Summary Statistics"
"59937",1994-10-01,"1994 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"59937",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59937",1994-10-01,"1994 October","Average Rent ($)",509,"Excellent","Rms","Summary Statistics"
