"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24467",2013-10-01,"2013 October","Vacancy Rate (%)",6.9,"Very good","Rms","Summary Statistics"
"24467",2013-10-01,"2013 October","Availability Rate (%)",8.4,"Very good","Rms","Summary Statistics"
"24467",2013-10-01,"2013 October","Average Rent ($)",561,"Excellent","Rms","Summary Statistics"
"24467",2013-10-01,"2013 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"24467",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"24467",2013-10-01,"2013 October","Units",764,NA,"Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","Vacancy Rate (%)",5.5,"Good","Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","Availability Rate (%)",6.7,"Very good","Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","Average Rent ($)",597,"Excellent","Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","Median Rent ($)",579,"Excellent","Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","% Change",NA,NA,"Rms","Summary Statistics"
"24467",2014-10-01,"2014 October","Units",920,NA,"Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","Vacancy Rate (%)",6.7,"Very good","Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","Availability Rate (%)",6.7,"Very good","Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","Average Rent ($)",611,"Excellent","Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","% Change",2.5,"Good","Rms","Summary Statistics"
"24467",2015-10-01,"2015 October","Units",845,NA,"Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","Vacancy Rate (%)",6.3,"Good","Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","Availability Rate (%)",6.4,"Good","Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","Average Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","Median Rent ($)",585,"Excellent","Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","% Change",NA,NA,"Rms","Summary Statistics"
"24467",2016-10-01,"2016 October","Units",844,NA,"Rms","Summary Statistics"
"24467",2017-10-01,"2017 October","Vacancy Rate (%)",4,"Fair (Use with Caution)","Rms","Summary Statistics"
