"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35527",1990-10-01,"1990 October","Vacancy Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"35527",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1990-10-01,"1990 October","Average Rent ($)",555,"Excellent","Rms","Summary Statistics"
"35527",1990-10-01,"1990 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"35527",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35527",1990-10-01,"1990 October","Units",843,NA,"Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","Average Rent ($)",567,"Excellent","Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","Median Rent ($)",565,"Excellent","Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","% Change",4.4,"Good","Rms","Summary Statistics"
"35527",1991-10-01,"1991 October","Units",937,NA,"Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","Average Rent ($)",598,"Excellent","Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","% Change",4.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"35527",1992-10-01,"1992 October","Units",868,NA,"Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","Vacancy Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","Average Rent ($)",608,"Excellent","Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"35527",1993-10-01,"1993 October","Units",868,NA,"Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","Average Rent ($)",607,"Excellent","Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"35527",1994-10-01,"1994 October","Units",865,NA,"Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","Vacancy Rate (%)",3.3,"Excellent","Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","Average Rent ($)",606,"Excellent","Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","Median Rent ($)",602,"Excellent","Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","% Change",2.6,"Good","Rms","Summary Statistics"
"35527",1995-10-01,"1995 October","Units",859,NA,"Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","Average Rent ($)",613,"Excellent","Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","Median Rent ($)",611,"Excellent","Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","% Change",1.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"35527",1996-10-01,"1996 October","Units",848,NA,"Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","Vacancy Rate (%)",6.1,"Good","Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","Average Rent ($)",623,"Excellent","Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","Median Rent ($)",626,"Excellent","Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","% Change",0.8,"Excellent","Rms","Summary Statistics"
"35527",1997-10-01,"1997 October","Units",923,NA,"Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","Vacancy Rate (%)",5.4,"Very good","Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","Average Rent ($)",649,"Excellent","Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","% Change",2.1,"Very good","Rms","Summary Statistics"
"35527",1998-10-01,"1998 October","Units",910,NA,"Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","Average Rent ($)",646,"Excellent","Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","Median Rent ($)",640,"Excellent","Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","% Change",1.5,"Good","Rms","Summary Statistics"
"35527",1999-10-01,"1999 October","Units",903,NA,"Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","Average Rent ($)",657,"Excellent","Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","Median Rent ($)",660,"Excellent","Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"35527",2000-10-01,"2000 October","Units",911,NA,"Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","Average Rent ($)",671,"Excellent","Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","Median Rent ($)",670,"Excellent","Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","% Change",3.2,"Good","Rms","Summary Statistics"
"35527",2001-10-01,"2001 October","Units",887,NA,"Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","Average Rent ($)",691,"Excellent","Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","Median Rent ($)",690,"Excellent","Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","% Change",2.9,"Good","Rms","Summary Statistics"
"35527",2002-10-01,"2002 October","Units",900,NA,"Rms","Summary Statistics"
"35527",2003-10-01,"2003 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"35527",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35527",2003-10-01,"2003 October","Average Rent ($)",714,"Excellent","Rms","Summary Statistics"
"35527",2003-10-01,"2003 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
