"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35598",1990-10-01,"1990 October","Vacancy Rate (%)",4.6,"Excellent","Rms","Summary Statistics"
"35598",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1990-10-01,"1990 October","Average Rent ($)",484,"Excellent","Rms","Summary Statistics"
"35598",1990-10-01,"1990 October","Median Rent ($)",471,"Excellent","Rms","Summary Statistics"
"35598",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35598",1990-10-01,"1990 October","Units",302,NA,"Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","Average Rent ($)",510,"Excellent","Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","% Change",5.6,"Good","Rms","Summary Statistics"
"35598",1991-10-01,"1991 October","Units",333,NA,"Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","Vacancy Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","Average Rent ($)",522,"Excellent","Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","% Change",NA,NA,"Rms","Summary Statistics"
"35598",1992-10-01,"1992 October","Units",310,NA,"Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","Vacancy Rate (%)",5.1,"Excellent","Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","Average Rent ($)",533,"Excellent","Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","Median Rent ($)",512,"Excellent","Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","% Change",2.8,"Good","Rms","Summary Statistics"
"35598",1993-10-01,"1993 October","Units",314,NA,"Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","Average Rent ($)",531,"Excellent","Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","% Change",2.1,"Good","Rms","Summary Statistics"
"35598",1994-10-01,"1994 October","Units",298,NA,"Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","Vacancy Rate (%)",3.6,"Excellent","Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","Average Rent ($)",514,"Excellent","Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","% Change",-3.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"35598",1995-10-01,"1995 October","Units",361,NA,"Rms","Summary Statistics"
