"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59930",1990-10-01,"1990 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"59930",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1990-10-01,"1990 October","Average Rent ($)",462,"Excellent","Rms","Summary Statistics"
"59930",1990-10-01,"1990 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59930",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59930",1990-10-01,"1990 October","Units",1899,NA,"Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","Average Rent ($)",464,"Excellent","Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","% Change",5.7,"Very good","Rms","Summary Statistics"
"59930",1991-10-01,"1991 October","Units",1997,NA,"Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","Vacancy Rate (%)",3.2,"Good","Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","Median Rent ($)",470,"Excellent","Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","% Change",2.8,"Good","Rms","Summary Statistics"
"59930",1992-10-01,"1992 October","Units",2254,NA,"Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","Vacancy Rate (%)",1.6,"Very good","Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","Average Rent ($)",511,"Excellent","Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","% Change",2.4,"Good","Rms","Summary Statistics"
"59930",1993-10-01,"1993 October","Units",2381,NA,"Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","Vacancy Rate (%)",4.4,"Very good","Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","Average Rent ($)",547,"Excellent","Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","% Change",1.6,"Good","Rms","Summary Statistics"
"59930",1994-10-01,"1994 October","Units",2537,NA,"Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","Vacancy Rate (%)",9.1,"Very good","Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","Average Rent ($)",548,"Excellent","Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","% Change",NA,NA,"Rms","Summary Statistics"
"59930",1995-10-01,"1995 October","Units",2729,NA,"Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","Vacancy Rate (%)",10.8,"Good","Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","Average Rent ($)",537,"Excellent","Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","% Change",-1.2,"Excellent","Rms","Summary Statistics"
"59930",1996-10-01,"1996 October","Units",2779,NA,"Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","Vacancy Rate (%)",11.6,"Good","Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","Average Rent ($)",535,"Excellent","Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","% Change",-1.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"59930",1997-10-01,"1997 October","Units",2846,NA,"Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","Vacancy Rate (%)",13.7,"Fair (Use with Caution)","Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","Average Rent ($)",524,"Excellent","Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","% Change",-1.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"59930",1998-10-01,"1998 October","Units",2765,NA,"Rms","Summary Statistics"
"59930",1999-10-01,"1999 October","Vacancy Rate (%)",12.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"59930",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59930",1999-10-01,"1999 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"59930",1999-10-01,"1999 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59930",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
