"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35547",2001-10-01,"2001 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"35547",2001-10-01,"2001 October","% Change",2.1,"Good","Rms","Summary Statistics"
"35547",2001-10-01,"2001 October","Units",697,NA,"Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","Vacancy Rate (%)",3.1,"Good","Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","Average Rent ($)",560,"Excellent","Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2002-10-01,"2002 October","Units",694,NA,"Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","Vacancy Rate (%)",1.6,"Good","Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","Average Rent ($)",552,"Excellent","Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","% Change",1.9,"Good","Rms","Summary Statistics"
"35547",2003-10-01,"2003 October","Units",897,NA,"Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","Vacancy Rate (%)",4.2,"Good","Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","Average Rent ($)",553,"Excellent","Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2004-10-01,"2004 October","Units",899,NA,"Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","Vacancy Rate (%)",2.1,"Very good","Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","Availability Rate (%)",3.7,"Good","Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","Average Rent ($)",568,"Excellent","Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","Median Rent ($)",568,"Excellent","Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","% Change",3.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"35547",2005-10-01,"2005 October","Units",901,NA,"Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","Vacancy Rate (%)",3.4,"Good","Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","Availability Rate (%)",5.7,"Good","Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","Average Rent ($)",580,"Excellent","Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"35547",2006-10-01,"2006 October","Units",904,NA,"Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","Availability Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","Average Rent ($)",583,"Excellent","Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","% Change",2.1,"Excellent","Rms","Summary Statistics"
"35547",2007-10-01,"2007 October","Units",899,NA,"Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","Availability Rate (%)",3.2,"Good","Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","Average Rent ($)",581,"Excellent","Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","Median Rent ($)",580,"Excellent","Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","% Change",2,"Very good","Rms","Summary Statistics"
"35547",2008-10-01,"2008 October","Units",896,NA,"Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","Vacancy Rate (%)",4,"Excellent","Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","Availability Rate (%)",7.2,"Excellent","Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","Average Rent ($)",599,"Excellent","Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","Median Rent ($)",597,"Excellent","Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"35547",2009-10-01,"2009 October","Units",897,NA,"Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","Vacancy Rate (%)",4.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","Availability Rate (%)",5.4,"Fair (Use with Caution)","Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","Average Rent ($)",601,"Excellent","Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","% Change",3,"Very good","Rms","Summary Statistics"
"35547",2010-10-01,"2010 October","Units",895,NA,"Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","Vacancy Rate (%)",5.3,"Very good","Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","Availability Rate (%)",6.1,"Very good","Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","Average Rent ($)",615,"Excellent","Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2011-10-01,"2011 October","Units",925,NA,"Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","Vacancy Rate (%)",2.6,"Good","Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","Availability Rate (%)",3.5,"Good","Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","Average Rent ($)",626,"Excellent","Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","Median Rent ($)",620,"Excellent","Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","% Change",2.7,"Very good","Rms","Summary Statistics"
"35547",2012-10-01,"2012 October","Units",927,NA,"Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","Vacancy Rate (%)",3.5,"Good","Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","Availability Rate (%)",4.4,"Good","Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","Average Rent ($)",625,"Excellent","Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","Median Rent ($)",620,"Excellent","Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"35547",2013-10-01,"2013 October","Units",892,NA,"Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","Vacancy Rate (%)",2.5,"Good","Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","Availability Rate (%)",2.8,"Good","Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","Average Rent ($)",654,"Excellent","Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","Median Rent ($)",643,"Excellent","Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"35547",2014-10-01,"2014 October","Units",891,NA,"Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","Vacancy Rate (%)",2,"Very good","Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","Availability Rate (%)",2,"Very good","Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","Average Rent ($)",663,"Excellent","Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","% Change",1.6,"Very good","Rms","Summary Statistics"
"35547",2015-10-01,"2015 October","Units",888,NA,"Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","Vacancy Rate (%)",2.5,"Good","Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","Availability Rate (%)",3.7,"Good","Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","Average Rent ($)",671,"Excellent","Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35547",2016-10-01,"2016 October","Units",906,NA,"Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","Vacancy Rate (%)",2.1,"Good","Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","Availability Rate (%)",4.4,"Good","Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","Average Rent ($)",730,"Excellent","Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","Median Rent ($)",720,"Excellent","Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2017-10-01,"2017 October","Units",907,NA,"Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","Vacancy Rate (%)",2.4,"Good","Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","Average Rent ($)",736,"Excellent","Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","Median Rent ($)",712,"Excellent","Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2018-10-01,"2018 October","Units",913,NA,"Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","Average Rent ($)",772,"Excellent","Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","Median Rent ($)",740,"Excellent","Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","% Change",5.4,"Good","Rms","Summary Statistics"
"35547",2019-10-01,"2019 October","Units",928,NA,"Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","Vacancy Rate (%)",2.4,"Good","Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","Average Rent ($)",773,"Very good","Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","Median Rent ($)",780,"Very good","Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2020-10-01,"2020 October","Units",934,NA,"Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","Average Rent ($)",855,"Very good","Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","Median Rent ($)",850,"Very good","Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2021-10-01,"2021 October","Units",942,NA,"Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","Vacancy Rate (%)",3.4,"Fair (Use with Caution)","Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","Average Rent ($)",996,"Very good","Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","Median Rent ($)",916,"Good","Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2022-10-01,"2022 October","Units",962,NA,"Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","Average Rent ($)",1058,"Good","Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","Median Rent ($)",950,"Good","Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2023-10-01,"2023 October","Units",958,NA,"Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","Average Rent ($)",973,"Very good","Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","Median Rent ($)",900,"Very good","Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2024-10-01,"2024 October","Units",969,NA,"Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","Vacancy Rate (%)",0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","Average Rent ($)",986,"Very good","Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","Median Rent ($)",900,"Very good","Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","% Change",NA,NA,"Rms","Summary Statistics"
"35547",2025-10-01,"2025 October","Units",970,NA,"Rms","Summary Statistics"
