"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35544",1990-10-01,"1990 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35544",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1990-10-01,"1990 October","Average Rent ($)",503,"Excellent","Rms","Summary Statistics"
"35544",1990-10-01,"1990 October","Median Rent ($)",470,"Excellent","Rms","Summary Statistics"
"35544",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35544",1990-10-01,"1990 October","Units",2428,NA,"Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","Vacancy Rate (%)",3,"Very good","Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","Average Rent ($)",537,"Excellent","Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","Median Rent ($)",528,"Excellent","Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","% Change",4.5,"Good","Rms","Summary Statistics"
"35544",1991-10-01,"1991 October","Units",2677,NA,"Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","Vacancy Rate (%)",5,"Very good","Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","Average Rent ($)",559,"Excellent","Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","Median Rent ($)",549,"Excellent","Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","% Change",4.6,"Very good","Rms","Summary Statistics"
"35544",1992-10-01,"1992 October","Units",2626,NA,"Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","Vacancy Rate (%)",5.4,"Excellent","Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","Average Rent ($)",575,"Excellent","Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"35544",1993-10-01,"1993 October","Units",2703,NA,"Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","Average Rent ($)",576,"Excellent","Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","Median Rent ($)",568,"Excellent","Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35544",1994-10-01,"1994 October","Units",2642,NA,"Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","Vacancy Rate (%)",4.7,"Very good","Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","Average Rent ($)",598,"Excellent","Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","Median Rent ($)",585,"Excellent","Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","% Change",1,"Excellent","Rms","Summary Statistics"
"35544",1995-10-01,"1995 October","Units",2748,NA,"Rms","Summary Statistics"
"35544",1996-10-01,"1996 October","Vacancy Rate (%)",9.1,"Excellent","Rms","Summary Statistics"
