"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"12205",1990-10-01,"1990 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"12205",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1990-10-01,"1990 October","Average Rent ($)",527,"Excellent","Rms","Summary Statistics"
"12205",1990-10-01,"1990 October","Median Rent ($)",502,"Excellent","Rms","Summary Statistics"
"12205",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"12205",1990-10-01,"1990 October","Units",25922,NA,"Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","Vacancy Rate (%)",4.7,"Excellent","Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","Average Rent ($)",554,"Excellent","Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","Median Rent ($)",536,"Excellent","Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"12205",1991-10-01,"1991 October","Units",26790,NA,"Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","Average Rent ($)",551,"Excellent","Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","Median Rent ($)",534,"Excellent","Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","% Change",1,"Fair (Use with Caution)","Rms","Summary Statistics"
"12205",1992-10-01,"1992 October","Units",30348,NA,"Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","Average Rent ($)",563,"Excellent","Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"12205",1993-10-01,"1993 October","Units",30958,NA,"Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","Vacancy Rate (%)",7.2,"Excellent","Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","Average Rent ($)",563,"Excellent","Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","Median Rent ($)",548,"Excellent","Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"12205",1994-10-01,"1994 October","Units",31840,NA,"Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","Average Rent ($)",572,"Excellent","Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"12205",1995-10-01,"1995 October","Units",32395,NA,"Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","Vacancy Rate (%)",8.6,"Excellent","Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","Average Rent ($)",566,"Excellent","Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","% Change",-0.7,"Excellent","Rms","Summary Statistics"
"12205",1996-10-01,"1996 October","Units",32946,NA,"Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","Average Rent ($)",569,"Excellent","Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"12205",1997-10-01,"1997 October","Units",33655,NA,"Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","Vacancy Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","Average Rent ($)",581,"Excellent","Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","Median Rent ($)",559,"Excellent","Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","% Change",1,"Excellent","Rms","Summary Statistics"
"12205",1998-10-01,"1998 October","Units",34629,NA,"Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","Vacancy Rate (%)",3.6,"Very good","Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","Average Rent ($)",590,"Excellent","Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","% Change",2.3,"Very good","Rms","Summary Statistics"
"12205",1999-10-01,"1999 October","Units",34557,NA,"Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","Vacancy Rate (%)",3.6,"Very good","Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","Average Rent ($)",606,"Excellent","Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"12205",2000-10-01,"2000 October","Units",35778,NA,"Rms","Summary Statistics"
"12205",2001-10-01,"2001 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"12205",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12205",2001-10-01,"2001 October","Average Rent ($)",630,"Excellent","Rms","Summary Statistics"
