"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47710",1990-10-01,"1990 October","Vacancy Rate (%)",13.2,"Excellent","Rms","Summary Statistics"
"47710",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47710",1990-10-01,"1990 October","Average Rent ($)",384,"Excellent","Rms","Summary Statistics"
"47710",1990-10-01,"1990 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47710",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"47710",1990-10-01,"1990 October","Units",1150,NA,"Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","Vacancy Rate (%)",11.3,"Excellent","Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","Average Rent ($)",385,"Excellent","Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"47710",1991-10-01,"1991 October","Units",1083,NA,"Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","Vacancy Rate (%)",8.2,"Very good","Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","Average Rent ($)",391,"Excellent","Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","% Change",NA,NA,"Rms","Summary Statistics"
"47710",1992-10-01,"1992 October","Units",1071,NA,"Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","Vacancy Rate (%)",7.1,"Excellent","Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","Average Rent ($)",386,"Excellent","Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"47710",1993-10-01,"1993 October","Units",1059,NA,"Rms","Summary Statistics"
