"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59950",1990-10-01,"1990 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"59950",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1990-10-01,"1990 October","Average Rent ($)",402,"Excellent","Rms","Summary Statistics"
"59950",1990-10-01,"1990 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"59950",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59950",1990-10-01,"1990 October","Units",1066,NA,"Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","Average Rent ($)",415,"Excellent","Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","% Change",4.8,"Good","Rms","Summary Statistics"
"59950",1991-10-01,"1991 October","Units",1067,NA,"Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","Average Rent ($)",443,"Excellent","Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","% Change",6,"Excellent","Rms","Summary Statistics"
"59950",1992-10-01,"1992 October","Units",1066,NA,"Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","Vacancy Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","Average Rent ($)",471,"Excellent","Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","% Change",6.2,"Excellent","Rms","Summary Statistics"
"59950",1993-10-01,"1993 October","Units",1068,NA,"Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","% Change",4.1,"Very good","Rms","Summary Statistics"
"59950",1994-10-01,"1994 October","Units",1052,NA,"Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","Average Rent ($)",496,"Excellent","Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","% Change",3.7,"Very good","Rms","Summary Statistics"
"59950",1995-10-01,"1995 October","Units",1044,NA,"Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","Average Rent ($)",510,"Excellent","Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","% Change",2.3,"Excellent","Rms","Summary Statistics"
"59950",1996-10-01,"1996 October","Units",1028,NA,"Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","Vacancy Rate (%)",8.7,"Excellent","Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","Average Rent ($)",499,"Excellent","Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"59950",1997-10-01,"1997 October","Units",1025,NA,"Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","Vacancy Rate (%)",12.2,"Excellent","Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","Average Rent ($)",511,"Excellent","Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","% Change",2,"Very good","Rms","Summary Statistics"
"59950",1998-10-01,"1998 October","Units",1003,NA,"Rms","Summary Statistics"
"59950",1999-10-01,"1999 October","Vacancy Rate (%)",14.3,"Excellent","Rms","Summary Statistics"
