"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35535",1994-10-01,"1994 October","Average Rent ($)",722,"Excellent","Rms","Summary Statistics"
"35535",1994-10-01,"1994 October","Median Rent ($)",697,"Excellent","Rms","Summary Statistics"
"35535",1994-10-01,"1994 October","% Change",2.4,"Excellent","Rms","Summary Statistics"
"35535",1994-10-01,"1994 October","Units",306811,NA,"Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","Average Rent ($)",741,"Excellent","Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","Median Rent ($)",711,"Excellent","Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","% Change",3.3,"Excellent","Rms","Summary Statistics"
"35535",1995-10-01,"1995 October","Units",306949,NA,"Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","Average Rent ($)",755,"Excellent","Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","Median Rent ($)",728,"Excellent","Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"35535",1996-10-01,"1996 October","Units",305889,NA,"Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","Average Rent ($)",762,"Excellent","Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","Median Rent ($)",741,"Excellent","Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"35535",1997-10-01,"1997 October","Units",309515,NA,"Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","Average Rent ($)",813,"Excellent","Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","Median Rent ($)",785,"Excellent","Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","% Change",6.8,"Excellent","Rms","Summary Statistics"
"35535",1998-10-01,"1998 October","Units",310440,NA,"Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","Average Rent ($)",850,"Excellent","Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","% Change",4.9,"Excellent","Rms","Summary Statistics"
"35535",1999-10-01,"1999 October","Units",311324,NA,"Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","Average Rent ($)",913,"Excellent","Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","Median Rent ($)",875,"Excellent","Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","% Change",8.4,"Excellent","Rms","Summary Statistics"
"35535",2000-10-01,"2000 October","Units",309277,NA,"Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","Average Rent ($)",954,"Excellent","Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","Median Rent ($)",903,"Excellent","Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","% Change",6,"Excellent","Rms","Summary Statistics"
"35535",2001-10-01,"2001 October","Units",310103,NA,"Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","Average Rent ($)",981,"Excellent","Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","Median Rent ($)",949,"Excellent","Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","% Change",3,"Very good","Rms","Summary Statistics"
"35535",2002-10-01,"2002 October","Units",309397,NA,"Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","Average Rent ($)",970,"Excellent","Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","Median Rent ($)",935,"Excellent","Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","% Change",0.5,"Very good","Rms","Summary Statistics"
"35535",2003-10-01,"2003 October","Units",310053,NA,"Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","Average Rent ($)",980,"Excellent","Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","Median Rent ($)",945,"Excellent","Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"35535",2004-10-01,"2004 October","Units",312664,NA,"Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","Availability Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","Average Rent ($)",979,"Excellent","Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","Median Rent ($)",939,"Excellent","Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","% Change",0.6,"Excellent","Rms","Summary Statistics"
"35535",2005-10-01,"2005 October","Units",310854,NA,"Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","Vacancy Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","Availability Rate (%)",5,"Excellent","Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","Average Rent ($)",995,"Excellent","Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","Median Rent ($)",949,"Excellent","Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"35535",2006-10-01,"2006 October","Units",314641,NA,"Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","Vacancy Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","Availability Rate (%)",5,"Excellent","Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","Average Rent ($)",992,"Excellent","Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","Median Rent ($)",950,"Excellent","Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35535",2007-10-01,"2007 October","Units",314519,NA,"Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","Availability Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","Average Rent ($)",1021,"Excellent","Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","Median Rent ($)",962,"Excellent","Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"35535",2008-10-01,"2008 October","Units",314591,NA,"Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","Vacancy Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","Availability Rate (%)",5.1,"Excellent","Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","Average Rent ($)",1018,"Excellent","Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","Median Rent ($)",969,"Excellent","Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","% Change",2,"Excellent","Rms","Summary Statistics"
"35535",2009-10-01,"2009 October","Units",315375,NA,"Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","Availability Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","Average Rent ($)",1048,"Excellent","Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","Median Rent ($)",990,"Excellent","Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"35535",2010-10-01,"2010 October","Units",313993,NA,"Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","Availability Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","Average Rent ($)",1073,"Excellent","Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","Median Rent ($)",1013,"Excellent","Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"35535",2011-10-01,"2011 October","Units",315033,NA,"Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","Availability Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","Average Rent ($)",1108,"Excellent","Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","Median Rent ($)",1050,"Excellent","Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","% Change",2.9,"Excellent","Rms","Summary Statistics"
"35535",2012-10-01,"2012 October","Units",315671,NA,"Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","Availability Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","Average Rent ($)",1138,"Excellent","Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","Median Rent ($)",1080,"Excellent","Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","% Change",3.1,"Excellent","Rms","Summary Statistics"
"35535",2013-10-01,"2013 October","Units",314959,NA,"Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","Availability Rate (%)",3,"Excellent","Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","Average Rent ($)",1170,"Excellent","Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","Median Rent ($)",1110,"Excellent","Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"35535",2014-10-01,"2014 October","Units",315841,NA,"Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","Availability Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","Average Rent ($)",1208,"Excellent","Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","Median Rent ($)",1150,"Excellent","Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","% Change",3.2,"Excellent","Rms","Summary Statistics"
"35535",2015-10-01,"2015 October","Units",316241,NA,"Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","Availability Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","Average Rent ($)",1240,"Excellent","Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","Median Rent ($)",1192,"Excellent","Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","% Change",3.1,"Excellent","Rms","Summary Statistics"
"35535",2016-10-01,"2016 October","Units",316913,NA,"Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","Availability Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","Average Rent ($)",1308,"Excellent","Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","Median Rent ($)",1250,"Excellent","Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","% Change",4.4,"Excellent","Rms","Summary Statistics"
"35535",2017-10-01,"2017 October","Units",319282,NA,"Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","Average Rent ($)",1370,"Excellent","Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","Median Rent ($)",1300,"Excellent","Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","% Change",5.4,"Excellent","Rms","Summary Statistics"
"35535",2018-10-01,"2018 October","Units",320898,NA,"Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","Average Rent ($)",1465,"Excellent","Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","Median Rent ($)",1395,"Excellent","Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","% Change",6.4,"Excellent","Rms","Summary Statistics"
"35535",2019-10-01,"2019 October","Units",323341,NA,"Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","Average Rent ($)",1536,"Excellent","Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","Median Rent ($)",1484,"Excellent","Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","% Change",4.7,"Excellent","Rms","Summary Statistics"
"35535",2020-10-01,"2020 October","Units",326290,NA,"Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","Vacancy Rate (%)",4.5,"Excellent","Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","Average Rent ($)",1570,"Excellent","Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","Median Rent ($)",1500,"Excellent","Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","% Change",1,"Excellent","Rms","Summary Statistics"
"35535",2021-10-01,"2021 October","Units",327970,NA,"Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","Average Rent ($)",1665,"Excellent","Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","Median Rent ($)",1600,"Excellent","Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","% Change",6.2,"Excellent","Rms","Summary Statistics"
"35535",2022-10-01,"2022 October","Units",334883,NA,"Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","Average Rent ($)",1830,"Excellent","Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","Median Rent ($)",1750,"Excellent","Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","% Change",9.1,"Excellent","Rms","Summary Statistics"
"35535",2023-10-01,"2023 October","Units",333087,NA,"Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","Average Rent ($)",1852,"Excellent","Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","Median Rent ($)",1760,"Excellent","Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","% Change",2.7,"Very good","Rms","Summary Statistics"
"35535",2024-10-01,"2024 October","Units",342209,NA,"Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","Average Rent ($)",1917,"Excellent","Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","Median Rent ($)",1850,"Excellent","Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","% Change",3.2,"Very good","Rms","Summary Statistics"
"35535",2025-10-01,"2025 October","Units",343539,NA,"Rms","Summary Statistics"
