"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"48833",2016-10-01,"2016 October","Vacancy Rate (%)",9.6,"Excellent","Rms","Summary Statistics"
"48833",2016-10-01,"2016 October","Availability Rate (%)",10.3,"Excellent","Rms","Summary Statistics"
"48833",2016-10-01,"2016 October","Average Rent ($)",953,"Excellent","Rms","Summary Statistics"
"48833",2016-10-01,"2016 October","Median Rent ($)",950,"Excellent","Rms","Summary Statistics"
"48833",2016-10-01,"2016 October","% Change",6.8,"Excellent","Rms","Summary Statistics"
"48833",2016-10-01,"2016 October","Units",1154,NA,"Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","Vacancy Rate (%)",6.3,"Very good","Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","Availability Rate (%)",6.8,"Very good","Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","Average Rent ($)",902,"Excellent","Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","% Change",-5.4,"Very good","Rms","Summary Statistics"
"48833",2017-10-01,"2017 October","Units",1189,NA,"Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","Average Rent ($)",949,"Excellent","Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","Median Rent ($)",950,"Excellent","Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","% Change",2.2,"Good","Rms","Summary Statistics"
"48833",2018-10-01,"2018 October","Units",1168,NA,"Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","Average Rent ($)",942,"Excellent","Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","% Change",NA,NA,"Rms","Summary Statistics"
"48833",2019-10-01,"2019 October","Units",1155,NA,"Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","Vacancy Rate (%)",5.9,"Very good","Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","Average Rent ($)",962,"Excellent","Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","Median Rent ($)",950,"Excellent","Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","% Change",2.4,"Very good","Rms","Summary Statistics"
"48833",2020-10-01,"2020 October","Units",1195,NA,"Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","Average Rent ($)",981,"Excellent","Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","Median Rent ($)",985,"Excellent","Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","% Change",2.1,"Excellent","Rms","Summary Statistics"
"48833",2021-10-01,"2021 October","Units",1200,NA,"Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","Average Rent ($)",1072,"Excellent","Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","Median Rent ($)",1090,"Excellent","Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","% Change",7.5,"Very good","Rms","Summary Statistics"
"48833",2022-10-01,"2022 October","Units",1201,NA,"Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","Vacancy Rate (%)",0.3,"Very good","Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","Average Rent ($)",1186,"Excellent","Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","Median Rent ($)",1215,"Excellent","Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","% Change",7.5,"Very good","Rms","Summary Statistics"
"48833",2023-10-01,"2023 October","Units",1209,NA,"Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","Average Rent ($)",1276,"Excellent","Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","Median Rent ($)",1348,"Excellent","Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","% Change",9.9,"Excellent","Rms","Summary Statistics"
"48833",2024-10-01,"2024 October","Units",1236,NA,"Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","Vacancy Rate (%)",1.6,"Good","Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","Average Rent ($)",1311,"Excellent","Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","Median Rent ($)",1350,"Excellent","Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","% Change",1.5,"Good","Rms","Summary Statistics"
"48833",2025-10-01,"2025 October","Units",1275,NA,"Rms","Summary Statistics"
