"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59965",1990-10-01,"1990 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"59965",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1990-10-01,"1990 October","Average Rent ($)",419,"Excellent","Rms","Summary Statistics"
"59965",1990-10-01,"1990 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"59965",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59965",1990-10-01,"1990 October","Units",628,NA,"Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","Average Rent ($)",437,"Excellent","Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","% Change",4.2,"Good","Rms","Summary Statistics"
"59965",1991-10-01,"1991 October","Units",641,NA,"Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","Average Rent ($)",472,"Excellent","Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","% Change",10.2,"Good","Rms","Summary Statistics"
"59965",1992-10-01,"1992 October","Units",622,NA,"Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","Average Rent ($)",498,"Excellent","Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","% Change",4.9,"Very good","Rms","Summary Statistics"
"59965",1993-10-01,"1993 October","Units",632,NA,"Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","Median Rent ($)",538,"Excellent","Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","% Change",4,"Very good","Rms","Summary Statistics"
"59965",1994-10-01,"1994 October","Units",643,NA,"Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","Average Rent ($)",532,"Excellent","Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","% Change",3.5,"Good","Rms","Summary Statistics"
"59965",1995-10-01,"1995 October","Units",645,NA,"Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","Vacancy Rate (%)",1.6,"Very good","Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","Average Rent ($)",557,"Excellent","Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","% Change",3.7,"Good","Rms","Summary Statistics"
"59965",1996-10-01,"1996 October","Units",656,NA,"Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","Vacancy Rate (%)",6.8,"Excellent","Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","Average Rent ($)",574,"Excellent","Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","% Change",2.3,"Very good","Rms","Summary Statistics"
"59965",1997-10-01,"1997 October","Units",663,NA,"Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","Vacancy Rate (%)",12.3,"Good","Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","Average Rent ($)",565,"Excellent","Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","% Change",-1.2,"Excellent","Rms","Summary Statistics"
"59965",1998-10-01,"1998 October","Units",675,NA,"Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","Vacancy Rate (%)",14.9,"Excellent","Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","Average Rent ($)",552,"Excellent","Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","% Change",-1.6,"Good","Rms","Summary Statistics"
"59965",1999-10-01,"1999 October","Units",664,NA,"Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","Vacancy Rate (%)",16.1,"Excellent","Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","Average Rent ($)",542,"Excellent","Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","% Change",-1.6,"Good","Rms","Summary Statistics"
"59965",2000-10-01,"2000 October","Units",664,NA,"Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","Vacancy Rate (%)",19.4,"Fair (Use with Caution)","Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","Average Rent ($)",551,"Excellent","Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"59965",2001-10-01,"2001 October","Units",668,NA,"Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","Vacancy Rate (%)",35.3,"Excellent","Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","Average Rent ($)",536,"Excellent","Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","Median Rent ($)",550,"Very good","Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","% Change",-2,"Good","Rms","Summary Statistics"
"59965",2002-10-01,"2002 October","Units",663,NA,"Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","Vacancy Rate (%)",30.4,"Excellent","Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","Average Rent ($)",499,"Excellent","Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","% Change",-4,"Good","Rms","Summary Statistics"
"59965",2003-10-01,"2003 October","Units",665,NA,"Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","Vacancy Rate (%)",34,"Excellent","Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","Average Rent ($)",497,"Excellent","Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"59965",2004-10-01,"2004 October","Units",650,NA,"Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","Vacancy Rate (%)",26.1,"Excellent","Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","Availability Rate (%)",26.3,"Excellent","Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","Average Rent ($)",494,"Excellent","Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","% Change",NA,NA,"Rms","Summary Statistics"
"59965",2005-10-01,"2005 October","Units",649,NA,"Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","Vacancy Rate (%)",12.7,"Fair (Use with Caution)","Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","Availability Rate (%)",12.7,"Fair (Use with Caution)","Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","Average Rent ($)",516,"Excellent","Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","% Change",1.9,"Very good","Rms","Summary Statistics"
"59965",2006-10-01,"2006 October","Units",550,NA,"Rms","Summary Statistics"
"59965",2007-10-01,"2007 October","Vacancy Rate (%)",5.5,"Very good","Rms","Summary Statistics"
