"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35562",2017-10-01,"2017 October","Availability Rate (%)",4.3,"Very good","Rms","Summary Statistics"
"35562",2017-10-01,"2017 October","Average Rent ($)",915,"Excellent","Rms","Summary Statistics"
"35562",2017-10-01,"2017 October","Median Rent ($)",856,"Excellent","Rms","Summary Statistics"
"35562",2017-10-01,"2017 October","% Change",1.9,"Good","Rms","Summary Statistics"
"35562",2017-10-01,"2017 October","Units",6476,NA,"Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","Vacancy Rate (%)",3.8,"Very good","Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","Average Rent ($)",939,"Excellent","Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","Median Rent ($)",873,"Excellent","Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","% Change",3.8,"Very good","Rms","Summary Statistics"
"35562",2018-10-01,"2018 October","Units",6413,NA,"Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","Vacancy Rate (%)",3.1,"Very good","Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","Average Rent ($)",954,"Excellent","Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","Median Rent ($)",910,"Excellent","Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"35562",2019-10-01,"2019 October","Units",6461,NA,"Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","Vacancy Rate (%)",5,"Very good","Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","Average Rent ($)",1068,"Excellent","Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","Median Rent ($)",990,"Excellent","Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","% Change",9.6,"Very good","Rms","Summary Statistics"
"35562",2020-10-01,"2020 October","Units",6345,NA,"Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","Average Rent ($)",1071,"Excellent","Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","Median Rent ($)",979,"Excellent","Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","% Change",3.6,"Good","Rms","Summary Statistics"
"35562",2021-10-01,"2021 October","Units",6390,NA,"Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","Vacancy Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","Average Rent ($)",1148,"Excellent","Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","Median Rent ($)",1060,"Excellent","Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","% Change",6.2,"Very good","Rms","Summary Statistics"
"35562",2022-10-01,"2022 October","Units",6538,NA,"Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","Average Rent ($)",1242,"Excellent","Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","Median Rent ($)",1195,"Excellent","Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","% Change",8,"Very good","Rms","Summary Statistics"
"35562",2023-10-01,"2023 October","Units",6227,NA,"Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","Vacancy Rate (%)",5.2,"Excellent","Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","Average Rent ($)",1376,"Excellent","Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","Median Rent ($)",1349,"Excellent","Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","% Change",9.2,"Very good","Rms","Summary Statistics"
"35562",2024-10-01,"2024 October","Units",6388,NA,"Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","Average Rent ($)",1407,"Excellent","Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","Median Rent ($)",1369,"Excellent","Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"35562",2025-10-01,"2025 October","Units",6796,NA,"Rms","Summary Statistics"
