"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24437",2020-10-01,"2020 October","Units",2235,NA,"Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","Average Rent ($)",689,"Excellent","Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","% Change",NA,NA,"Rms","Summary Statistics"
"24437",2021-10-01,"2021 October","Units",2291,NA,"Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","Vacancy Rate (%)",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","Average Rent ($)",846,"Excellent","Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","Median Rent ($)",875,"Very good","Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","% Change",NA,NA,"Rms","Summary Statistics"
"24437",2022-10-01,"2022 October","Units",2617,NA,"Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","Average Rent ($)",870,"Excellent","Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","Median Rent ($)",818,"Very good","Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"24437",2023-10-01,"2023 October","Units",2680,NA,"Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","Average Rent ($)",938,"Excellent","Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","Median Rent ($)",900,"Very good","Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","% Change",8,"Very good","Rms","Summary Statistics"
"24437",2024-10-01,"2024 October","Units",2929,NA,"Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","Vacancy Rate (%)",1.9,"Good","Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","Average Rent ($)",1092,"Excellent","Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","Median Rent ($)",1050,"Very good","Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","% Change",8.2,"Good","Rms","Summary Statistics"
"24437",2025-10-01,"2025 October","Units",3320,NA,"Rms","Summary Statistics"
