"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59918",1990-10-01,"1990 October","Vacancy Rate (%)",0.3,"Excellent","Rms","Summary Statistics"
"59918",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1990-10-01,"1990 October","Average Rent ($)",409,"Excellent","Rms","Summary Statistics"
"59918",1990-10-01,"1990 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"59918",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59918",1990-10-01,"1990 October","Units",2072,NA,"Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","Average Rent ($)",453,"Excellent","Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","% Change",11.9,"Excellent","Rms","Summary Statistics"
"59918",1991-10-01,"1991 October","Units",2036,NA,"Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","Average Rent ($)",491,"Excellent","Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","% Change",8.6,"Very good","Rms","Summary Statistics"
"59918",1992-10-01,"1992 October","Units",2061,NA,"Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","Average Rent ($)",516,"Excellent","Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","% Change",5.6,"Excellent","Rms","Summary Statistics"
"59918",1993-10-01,"1993 October","Units",2075,NA,"Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","Vacancy Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","Average Rent ($)",541,"Excellent","Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","% Change",2.8,"Excellent","Rms","Summary Statistics"
"59918",1994-10-01,"1994 October","Units",2318,NA,"Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","Average Rent ($)",544,"Excellent","Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","% Change",0.6,"Excellent","Rms","Summary Statistics"
"59918",1995-10-01,"1995 October","Units",2332,NA,"Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","Vacancy Rate (%)",6.6,"Excellent","Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","Average Rent ($)",544,"Excellent","Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"59918",1996-10-01,"1996 October","Units",2273,NA,"Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","Average Rent ($)",529,"Excellent","Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","% Change",-1.8,"Excellent","Rms","Summary Statistics"
"59918",1997-10-01,"1997 October","Units",2268,NA,"Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","Vacancy Rate (%)",11.8,"Excellent","Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","Average Rent ($)",517,"Excellent","Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","Median Rent ($)",510,"Excellent","Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","% Change",-2.3,"Excellent","Rms","Summary Statistics"
"59918",1998-10-01,"1998 October","Units",2205,NA,"Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","Vacancy Rate (%)",9.2,"Excellent","Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","Average Rent ($)",514,"Excellent","Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"59918",1999-10-01,"1999 October","Units",2254,NA,"Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","Vacancy Rate (%)",8.3,"Excellent","Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"59918",2000-10-01,"2000 October","Units",2263,NA,"Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","Average Rent ($)",520,"Excellent","Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","% Change",0.8,"Excellent","Rms","Summary Statistics"
"59918",2001-10-01,"2001 October","Units",2237,NA,"Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","Average Rent ($)",524,"Excellent","Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"59918",2002-10-01,"2002 October","Units",2262,NA,"Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","Average Rent ($)",534,"Excellent","Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","% Change",1,"Excellent","Rms","Summary Statistics"
"59918",2003-10-01,"2003 October","Units",2229,NA,"Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","Average Rent ($)",555,"Excellent","Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","% Change",4.1,"Good","Rms","Summary Statistics"
"59918",2004-10-01,"2004 October","Units",2113,NA,"Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","Availability Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","Average Rent ($)",572,"Excellent","Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","Median Rent ($)",565,"Excellent","Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","% Change",4.1,"Good","Rms","Summary Statistics"
"59918",2005-10-01,"2005 October","Units",2145,NA,"Rms","Summary Statistics"
"59918",2006-10-01,"2006 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"59918",2006-10-01,"2006 October","Availability Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"59918",2006-10-01,"2006 October","Average Rent ($)",603,"Excellent","Rms","Summary Statistics"
"59918",2006-10-01,"2006 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"59918",2006-10-01,"2006 October","% Change",4.9,"Very good","Rms","Summary Statistics"
