"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24405",1990-10-01,"1990 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"24405",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1990-10-01,"1990 October","Average Rent ($)",340,"Excellent","Rms","Summary Statistics"
"24405",1990-10-01,"1990 October","Median Rent ($)",340,"Excellent","Rms","Summary Statistics"
"24405",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"24405",1990-10-01,"1990 October","Units",1510,NA,"Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","Vacancy Rate (%)",7.3,"Excellent","Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","Average Rent ($)",348,"Excellent","Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","Median Rent ($)",345,"Excellent","Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"24405",1991-10-01,"1991 October","Units",1472,NA,"Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","Vacancy Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","Average Rent ($)",357,"Excellent","Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","% Change",2,"Very good","Rms","Summary Statistics"
"24405",1992-10-01,"1992 October","Units",1525,NA,"Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","Vacancy Rate (%)",6,"Excellent","Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","Average Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24405",1993-10-01,"1993 October","Units",1652,NA,"Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","Average Rent ($)",374,"Excellent","Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","Median Rent ($)",370,"Excellent","Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","% Change",2.1,"Very good","Rms","Summary Statistics"
"24405",1994-10-01,"1994 October","Units",1701,NA,"Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","Average Rent ($)",378,"Excellent","Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"24405",1995-10-01,"1995 October","Units",1790,NA,"Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","Vacancy Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","Average Rent ($)",387,"Excellent","Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","% Change",1.6,"Very good","Rms","Summary Statistics"
"24405",1996-10-01,"1996 October","Units",1765,NA,"Rms","Summary Statistics"
"24405",1997-10-01,"1997 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"24405",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24405",1997-10-01,"1997 October","Average Rent ($)",397,"Excellent","Rms","Summary Statistics"
"24405",1997-10-01,"1997 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24405",1997-10-01,"1997 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
