"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"48820",2003-10-01,"2003 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"48820",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48820",2003-10-01,"2003 October","Average Rent ($)",714,"Excellent","Rms","Summary Statistics"
"48820",2003-10-01,"2003 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"48820",2003-10-01,"2003 October","% Change",NA,NA,"Rms","Summary Statistics"
"48820",2003-10-01,"2003 October","Units",122,NA,"Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","Average Rent ($)",694,"Excellent","Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","Median Rent ($)",675,"Excellent","Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","% Change",-2.1,"Excellent","Rms","Summary Statistics"
"48820",2004-10-01,"2004 October","Units",122,NA,"Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","Availability Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","Average Rent ($)",729,"Excellent","Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","% Change",6.3,"Excellent","Rms","Summary Statistics"
"48820",2005-10-01,"2005 October","Units",121,NA,"Rms","Summary Statistics"
"48820",2006-10-01,"2006 October","Vacancy Rate (%)",0,"Excellent","Rms","Summary Statistics"
"48820",2006-10-01,"2006 October","Availability Rate (%)",0,"Excellent","Rms","Summary Statistics"
"48820",2006-10-01,"2006 October","Average Rent ($)",767,"Excellent","Rms","Summary Statistics"
"48820",2006-10-01,"2006 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"48820",2006-10-01,"2006 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
