"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24462",1998-10-01,"1998 October","Vacancy Rate (%)",4.7,"Excellent","Rms","Summary Statistics"
"24462",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24462",1998-10-01,"1998 October","Average Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24462",1998-10-01,"1998 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24462",1998-10-01,"1998 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"24462",1998-10-01,"1998 October","Units",460568,NA,"Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","Average Rent ($)",492,"Excellent","Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","Median Rent ($)",455,"Excellent","Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","% Change",2,"Very good","Rms","Summary Statistics"
"24462",1999-10-01,"1999 October","Units",460913,NA,"Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","Average Rent ($)",497,"Excellent","Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"24462",2000-10-01,"2000 October","Units",461356,NA,"Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","Average Rent ($)",517,"Excellent","Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","% Change",4.5,"Very good","Rms","Summary Statistics"
"24462",2001-10-01,"2001 October","Units",462429,NA,"Rms","Summary Statistics"
"24462",2002-10-01,"2002 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"24462",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
