"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35541",1990-10-01,"1990 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35541",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1990-10-01,"1990 October","Average Rent ($)",517,"Excellent","Rms","Summary Statistics"
"35541",1990-10-01,"1990 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"35541",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35541",1990-10-01,"1990 October","Units",29219,NA,"Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","Vacancy Rate (%)",4.3,"Very good","Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","Average Rent ($)",553,"Excellent","Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","% Change",3.9,"Good","Rms","Summary Statistics"
"35541",1991-10-01,"1991 October","Units",30339,NA,"Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","Average Rent ($)",580,"Excellent","Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","% Change",5,"Very good","Rms","Summary Statistics"
"35541",1992-10-01,"1992 October","Units",30644,NA,"Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","Average Rent ($)",582,"Excellent","Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","Median Rent ($)",554,"Excellent","Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","% Change",2.1,"Good","Rms","Summary Statistics"
"35541",1993-10-01,"1993 October","Units",30635,NA,"Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","Vacancy Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","Average Rent ($)",583,"Excellent","Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","Median Rent ($)",564,"Excellent","Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","% Change",2,"Good","Rms","Summary Statistics"
"35541",1994-10-01,"1994 October","Units",30307,NA,"Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","Average Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"35541",1995-10-01,"1995 October","Units",29945,NA,"Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","Average Rent ($)",605,"Excellent","Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","Median Rent ($)",599,"Excellent","Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","% Change",1.8,"Very good","Rms","Summary Statistics"
"35541",1996-10-01,"1996 October","Units",29550,NA,"Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","Average Rent ($)",611,"Excellent","Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"35541",1997-10-01,"1997 October","Units",29452,NA,"Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","Average Rent ($)",623,"Excellent","Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","Median Rent ($)",610,"Excellent","Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","% Change",3.4,"Good","Rms","Summary Statistics"
"35541",1998-10-01,"1998 October","Units",29468,NA,"Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","Average Rent ($)",640,"Excellent","Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","Median Rent ($)",630,"Excellent","Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","% Change",2.3,"Excellent","Rms","Summary Statistics"
"35541",1999-10-01,"1999 October","Units",29070,NA,"Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","Average Rent ($)",675,"Excellent","Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","Median Rent ($)",660,"Excellent","Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","% Change",5,"Very good","Rms","Summary Statistics"
"35541",2000-10-01,"2000 October","Units",29044,NA,"Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","Average Rent ($)",700,"Excellent","Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","Median Rent ($)",680,"Excellent","Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","% Change",3.5,"Very good","Rms","Summary Statistics"
"35541",2001-10-01,"2001 October","Units",29138,NA,"Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","Average Rent ($)",724,"Excellent","Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","Median Rent ($)",710,"Excellent","Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","% Change",3.9,"Very good","Rms","Summary Statistics"
"35541",2002-10-01,"2002 October","Units",29420,NA,"Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","Vacancy Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","Average Rent ($)",732,"Excellent","Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","Median Rent ($)",715,"Excellent","Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"35541",2003-10-01,"2003 October","Units",29078,NA,"Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","Average Rent ($)",744,"Excellent","Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","Median Rent ($)",730,"Excellent","Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","% Change",1.8,"Very good","Rms","Summary Statistics"
"35541",2004-10-01,"2004 October","Units",30636,NA,"Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","Vacancy Rate (%)",3.3,"Excellent","Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","Availability Rate (%)",5.9,"Excellent","Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","Average Rent ($)",782,"Excellent","Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35541",2005-10-01,"2005 October","Units",30913,NA,"Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","Availability Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","Average Rent ($)",803,"Excellent","Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","Median Rent ($)",759,"Excellent","Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"35541",2006-10-01,"2006 October","Units",31168,NA,"Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","Vacancy Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","Availability Rate (%)",5,"Excellent","Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","Average Rent ($)",794,"Excellent","Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","Median Rent ($)",766,"Excellent","Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"35541",2007-10-01,"2007 October","Units",31221,NA,"Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","Availability Rate (%)",4.3,"Excellent","Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","Average Rent ($)",811,"Excellent","Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","Median Rent ($)",781,"Excellent","Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"35541",2008-10-01,"2008 October","Units",31183,NA,"Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","Availability Rate (%)",6.2,"Excellent","Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","Average Rent ($)",820,"Excellent","Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","Median Rent ($)",795,"Excellent","Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"35541",2009-10-01,"2009 October","Units",31205,NA,"Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","Availability Rate (%)",4.5,"Excellent","Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","Average Rent ($)",836,"Excellent","Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","Median Rent ($)",807,"Excellent","Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","% Change",1.7,"Excellent","Rms","Summary Statistics"
"35541",2010-10-01,"2010 October","Units",31561,NA,"Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","Availability Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","Average Rent ($)",852,"Excellent","Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","Median Rent ($)",822,"Excellent","Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"35541",2011-10-01,"2011 October","Units",31427,NA,"Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","Availability Rate (%)",4.2,"Excellent","Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","Average Rent ($)",869,"Excellent","Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","Median Rent ($)",841,"Excellent","Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","% Change",3,"Excellent","Rms","Summary Statistics"
"35541",2012-10-01,"2012 October","Units",31226,NA,"Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","Availability Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","Average Rent ($)",913,"Excellent","Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","Median Rent ($)",875,"Excellent","Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","% Change",3.4,"Excellent","Rms","Summary Statistics"
"35541",2013-10-01,"2013 October","Units",31547,NA,"Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","Availability Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","Average Rent ($)",925,"Excellent","Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","Median Rent ($)",895,"Excellent","Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","% Change",1.7,"Excellent","Rms","Summary Statistics"
"35541",2014-10-01,"2014 October","Units",31680,NA,"Rms","Summary Statistics"
