"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59944",1990-10-01,"1990 October","Vacancy Rate (%)",0.4,"Excellent","Rms","Summary Statistics"
"59944",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1990-10-01,"1990 October","Average Rent ($)",454,"Excellent","Rms","Summary Statistics"
"59944",1990-10-01,"1990 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"59944",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59944",1990-10-01,"1990 October","Units",1380,NA,"Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","Average Rent ($)",489,"Excellent","Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","% Change",8.2,"Very good","Rms","Summary Statistics"
"59944",1991-10-01,"1991 October","Units",1357,NA,"Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","Average Rent ($)",505,"Excellent","Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","Median Rent ($)",510,"Excellent","Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","% Change",3.7,"Very good","Rms","Summary Statistics"
"59944",1992-10-01,"1992 October","Units",1325,NA,"Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","Vacancy Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","Average Rent ($)",512,"Excellent","Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","Median Rent ($)",512,"Excellent","Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","% Change",2.1,"Excellent","Rms","Summary Statistics"
"59944",1993-10-01,"1993 October","Units",1324,NA,"Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","Average Rent ($)",518,"Excellent","Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","Median Rent ($)",522,"Excellent","Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"59944",1994-10-01,"1994 October","Units",1357,NA,"Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","Vacancy Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","Average Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"59944",1995-10-01,"1995 October","Units",1365,NA,"Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","Vacancy Rate (%)",6.7,"Excellent","Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","Average Rent ($)",532,"Excellent","Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"59944",1996-10-01,"1996 October","Units",1436,NA,"Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","Vacancy Rate (%)",9.9,"Excellent","Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","Average Rent ($)",527,"Excellent","Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","% Change",-0.6,"Excellent","Rms","Summary Statistics"
"59944",1997-10-01,"1997 October","Units",1441,NA,"Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","Vacancy Rate (%)",16.7,"Excellent","Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","% Change",-2.3,"Excellent","Rms","Summary Statistics"
"59944",1998-10-01,"1998 October","Units",1524,NA,"Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","Vacancy Rate (%)",19.4,"Excellent","Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","Average Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","% Change",-3.8,"Very good","Rms","Summary Statistics"
"59944",1999-10-01,"1999 October","Units",1523,NA,"Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","Vacancy Rate (%)",18.7,"Excellent","Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","Average Rent ($)",490,"Excellent","Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","% Change",-1.4,"Excellent","Rms","Summary Statistics"
"59944",2000-10-01,"2000 October","Units",1533,NA,"Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","Vacancy Rate (%)",17.4,"Excellent","Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","Average Rent ($)",487,"Excellent","Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","% Change",-1.3,"Excellent","Rms","Summary Statistics"
"59944",2001-10-01,"2001 October","Units",1471,NA,"Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","Vacancy Rate (%)",11.5,"Excellent","Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","Average Rent ($)",494,"Excellent","Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"59944",2002-10-01,"2002 October","Units",1426,NA,"Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","Vacancy Rate (%)",8.3,"Excellent","Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","Average Rent ($)",499,"Excellent","Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"59944",2003-10-01,"2003 October","Units",1400,NA,"Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","Vacancy Rate (%)",6.5,"Excellent","Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","Average Rent ($)",515,"Excellent","Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","% Change",3,"Excellent","Rms","Summary Statistics"
"59944",2004-10-01,"2004 October","Units",1408,NA,"Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","Availability Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","Average Rent ($)",537,"Excellent","Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","% Change",4.2,"Very good","Rms","Summary Statistics"
"59944",2005-10-01,"2005 October","Units",1402,NA,"Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","Availability Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","Average Rent ($)",558,"Excellent","Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","% Change",5.1,"Excellent","Rms","Summary Statistics"
"59944",2006-10-01,"2006 October","Units",1328,NA,"Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","Availability Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","Average Rent ($)",588,"Excellent","Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","Median Rent ($)",575,"Excellent","Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","% Change",5.6,"Excellent","Rms","Summary Statistics"
"59944",2007-10-01,"2007 October","Units",1248,NA,"Rms","Summary Statistics"
