"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24465",1998-10-01,"1998 October","Median Rent ($)",370,"Excellent","Rms","Summary Statistics"
"24465",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",1998-10-01,"1998 October","Units",2194,NA,"Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","Vacancy Rate (%)",6.2,"Very good","Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","% Change",1.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",1999-10-01,"1999 October","Units",2203,NA,"Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","Vacancy Rate (%)",3.7,"Very good","Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","Average Rent ($)",386,"Excellent","Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","% Change",1.9,"Good","Rms","Summary Statistics"
"24465",2000-10-01,"2000 October","Units",2176,NA,"Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","Vacancy Rate (%)",3.7,"Good","Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","Average Rent ($)",384,"Excellent","Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2001-10-01,"2001 October","Units",2170,NA,"Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","Average Rent ($)",391,"Excellent","Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","% Change",3.3,"Good","Rms","Summary Statistics"
"24465",2002-10-01,"2002 October","Units",2199,NA,"Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","Average Rent ($)",405,"Excellent","Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","% Change",3.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2003-10-01,"2003 October","Units",2185,NA,"Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","Average Rent ($)",413,"Excellent","Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","% Change",3.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2004-10-01,"2004 October","Units",2184,NA,"Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","Availability Rate (%)",2.3,"Very good","Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","Average Rent ($)",438,"Excellent","Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","Median Rent ($)",420,"Excellent","Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","% Change",3.6,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2005-10-01,"2005 October","Units",2195,NA,"Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","Vacancy Rate (%)",2.1,"Very good","Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","Availability Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","Average Rent ($)",445,"Excellent","Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","% Change",4.2,"Good","Rms","Summary Statistics"
"24465",2006-10-01,"2006 October","Units",2170,NA,"Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","Vacancy Rate (%)",1.5,"Very good","Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","Availability Rate (%)",1.5,"Very good","Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","Average Rent ($)",481,"Excellent","Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","% Change",6.4,"Very good","Rms","Summary Statistics"
"24465",2007-10-01,"2007 October","Units",2150,NA,"Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","Availability Rate (%)",3,"Excellent","Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","Average Rent ($)",492,"Excellent","Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","% Change",2.4,"Good","Rms","Summary Statistics"
"24465",2008-10-01,"2008 October","Units",2049,NA,"Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","Vacancy Rate (%)",4,"Very good","Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","Availability Rate (%)",4,"Very good","Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","Average Rent ($)",511,"Excellent","Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","% Change",2,"Good","Rms","Summary Statistics"
"24465",2009-10-01,"2009 October","Units",2182,NA,"Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","Vacancy Rate (%)",2.3,"Very good","Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","Availability Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","Average Rent ($)",517,"Excellent","Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","% Change",1.6,"Good","Rms","Summary Statistics"
"24465",2010-10-01,"2010 October","Units",2234,NA,"Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","Vacancy Rate (%)",0.5,"Very good","Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","Availability Rate (%)",3.3,"Good","Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","Average Rent ($)",548,"Excellent","Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","% Change",3.7,"Good","Rms","Summary Statistics"
"24465",2011-10-01,"2011 October","Units",2296,NA,"Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","Vacancy Rate (%)",4,"Good","Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","Availability Rate (%)",4.1,"Good","Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","Average Rent ($)",552,"Excellent","Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2012-10-01,"2012 October","Units",2337,NA,"Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","Vacancy Rate (%)",3.8,"Good","Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","Availability Rate (%)",3.8,"Good","Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","Average Rent ($)",567,"Excellent","Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2013-10-01,"2013 October","Units",2376,NA,"Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","Vacancy Rate (%)",3.8,"Good","Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","Availability Rate (%)",4.1,"Good","Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","Average Rent ($)",577,"Excellent","Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2014-10-01,"2014 October","Units",2377,NA,"Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","Vacancy Rate (%)",5.4,"Good","Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","Availability Rate (%)",5.8,"Good","Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","Average Rent ($)",594,"Excellent","Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","Median Rent ($)",565,"Excellent","Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","% Change",3.6,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2015-10-01,"2015 October","Units",2473,NA,"Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","Vacancy Rate (%)",3.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","Availability Rate (%)",4.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","Average Rent ($)",613,"Excellent","Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","Median Rent ($)",595,"Excellent","Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2016-10-01,"2016 October","Units",5311,NA,"Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","Vacancy Rate (%)",2.7,"Good","Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","Average Rent ($)",605,"Excellent","Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","Median Rent ($)",580,"Excellent","Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","% Change",1.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2017-10-01,"2017 October","Units",5306,NA,"Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","Vacancy Rate (%)",3.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","Average Rent ($)",619,"Excellent","Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2018-10-01,"2018 October","Units",5487,NA,"Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","Vacancy Rate (%)",1.5,"Good","Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","Average Rent ($)",635,"Excellent","Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2019-10-01,"2019 October","Units",5581,NA,"Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","Vacancy Rate (%)",1.6,"Good","Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","Average Rent ($)",663,"Excellent","Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","Median Rent ($)",625,"Excellent","Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","% Change",NA,NA,"Rms","Summary Statistics"
"24465",2020-10-01,"2020 October","Units",5744,NA,"Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","Vacancy Rate (%)",0.7,"Very good","Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","Average Rent ($)",717,"Excellent","Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","Median Rent ($)",670,"Excellent","Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","% Change",3.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24465",2021-10-01,"2021 October","Units",5850,NA,"Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","Vacancy Rate (%)",0.1,"Very good","Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","Average Rent ($)",785,"Very good","Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","% Change",6.2,"Good","Rms","Summary Statistics"
"24465",2022-10-01,"2022 October","Units",6031,NA,"Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","Vacancy Rate (%)",0.2,"Very good","Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","Average Rent ($)",886,"Very good","Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","Median Rent ($)",750,"Very good","Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","% Change",7.1,"Good","Rms","Summary Statistics"
"24465",2023-10-01,"2023 October","Units",6239,NA,"Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","Average Rent ($)",970,"Very good","Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","Median Rent ($)",850,"Very good","Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","% Change",5.6,"Good","Rms","Summary Statistics"
"24465",2024-10-01,"2024 October","Units",6749,NA,"Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","Average Rent ($)",1044,"Very good","Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","Median Rent ($)",965,"Good","Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","% Change",8.2,"Good","Rms","Summary Statistics"
"24465",2025-10-01,"2025 October","Units",7633,NA,"Rms","Summary Statistics"
