"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"59940",1990-10-01,"1990 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"59940",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1990-10-01,"1990 October","Average Rent ($)",352,"Excellent","Rms","Summary Statistics"
"59940",1990-10-01,"1990 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"59940",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"59940",1990-10-01,"1990 October","Units",1037,NA,"Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","Average Rent ($)",375,"Excellent","Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","% Change",7.4,"Very good","Rms","Summary Statistics"
"59940",1991-10-01,"1991 October","Units",1053,NA,"Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","% Change",6.7,"Very good","Rms","Summary Statistics"
"59940",1992-10-01,"1992 October","Units",1074,NA,"Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","Average Rent ($)",432,"Excellent","Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","% Change",8.8,"Very good","Rms","Summary Statistics"
"59940",1993-10-01,"1993 October","Units",1052,NA,"Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","Average Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","% Change",3.7,"Very good","Rms","Summary Statistics"
"59940",1994-10-01,"1994 October","Units",1084,NA,"Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","Average Rent ($)",460,"Excellent","Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"59940",1995-10-01,"1995 October","Units",1068,NA,"Rms","Summary Statistics"
"59940",1996-10-01,"1996 October","Vacancy Rate (%)",6.7,"Excellent","Rms","Summary Statistics"
"59940",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"59940",1996-10-01,"1996 October","Average Rent ($)",471,"Excellent","Rms","Summary Statistics"
