"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24444",2001-10-01,"2001 October","Median Rent ($)",330,"Excellent","Rms","Summary Statistics"
"24444",2001-10-01,"2001 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"24444",2001-10-01,"2001 October","Units",4797,NA,"Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","Vacancy Rate (%)",8.5,"Very good","Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","Average Rent ($)",336,"Excellent","Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","Median Rent ($)",325,"Excellent","Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"24444",2002-10-01,"2002 October","Units",4756,NA,"Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","Vacancy Rate (%)",7.3,"Very good","Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","Average Rent ($)",343,"Excellent","Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","Median Rent ($)",335,"Excellent","Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","% Change",1.6,"Good","Rms","Summary Statistics"
"24444",2003-10-01,"2003 October","Units",4707,NA,"Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","Vacancy Rate (%)",6.3,"Very good","Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","Average Rent ($)",350,"Excellent","Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","Median Rent ($)",340,"Excellent","Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","% Change",1.6,"Good","Rms","Summary Statistics"
"24444",2004-10-01,"2004 October","Units",4633,NA,"Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","Vacancy Rate (%)",4.4,"Very good","Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","Availability Rate (%)",4.9,"Very good","Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","Average Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","% Change",1.8,"Good","Rms","Summary Statistics"
"24444",2005-10-01,"2005 October","Units",4640,NA,"Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","Vacancy Rate (%)",3.8,"Very good","Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","Availability Rate (%)",4,"Very good","Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","Average Rent ($)",366,"Excellent","Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","Median Rent ($)",356,"Excellent","Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","% Change",3,"Very good","Rms","Summary Statistics"
"24444",2006-10-01,"2006 October","Units",4616,NA,"Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","Availability Rate (%)",5.8,"Excellent","Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","Average Rent ($)",373,"Excellent","Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","Median Rent ($)",361,"Excellent","Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","% Change",1.9,"Good","Rms","Summary Statistics"
"24444",2007-10-01,"2007 October","Units",4813,NA,"Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","Vacancy Rate (%)",5.3,"Very good","Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","Availability Rate (%)",5.8,"Very good","Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","Average Rent ($)",391,"Excellent","Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","% Change",4.9,"Very good","Rms","Summary Statistics"
"24444",2008-10-01,"2008 October","Units",4618,NA,"Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","Vacancy Rate (%)",5.3,"Very good","Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","Availability Rate (%)",5.4,"Excellent","Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","Average Rent ($)",415,"Excellent","Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","% Change",2.2,"Good","Rms","Summary Statistics"
"24444",2009-10-01,"2009 October","Units",4702,NA,"Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","Vacancy Rate (%)",6.8,"Very good","Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","Availability Rate (%)",7.1,"Very good","Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","Average Rent ($)",433,"Excellent","Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","% Change",4.4,"Very good","Rms","Summary Statistics"
"24444",2010-10-01,"2010 October","Units",4723,NA,"Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","Vacancy Rate (%)",6.6,"Excellent","Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","Availability Rate (%)",6.9,"Excellent","Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","Average Rent ($)",453,"Excellent","Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","Median Rent ($)",420,"Excellent","Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","% Change",5.2,"Very good","Rms","Summary Statistics"
"24444",2011-10-01,"2011 October","Units",4839,NA,"Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","Vacancy Rate (%)",9.3,"Excellent","Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","Availability Rate (%)",10.3,"Excellent","Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","Average Rent ($)",433,"Excellent","Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","% Change",-6,"Very good","Rms","Summary Statistics"
"24444",2012-10-01,"2012 October","Units",4940,NA,"Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","Vacancy Rate (%)",9.4,"Very good","Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","Availability Rate (%)",10.5,"Good","Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","Average Rent ($)",447,"Excellent","Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","Median Rent ($)",415,"Excellent","Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"24444",2013-10-01,"2013 October","Units",5006,NA,"Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","Vacancy Rate (%)",7.8,"Very good","Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","Availability Rate (%)",7.9,"Very good","Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","Average Rent ($)",452,"Excellent","Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"24444",2014-10-01,"2014 October","Units",5070,NA,"Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","Vacancy Rate (%)",10.6,"Good","Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","Availability Rate (%)",11,"Good","Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","Average Rent ($)",456,"Excellent","Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","Median Rent ($)",430,"Excellent","Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","% Change",1.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"24444",2015-10-01,"2015 October","Units",5186,NA,"Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","Vacancy Rate (%)",10.1,"Good","Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","Availability Rate (%)",10.4,"Good","Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","Average Rent ($)",465,"Excellent","Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","Median Rent ($)",435,"Excellent","Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24444",2016-10-01,"2016 October","Units",5359,NA,"Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","Vacancy Rate (%)",8.3,"Very good","Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","Average Rent ($)",469,"Excellent","Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","% Change",NA,NA,"Rms","Summary Statistics"
"24444",2017-10-01,"2017 October","Units",5350,NA,"Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","Vacancy Rate (%)",6.2,"Very good","Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","Average Rent ($)",478,"Excellent","Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","% Change",2.8,"Very good","Rms","Summary Statistics"
"24444",2018-10-01,"2018 October","Units",5392,NA,"Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","Vacancy Rate (%)",5.1,"Very good","Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","Average Rent ($)",495,"Excellent","Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","% Change",1.6,"Good","Rms","Summary Statistics"
"24444",2019-10-01,"2019 October","Units",5421,NA,"Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","Vacancy Rate (%)",5.2,"Good","Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","Average Rent ($)",489,"Excellent","Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","% Change",3.3,"Good","Rms","Summary Statistics"
"24444",2020-10-01,"2020 October","Units",5465,NA,"Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","Vacancy Rate (%)",2.3,"Very good","Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","Average Rent ($)",533,"Excellent","Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","Median Rent ($)",492,"Excellent","Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","% Change",4.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"24444",2021-10-01,"2021 October","Units",5433,NA,"Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","Average Rent ($)",605,"Excellent","Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","% Change",4.2,"Good","Rms","Summary Statistics"
"24444",2022-10-01,"2022 October","Units",5610,NA,"Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","Average Rent ($)",678,"Excellent","Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","Median Rent ($)",592,"Excellent","Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","% Change",11.7,"Good","Rms","Summary Statistics"
"24444",2023-10-01,"2023 October","Units",5623,NA,"Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","Average Rent ($)",752,"Excellent","Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","Median Rent ($)",644,"Excellent","Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","% Change",8.2,"Very good","Rms","Summary Statistics"
"24444",2024-10-01,"2024 October","Units",5681,NA,"Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","Vacancy Rate (%)",1.5,"Good","Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","Average Rent ($)",815,"Excellent","Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","Median Rent ($)",705,"Excellent","Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","% Change",9.2,"Very good","Rms","Summary Statistics"
"24444",2025-10-01,"2025 October","Units",5920,NA,"Rms","Summary Statistics"
