"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"10015",1990-10-01,"1990 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"10015",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"10015",1990-10-01,"1990 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"10015",1990-10-01,"1990 October","Median Rent ($)",392,"Excellent","Rms","Summary Statistics"
"10015",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"10015",1990-10-01,"1990 October","Units",575,NA,"Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","Vacancy Rate (%)",3.1,"Very good","Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","% Change",0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"10015",1991-10-01,"1991 October","Units",559,NA,"Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","Vacancy Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","Average Rent ($)",406,"Excellent","Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"10015",1992-10-01,"1992 October","Units",592,NA,"Rms","Summary Statistics"
"10015",1993-10-01,"1993 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"10015",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"10015",1993-10-01,"1993 October","Average Rent ($)",410,"Excellent","Rms","Summary Statistics"
