"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35539",1990-10-01,"1990 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"35539",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35539",1990-10-01,"1990 October","Average Rent ($)",485,"Excellent","Rms","Summary Statistics"
"35539",1990-10-01,"1990 October","Median Rent ($)",482,"Excellent","Rms","Summary Statistics"
"35539",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35539",1990-10-01,"1990 October","Units",17515,NA,"Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","Average Rent ($)",518,"Excellent","Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","Median Rent ($)",510,"Excellent","Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","% Change",5.4,"Very good","Rms","Summary Statistics"
"35539",1991-10-01,"1991 October","Units",18059,NA,"Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","Average Rent ($)",540,"Excellent","Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","% Change",4.2,"Very good","Rms","Summary Statistics"
"35539",1992-10-01,"1992 October","Units",17783,NA,"Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","Average Rent ($)",552,"Excellent","Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","% Change",2.1,"Very good","Rms","Summary Statistics"
"35539",1993-10-01,"1993 October","Units",17896,NA,"Rms","Summary Statistics"
"35539",1994-10-01,"1994 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"35539",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35539",1994-10-01,"1994 October","Average Rent ($)",559,"Excellent","Rms","Summary Statistics"
