"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47750",1996-10-01,"1996 October","Average Rent ($)",469,"Excellent","Rms","Summary Statistics"
"47750",1996-10-01,"1996 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"47750",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"47750",1996-10-01,"1996 October","Units",554,NA,"Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","Vacancy Rate (%)",0.4,"Excellent","Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","% Change",2.5,"Very good","Rms","Summary Statistics"
"47750",1997-10-01,"1997 October","Units",553,NA,"Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","Vacancy Rate (%)",10.8,"Excellent","Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","Average Rent ($)",489,"Excellent","Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","% Change",2.7,"Excellent","Rms","Summary Statistics"
"47750",1998-10-01,"1998 October","Units",544,NA,"Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","Vacancy Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","Average Rent ($)",494,"Excellent","Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"47750",1999-10-01,"1999 October","Units",544,NA,"Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","Vacancy Rate (%)",16.5,"Excellent","Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","Average Rent ($)",497,"Excellent","Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","Median Rent ($)",515,"Excellent","Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","% Change",0.7,"Very good","Rms","Summary Statistics"
"47750",2000-10-01,"2000 October","Units",543,NA,"Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","Vacancy Rate (%)",17.8,"Excellent","Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","Average Rent ($)",508,"Excellent","Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","Median Rent ($)",512,"Excellent","Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"47750",2001-10-01,"2001 October","Units",540,NA,"Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","Vacancy Rate (%)",19.2,"Excellent","Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","Average Rent ($)",510,"Excellent","Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","Median Rent ($)",512,"Excellent","Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"47750",2002-10-01,"2002 October","Units",541,NA,"Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","Vacancy Rate (%)",16.2,"Excellent","Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","Average Rent ($)",520,"Excellent","Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","Median Rent ($)",532,"Excellent","Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"47750",2003-10-01,"2003 October","Units",532,NA,"Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","Vacancy Rate (%)",15.6,"Excellent","Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","Median Rent ($)",537,"Excellent","Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"47750",2004-10-01,"2004 October","Units",525,NA,"Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","Vacancy Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","Availability Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","% Change",NA,NA,"Rms","Summary Statistics"
"47750",2005-10-01,"2005 October","Units",511,NA,"Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","Availability Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","Average Rent ($)",554,"Excellent","Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","Median Rent ($)",565,"Excellent","Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","% Change",5.7,"Excellent","Rms","Summary Statistics"
"47750",2006-10-01,"2006 October","Units",523,NA,"Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","Availability Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","Average Rent ($)",605,"Excellent","Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","% Change",9.2,"Excellent","Rms","Summary Statistics"
"47750",2007-10-01,"2007 October","Units",517,NA,"Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","Vacancy Rate (%)",0,"Excellent","Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","Availability Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","Average Rent ($)",712,"Excellent","Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","Median Rent ($)",692,"Excellent","Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","% Change",20.9,"Excellent","Rms","Summary Statistics"
"47750",2008-10-01,"2008 October","Units",468,NA,"Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","Vacancy Rate (%)",4.4,"Excellent","Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","Availability Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","Average Rent ($)",833,"Excellent","Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","% Change",15.3,"Excellent","Rms","Summary Statistics"
"47750",2009-10-01,"2009 October","Units",474,NA,"Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","Availability Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","Average Rent ($)",879,"Excellent","Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","% Change",6.8,"Excellent","Rms","Summary Statistics"
"47750",2010-10-01,"2010 October","Units",478,NA,"Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","Availability Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","Average Rent ($)",945,"Excellent","Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","Median Rent ($)",1000,"Excellent","Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","% Change",7.8,"Excellent","Rms","Summary Statistics"
"47750",2011-10-01,"2011 October","Units",479,NA,"Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","Average Rent ($)",1028,"Excellent","Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","Median Rent ($)",1015,"Excellent","Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","% Change",5.7,"Excellent","Rms","Summary Statistics"
"47750",2012-10-01,"2012 October","Units",522,NA,"Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","Availability Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","Average Rent ($)",1104,"Excellent","Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","Median Rent ($)",1125,"Very good","Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","% Change",10.5,"Good","Rms","Summary Statistics"
"47750",2013-10-01,"2013 October","Units",518,NA,"Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","Vacancy Rate (%)",12.4,"Excellent","Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","Availability Rate (%)",12.6,"Excellent","Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","Average Rent ($)",1156,"Excellent","Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","Median Rent ($)",1200,"Excellent","Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","% Change",NA,NA,"Rms","Summary Statistics"
"47750",2014-10-01,"2014 October","Units",549,NA,"Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","Vacancy Rate (%)",20.6,"Excellent","Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","Availability Rate (%)",21.6,"Excellent","Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","Average Rent ($)",1035,"Excellent","Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","% Change",-18,"Excellent","Rms","Summary Statistics"
"47750",2015-10-01,"2015 October","Units",588,NA,"Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","Vacancy Rate (%)",27.2,"Excellent","Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","Availability Rate (%)",27.4,"Excellent","Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","Average Rent ($)",896,"Excellent","Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","Median Rent ($)",875,"Excellent","Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","% Change",-8.9,"Very good","Rms","Summary Statistics"
"47750",2016-10-01,"2016 October","Units",581,NA,"Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","Vacancy Rate (%)",25,"Excellent","Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","Availability Rate (%)",25,"Excellent","Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","Average Rent ($)",903,"Excellent","Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","% Change",-1.3,"Excellent","Rms","Summary Statistics"
"47750",2017-10-01,"2017 October","Units",639,NA,"Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","Vacancy Rate (%)",21.8,"Excellent","Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","Average Rent ($)",886,"Excellent","Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","% Change",-1.1,"Excellent","Rms","Summary Statistics"
"47750",2018-10-01,"2018 October","Units",648,NA,"Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","Vacancy Rate (%)",25.9,"Excellent","Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","Average Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","% Change",0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2019-10-01,"2019 October","Units",645,NA,"Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","Vacancy Rate (%)",26.4,"Excellent","Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","Average Rent ($)",849,"Excellent","Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","% Change",-3.7,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2020-10-01,"2020 October","Units",602,NA,"Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","Vacancy Rate (%)",18.8,"Excellent","Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","Average Rent ($)",849,"Excellent","Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","% Change",1.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2021-10-01,"2021 October","Units",536,NA,"Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","Vacancy Rate (%)",15.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","Average Rent ($)",910,"Excellent","Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","% Change",4,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2022-10-01,"2022 October","Units",606,NA,"Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","Vacancy Rate (%)",15,"Excellent","Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","Average Rent ($)",991,"Excellent","Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","% Change",13.2,"Good","Rms","Summary Statistics"
"47750",2023-10-01,"2023 October","Units",528,NA,"Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","Vacancy Rate (%)",4.5,"Good","Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","Average Rent ($)",945,"Excellent","Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","% Change",6.9,"Good","Rms","Summary Statistics"
"47750",2024-10-01,"2024 October","Units",508,NA,"Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","Average Rent ($)",948,"Excellent","Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","Median Rent ($)",900,"Excellent","Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","% Change",3.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"47750",2025-10-01,"2025 October","Units",627,NA,"Rms","Summary Statistics"
