"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"13328",1990-10-01,"1990 October","Vacancy Rate (%)",7.5,"Excellent","Rms","Summary Statistics"
"13328",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1990-10-01,"1990 October","Average Rent ($)",344,"Excellent","Rms","Summary Statistics"
"13328",1990-10-01,"1990 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"13328",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"13328",1990-10-01,"1990 October","Units",772,NA,"Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","Vacancy Rate (%)",12.2,"Excellent","Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","Average Rent ($)",365,"Excellent","Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","Median Rent ($)",370,"Excellent","Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","% Change",3.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"13328",1991-10-01,"1991 October","Units",824,NA,"Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","Vacancy Rate (%)",9.6,"Excellent","Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","Average Rent ($)",367,"Excellent","Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","% Change",1.6,"Good","Rms","Summary Statistics"
"13328",1992-10-01,"1992 October","Units",833,NA,"Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","Vacancy Rate (%)",17.9,"Excellent","Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"13328",1993-10-01,"1993 October","Units",844,NA,"Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","Vacancy Rate (%)",17.1,"Excellent","Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","Average Rent ($)",379,"Excellent","Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"13328",1994-10-01,"1994 October","Units",857,NA,"Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","Vacancy Rate (%)",17.5,"Excellent","Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","Average Rent ($)",383,"Excellent","Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","% Change",0.3,"Very good","Rms","Summary Statistics"
"13328",1995-10-01,"1995 October","Units",855,NA,"Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","Vacancy Rate (%)",13.4,"Excellent","Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","Average Rent ($)",387,"Excellent","Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","% Change",2.2,"Good","Rms","Summary Statistics"
"13328",1996-10-01,"1996 October","Units",865,NA,"Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","Vacancy Rate (%)",10.1,"Excellent","Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","Average Rent ($)",395,"Excellent","Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","Median Rent ($)",392,"Excellent","Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"13328",1997-10-01,"1997 October","Units",870,NA,"Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","Vacancy Rate (%)",11.2,"Excellent","Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","% Change",-0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"13328",1998-10-01,"1998 October","Units",917,NA,"Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","Vacancy Rate (%)",11.2,"Excellent","Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","Average Rent ($)",407,"Excellent","Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","% Change",3.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"13328",1999-10-01,"1999 October","Units",900,NA,"Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","Vacancy Rate (%)",9.3,"Excellent","Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","Average Rent ($)",398,"Excellent","Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","% Change",NA,NA,"Rms","Summary Statistics"
"13328",2000-10-01,"2000 October","Units",1189,NA,"Rms","Summary Statistics"
"13328",2001-10-01,"2001 October","Vacancy Rate (%)",13.4,"Excellent","Rms","Summary Statistics"
"13328",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13328",2001-10-01,"2001 October","Average Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13328",2001-10-01,"2001 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
