"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"11110",2006-10-01,"2006 October","Units",1169,NA,"Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","Availability Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","Average Rent ($)",585,"Excellent","Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","% Change",-0.5,"Very good","Rms","Summary Statistics"
"11110",2007-10-01,"2007 October","Units",1177,NA,"Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","Availability Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","Average Rent ($)",648,"Excellent","Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","% Change",13.4,"Excellent","Rms","Summary Statistics"
"11110",2008-10-01,"2008 October","Units",1178,NA,"Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","Availability Rate (%)",1,"Excellent","Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","Average Rent ($)",664,"Excellent","Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","Median Rent ($)",680,"Excellent","Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","% Change",2.5,"Excellent","Rms","Summary Statistics"
"11110",2009-10-01,"2009 October","Units",1185,NA,"Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","Average Rent ($)",656,"Excellent","Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","Median Rent ($)",658,"Excellent","Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","% Change",-2.5,"Good","Rms","Summary Statistics"
"11110",2010-10-01,"2010 October","Units",1213,NA,"Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","Average Rent ($)",665,"Excellent","Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","Median Rent ($)",672,"Excellent","Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"11110",2011-10-01,"2011 October","Units",1223,NA,"Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","Availability Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","Average Rent ($)",692,"Excellent","Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","Median Rent ($)",691,"Excellent","Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"11110",2012-10-01,"2012 October","Units",1261,NA,"Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","Vacancy Rate (%)",1.8,"Very good","Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","Availability Rate (%)",1.8,"Very good","Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","Average Rent ($)",712,"Excellent","Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","Median Rent ($)",710,"Excellent","Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"11110",2013-10-01,"2013 October","Units",1301,NA,"Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","Availability Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","Average Rent ($)",728,"Excellent","Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","Median Rent ($)",721,"Excellent","Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","% Change",1.9,"Very good","Rms","Summary Statistics"
"11110",2014-10-01,"2014 October","Units",1342,NA,"Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","Availability Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","Average Rent ($)",744,"Excellent","Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","Median Rent ($)",729,"Excellent","Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","% Change",1.9,"Very good","Rms","Summary Statistics"
"11110",2015-10-01,"2015 October","Units",1437,NA,"Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","Availability Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","Average Rent ($)",753,"Excellent","Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","Median Rent ($)",730,"Excellent","Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","% Change",-0.4,"Very good","Rms","Summary Statistics"
"11110",2016-10-01,"2016 October","Units",1378,NA,"Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","Vacancy Rate (%)",1.6,"Very good","Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","Availability Rate (%)",1.8,"Very good","Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","Average Rent ($)",772,"Excellent","Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","Median Rent ($)",741,"Excellent","Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","% Change",1.9,"Very good","Rms","Summary Statistics"
"11110",2017-10-01,"2017 October","Units",1424,NA,"Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","Average Rent ($)",814,"Excellent","Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","% Change",2.3,"Good","Rms","Summary Statistics"
"11110",2018-10-01,"2018 October","Units",1514,NA,"Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","Average Rent ($)",821,"Excellent","Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","Median Rent ($)",795,"Excellent","Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"11110",2019-10-01,"2019 October","Units",1514,NA,"Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","Average Rent ($)",846,"Excellent","Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","Median Rent ($)",826,"Excellent","Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","% Change",4.2,"Very good","Rms","Summary Statistics"
"11110",2020-10-01,"2020 October","Units",1509,NA,"Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","Vacancy Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","Average Rent ($)",869,"Excellent","Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","Median Rent ($)",838,"Excellent","Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","% Change",1.7,"Good","Rms","Summary Statistics"
"11110",2021-10-01,"2021 October","Units",1620,NA,"Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","Average Rent ($)",887,"Excellent","Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","Median Rent ($)",849,"Excellent","Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","% Change",3.6,"Fair (Use with Caution)","Rms","Summary Statistics"
"11110",2022-10-01,"2022 October","Units",1664,NA,"Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","Vacancy Rate (%)",2.7,"Very good","Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","Average Rent ($)",894,"Excellent","Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","Median Rent ($)",867,"Excellent","Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","% Change",3,"Good","Rms","Summary Statistics"
"11110",2023-10-01,"2023 October","Units",1689,NA,"Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","Average Rent ($)",1020,"Excellent","Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","Median Rent ($)",956,"Excellent","Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","% Change",6,"Good","Rms","Summary Statistics"
"11110",2024-10-01,"2024 October","Units",1859,NA,"Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","Vacancy Rate (%)",3.2,"Good","Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","Average Rent ($)",1161,"Excellent","Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","Median Rent ($)",1011,"Excellent","Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","% Change",NA,NA,"Rms","Summary Statistics"
"11110",2025-10-01,"2025 October","Units",2233,NA,"Rms","Summary Statistics"
