"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24450",2002-10-01,"2002 October","Average Rent ($)",449,"Excellent","Rms","Summary Statistics"
"24450",2002-10-01,"2002 October","Median Rent ($)",420,"Excellent","Rms","Summary Statistics"
"24450",2002-10-01,"2002 October","% Change",2.5,"Good","Rms","Summary Statistics"
"24450",2002-10-01,"2002 October","Units",6971,NA,"Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","Average Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24450",2003-10-01,"2003 October","Units",7145,NA,"Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","Average Rent ($)",481,"Excellent","Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","% Change",2.3,"Good","Rms","Summary Statistics"
"24450",2004-10-01,"2004 October","Units",7296,NA,"Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","Vacancy Rate (%)",2.2,"Very good","Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","Availability Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","Average Rent ($)",495,"Excellent","Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","% Change",1.9,"Good","Rms","Summary Statistics"
"24450",2005-10-01,"2005 October","Units",7457,NA,"Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","Vacancy Rate (%)",2.3,"Very good","Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","Availability Rate (%)",3.3,"Good","Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","Average Rent ($)",503,"Excellent","Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","% Change",2.7,"Very good","Rms","Summary Statistics"
"24450",2006-10-01,"2006 October","Units",7514,NA,"Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","Vacancy Rate (%)",1.7,"Very good","Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","Availability Rate (%)",1.9,"Very good","Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","% Change",3.9,"Very good","Rms","Summary Statistics"
"24450",2007-10-01,"2007 October","Units",7518,NA,"Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","Vacancy Rate (%)",1.7,"Good","Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","Availability Rate (%)",2.7,"Very good","Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","Average Rent ($)",508,"Excellent","Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","% Change",2.1,"Very good","Rms","Summary Statistics"
"24450",2008-10-01,"2008 October","Units",7157,NA,"Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","Vacancy Rate (%)",4,"Good","Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","Availability Rate (%)",4.5,"Good","Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","Average Rent ($)",513,"Excellent","Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","% Change",2.3,"Excellent","Rms","Summary Statistics"
"24450",2009-10-01,"2009 October","Units",7455,NA,"Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","Vacancy Rate (%)",4,"Very good","Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","Availability Rate (%)",4.3,"Very good","Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","Average Rent ($)",554,"Excellent","Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"24450",2010-10-01,"2010 October","Units",7459,NA,"Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","Vacancy Rate (%)",3.3,"Good","Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","Availability Rate (%)",3.4,"Good","Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","Average Rent ($)",561,"Excellent","Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","% Change",3.3,"Good","Rms","Summary Statistics"
"24450",2011-10-01,"2011 October","Units",7568,NA,"Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","Vacancy Rate (%)",3.9,"Good","Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","Availability Rate (%)",4.1,"Good","Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","Average Rent ($)",570,"Excellent","Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","% Change",NA,NA,"Rms","Summary Statistics"
"24450",2012-10-01,"2012 October","Units",7736,NA,"Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","Vacancy Rate (%)",3.8,"Good","Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","Availability Rate (%)",4.2,"Good","Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","Average Rent ($)",591,"Excellent","Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","% Change",2,"Good","Rms","Summary Statistics"
"24450",2013-10-01,"2013 October","Units",7774,NA,"Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","Vacancy Rate (%)",3,"Very good","Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","Availability Rate (%)",3.4,"Good","Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","Average Rent ($)",610,"Excellent","Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","Median Rent ($)",580,"Excellent","Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"24450",2014-10-01,"2014 October","Units",7786,NA,"Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","Vacancy Rate (%)",3.5,"Good","Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","Availability Rate (%)",3.9,"Good","Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","Average Rent ($)",617,"Excellent","Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","Median Rent ($)",570,"Excellent","Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"24450",2015-10-01,"2015 October","Units",7963,NA,"Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","Vacancy Rate (%)",3.1,"Good","Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","Availability Rate (%)",3.1,"Good","Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","Average Rent ($)",630,"Excellent","Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"24450",2016-10-01,"2016 October","Units",8111,NA,"Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","Vacancy Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","Average Rent ($)",640,"Excellent","Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","% Change",1,"Excellent","Rms","Summary Statistics"
"24450",2017-10-01,"2017 October","Units",8374,NA,"Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","Average Rent ($)",659,"Excellent","Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"24450",2018-10-01,"2018 October","Units",8523,NA,"Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","Vacancy Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","Average Rent ($)",708,"Excellent","Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","Median Rent ($)",635,"Excellent","Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","% Change",2.3,"Good","Rms","Summary Statistics"
"24450",2019-10-01,"2019 October","Units",8781,NA,"Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","Vacancy Rate (%)",0.2,"Very good","Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","Average Rent ($)",712,"Excellent","Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","Median Rent ($)",640,"Excellent","Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","% Change",2.6,"Good","Rms","Summary Statistics"
"24450",2020-10-01,"2020 October","Units",9053,NA,"Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","Vacancy Rate (%)",0.1,"Very good","Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","Average Rent ($)",752,"Excellent","Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","Median Rent ($)",675,"Excellent","Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","% Change",2.9,"Very good","Rms","Summary Statistics"
"24450",2021-10-01,"2021 October","Units",9344,NA,"Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","Vacancy Rate (%)",0.4,"Very good","Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","Average Rent ($)",835,"Excellent","Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","Median Rent ($)",738,"Very good","Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","% Change",7.6,"Good","Rms","Summary Statistics"
"24450",2022-10-01,"2022 October","Units",9610,NA,"Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","Average Rent ($)",961,"Excellent","Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","Median Rent ($)",800,"Very good","Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","% Change",9,"Very good","Rms","Summary Statistics"
"24450",2023-10-01,"2023 October","Units",9747,NA,"Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","Average Rent ($)",1104,"Very good","Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","Median Rent ($)",1000,"Very good","Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","% Change",NA,NA,"Rms","Summary Statistics"
"24450",2024-10-01,"2024 October","Units",10454,NA,"Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","Vacancy Rate (%)",2.1,"Very good","Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","Average Rent ($)",1132,"Excellent","Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","Median Rent ($)",1000,"Very good","Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","% Change",NA,NA,"Rms","Summary Statistics"
"24450",2025-10-01,"2025 October","Units",11001,NA,"Rms","Summary Statistics"
