"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"46603",2022-10-01,"2022 October","Units",706,NA,"Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","Vacancy Rate (%)",0.6,"Very good","Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","Average Rent ($)",840,"Excellent","Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","% Change",4.8,"Good","Rms","Summary Statistics"
"46603",2023-10-01,"2023 October","Units",708,NA,"Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","Average Rent ($)",884,"Excellent","Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","% Change",4.5,"Good","Rms","Summary Statistics"
"46603",2024-10-01,"2024 October","Units",788,NA,"Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","Vacancy Rate (%)",2.4,"Good","Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","Average Rent ($)",939,"Very good","Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","Median Rent ($)",890,"Good","Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","% Change",3.5,"Fair (Use with Caution)","Rms","Summary Statistics"
"46603",2025-10-01,"2025 October","Units",837,NA,"Rms","Summary Statistics"
