"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"13335",1990-10-01,"1990 October","Vacancy Rate (%)",8.7,"Excellent","Rms","Summary Statistics"
"13335",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1990-10-01,"1990 October","Average Rent ($)",322,"Excellent","Rms","Summary Statistics"
"13335",1990-10-01,"1990 October","Median Rent ($)",320,"Excellent","Rms","Summary Statistics"
"13335",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",1990-10-01,"1990 October","Units",1079,NA,"Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","Average Rent ($)",333,"Excellent","Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","Median Rent ($)",325,"Excellent","Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","% Change",2.4,"Very good","Rms","Summary Statistics"
"13335",1991-10-01,"1991 October","Units",1086,NA,"Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","Average Rent ($)",334,"Excellent","Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","Median Rent ($)",325,"Excellent","Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","% Change",1.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"13335",1992-10-01,"1992 October","Units",1091,NA,"Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","Vacancy Rate (%)",6.6,"Very good","Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","Average Rent ($)",338,"Excellent","Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","Median Rent ($)",325,"Excellent","Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","% Change",2.9,"Good","Rms","Summary Statistics"
"13335",1993-10-01,"1993 October","Units",1093,NA,"Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","Vacancy Rate (%)",7.8,"Excellent","Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","Average Rent ($)",344,"Excellent","Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","Median Rent ($)",345,"Excellent","Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",1994-10-01,"1994 October","Units",1113,NA,"Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","Vacancy Rate (%)",7.5,"Excellent","Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","Average Rent ($)",354,"Excellent","Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","% Change",4,"Good","Rms","Summary Statistics"
"13335",1995-10-01,"1995 October","Units",1183,NA,"Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","Vacancy Rate (%)",8.9,"Excellent","Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","Average Rent ($)",371,"Excellent","Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",1996-10-01,"1996 October","Units",1178,NA,"Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","Vacancy Rate (%)",9.4,"Excellent","Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","Average Rent ($)",364,"Excellent","Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",1997-10-01,"1997 October","Units",1178,NA,"Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","Vacancy Rate (%)",9.4,"Excellent","Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","Average Rent ($)",374,"Excellent","Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",1998-10-01,"1998 October","Units",1170,NA,"Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","Vacancy Rate (%)",10.4,"Excellent","Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","Average Rent ($)",373,"Excellent","Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","% Change",1,"Excellent","Rms","Summary Statistics"
"13335",1999-10-01,"1999 October","Units",1179,NA,"Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","Vacancy Rate (%)",9.1,"Excellent","Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",2000-10-01,"2000 October","Units",1549,NA,"Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","Vacancy Rate (%)",8.9,"Excellent","Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","Average Rent ($)",381,"Excellent","Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"13335",2001-10-01,"2001 October","Units",1392,NA,"Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","Vacancy Rate (%)",7.4,"Excellent","Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","Average Rent ($)",393,"Excellent","Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","% Change",2.4,"Very good","Rms","Summary Statistics"
"13335",2002-10-01,"2002 October","Units",1365,NA,"Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","Vacancy Rate (%)",7.8,"Excellent","Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","Average Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","% Change",1.5,"Good","Rms","Summary Statistics"
"13335",2003-10-01,"2003 October","Units",1352,NA,"Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","Vacancy Rate (%)",7.8,"Excellent","Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","Average Rent ($)",408,"Excellent","Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","% Change",1.5,"Good","Rms","Summary Statistics"
"13335",2004-10-01,"2004 October","Units",1339,NA,"Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","Vacancy Rate (%)",8.3,"Excellent","Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","Availability Rate (%)",10.6,"Excellent","Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","Average Rent ($)",412,"Excellent","Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"13335",2005-10-01,"2005 October","Units",1347,NA,"Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","Vacancy Rate (%)",9.6,"Excellent","Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","Availability Rate (%)",11,"Excellent","Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","Average Rent ($)",423,"Excellent","Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","Median Rent ($)",420,"Excellent","Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","% Change",1.8,"Excellent","Rms","Summary Statistics"
"13335",2006-10-01,"2006 October","Units",1306,NA,"Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","Vacancy Rate (%)",8.2,"Excellent","Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","Availability Rate (%)",8.6,"Excellent","Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","Average Rent ($)",429,"Excellent","Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"13335",2007-10-01,"2007 October","Units",1236,NA,"Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","Vacancy Rate (%)",8.4,"Excellent","Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","Availability Rate (%)",8.5,"Excellent","Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","Average Rent ($)",438,"Excellent","Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","% Change",1.7,"Good","Rms","Summary Statistics"
"13335",2008-10-01,"2008 October","Units",1228,NA,"Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","Vacancy Rate (%)",10.8,"Excellent","Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","Availability Rate (%)",11.3,"Excellent","Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","Average Rent ($)",444,"Excellent","Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","% Change",2.2,"Good","Rms","Summary Statistics"
"13335",2009-10-01,"2009 October","Units",1261,NA,"Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","Vacancy Rate (%)",8.5,"Excellent","Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","Availability Rate (%)",9.3,"Excellent","Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","Average Rent ($)",461,"Excellent","Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",2010-10-01,"2010 October","Units",1271,NA,"Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","Vacancy Rate (%)",9.1,"Very good","Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","Availability Rate (%)",9.1,"Very good","Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","Average Rent ($)",464,"Excellent","Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",2011-10-01,"2011 October","Units",1301,NA,"Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","Vacancy Rate (%)",8,"Very good","Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","Availability Rate (%)",8.6,"Very good","Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","Average Rent ($)",468,"Excellent","Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","% Change",NA,NA,"Rms","Summary Statistics"
"13335",2012-10-01,"2012 October","Units",1260,NA,"Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","Vacancy Rate (%)",8.7,"Very good","Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","Availability Rate (%)",8.9,"Excellent","Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","Average Rent ($)",484,"Excellent","Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","% Change",2.4,"Good","Rms","Summary Statistics"
"13335",2013-10-01,"2013 October","Units",1273,NA,"Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","Vacancy Rate (%)",10.7,"Fair (Use with Caution)","Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","Availability Rate (%)",11.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","Average Rent ($)",498,"Excellent","Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","% Change",2.8,"Good","Rms","Summary Statistics"
"13335",2014-10-01,"2014 October","Units",1284,NA,"Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","Vacancy Rate (%)",9.6,"Very good","Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","Availability Rate (%)",10.3,"Good","Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","Average Rent ($)",498,"Excellent","Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"13335",2015-10-01,"2015 October","Units",1306,NA,"Rms","Summary Statistics"
"13335",2016-10-01,"2016 October","Vacancy Rate (%)",9.7,"Very good","Rms","Summary Statistics"
"13335",2016-10-01,"2016 October","Availability Rate (%)",10.1,"Good","Rms","Summary Statistics"
"13335",2016-10-01,"2016 October","Average Rent ($)",520,"Excellent","Rms","Summary Statistics"
"13335",2016-10-01,"2016 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
