"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35501",1990-10-01,"1990 October","Vacancy Rate (%)",4.7,"Very good","Rms","Summary Statistics"
"35501",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1990-10-01,"1990 October","Average Rent ($)",436,"Excellent","Rms","Summary Statistics"
"35501",1990-10-01,"1990 October","Median Rent ($)",433,"Excellent","Rms","Summary Statistics"
"35501",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35501",1990-10-01,"1990 October","Units",3553,NA,"Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","Vacancy Rate (%)",6.4,"Excellent","Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","Average Rent ($)",462,"Excellent","Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","Median Rent ($)",455,"Excellent","Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","% Change",5.8,"Excellent","Rms","Summary Statistics"
"35501",1991-10-01,"1991 October","Units",3469,NA,"Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","Vacancy Rate (%)",6,"Very good","Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","Average Rent ($)",484,"Excellent","Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","Median Rent ($)",465,"Excellent","Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","% Change",4.6,"Very good","Rms","Summary Statistics"
"35501",1992-10-01,"1992 October","Units",3506,NA,"Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","Vacancy Rate (%)",4.5,"Very good","Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","Average Rent ($)",491,"Excellent","Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","% Change",2.1,"Very good","Rms","Summary Statistics"
"35501",1993-10-01,"1993 October","Units",3456,NA,"Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","Vacancy Rate (%)",5.9,"Excellent","Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","Average Rent ($)",502,"Excellent","Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","% Change",2.5,"Very good","Rms","Summary Statistics"
"35501",1994-10-01,"1994 October","Units",3498,NA,"Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","Vacancy Rate (%)",9.2,"Excellent","Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","Average Rent ($)",517,"Excellent","Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","% Change",1.8,"Very good","Rms","Summary Statistics"
"35501",1995-10-01,"1995 October","Units",3533,NA,"Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","Vacancy Rate (%)",13.1,"Excellent","Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","Average Rent ($)",511,"Excellent","Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","Median Rent ($)",510,"Excellent","Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"35501",1996-10-01,"1996 October","Units",3565,NA,"Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","Vacancy Rate (%)",13.1,"Excellent","Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","Average Rent ($)",509,"Excellent","Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","% Change",-1.2,"Excellent","Rms","Summary Statistics"
"35501",1997-10-01,"1997 October","Units",3607,NA,"Rms","Summary Statistics"
