"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47745",1990-10-01,"1990 October","Vacancy Rate (%)",7.6,"Excellent","Rms","Summary Statistics"
"47745",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1990-10-01,"1990 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"47745",1990-10-01,"1990 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"47745",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"47745",1990-10-01,"1990 October","Units",2842,NA,"Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","Vacancy Rate (%)",8.4,"Excellent","Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","Average Rent ($)",406,"Excellent","Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"47745",1991-10-01,"1991 October","Units",2819,NA,"Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","Vacancy Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","Average Rent ($)",408,"Excellent","Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","% Change",NA,NA,"Rms","Summary Statistics"
"47745",1992-10-01,"1992 October","Units",2764,NA,"Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","Vacancy Rate (%)",4.6,"Excellent","Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","Average Rent ($)",408,"Excellent","Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"47745",1993-10-01,"1993 October","Units",3123,NA,"Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","Average Rent ($)",412,"Excellent","Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"47745",1994-10-01,"1994 October","Units",3122,NA,"Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","Average Rent ($)",418,"Excellent","Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","Median Rent ($)",419,"Excellent","Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"47745",1995-10-01,"1995 October","Units",3145,NA,"Rms","Summary Statistics"
"47745",1996-10-01,"1996 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"47745",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
