"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24421",1990-10-01,"1990 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"24421",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1990-10-01,"1990 October","Average Rent ($)",455,"Excellent","Rms","Summary Statistics"
"24421",1990-10-01,"1990 October","Median Rent ($)",445,"Excellent","Rms","Summary Statistics"
"24421",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"24421",1990-10-01,"1990 October","Units",66694,NA,"Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","Vacancy Rate (%)",5.6,"Excellent","Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","Average Rent ($)",479,"Excellent","Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","Median Rent ($)",465,"Excellent","Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"24421",1991-10-01,"1991 October","Units",68457,NA,"Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","Average Rent ($)",485,"Excellent","Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","Median Rent ($)",470,"Excellent","Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"24421",1992-10-01,"1992 October","Units",70064,NA,"Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","Vacancy Rate (%)",6,"Excellent","Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","Average Rent ($)",485,"Excellent","Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"24421",1993-10-01,"1993 October","Units",71168,NA,"Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","Vacancy Rate (%)",6.9,"Excellent","Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","Average Rent ($)",483,"Excellent","Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","% Change",-0.6,"Very good","Rms","Summary Statistics"
"24421",1994-10-01,"1994 October","Units",71224,NA,"Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","Vacancy Rate (%)",6,"Excellent","Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","Average Rent ($)",493,"Excellent","Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"24421",1995-10-01,"1995 October","Units",71685,NA,"Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","Vacancy Rate (%)",6.5,"Excellent","Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","Average Rent ($)",491,"Excellent","Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","% Change",NA,NA,"Rms","Summary Statistics"
"24421",1996-10-01,"1996 October","Units",72462,NA,"Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","Vacancy Rate (%)",6.6,"Excellent","Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","Average Rent ($)",493,"Excellent","Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","% Change",0.5,"Very good","Rms","Summary Statistics"
"24421",1997-10-01,"1997 October","Units",73240,NA,"Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","Vacancy Rate (%)",5.2,"Excellent","Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","Average Rent ($)",496,"Excellent","Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"24421",1998-10-01,"1998 October","Units",73543,NA,"Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","Average Rent ($)",497,"Excellent","Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"24421",1999-10-01,"1999 October","Units",73707,NA,"Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","Average Rent ($)",505,"Excellent","Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","% Change",2.3,"Very good","Rms","Summary Statistics"
"24421",2000-10-01,"2000 October","Units",74004,NA,"Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","% Change",3,"Good","Rms","Summary Statistics"
"24421",2001-10-01,"2001 October","Units",74480,NA,"Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","Vacancy Rate (%)",0.3,"Excellent","Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","Average Rent ($)",536,"Excellent","Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","Median Rent ($)",515,"Excellent","Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","% Change",3,"Very good","Rms","Summary Statistics"
"24421",2002-10-01,"2002 October","Units",76065,NA,"Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","Average Rent ($)",555,"Excellent","Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","% Change",3.3,"Very good","Rms","Summary Statistics"
"24421",2003-10-01,"2003 October","Units",76368,NA,"Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","Average Rent ($)",581,"Excellent","Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","% Change",4.3,"Very good","Rms","Summary Statistics"
"24421",2004-10-01,"2004 October","Units",76504,NA,"Rms","Summary Statistics"
"24421",2005-10-01,"2005 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"24421",2005-10-01,"2005 October","Availability Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
