"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24440",1990-10-01,"1990 October","Vacancy Rate (%)",9.6,"Excellent","Rms","Summary Statistics"
"24440",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1990-10-01,"1990 October","Average Rent ($)",330,"Excellent","Rms","Summary Statistics"
"24440",1990-10-01,"1990 October","Median Rent ($)",335,"Excellent","Rms","Summary Statistics"
"24440",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"24440",1990-10-01,"1990 October","Units",2802,NA,"Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","Vacancy Rate (%)",10.7,"Excellent","Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","Average Rent ($)",334,"Excellent","Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","% Change",3.4,"Good","Rms","Summary Statistics"
"24440",1991-10-01,"1991 October","Units",2861,NA,"Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","Vacancy Rate (%)",7.6,"Very good","Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","Average Rent ($)",343,"Excellent","Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","Median Rent ($)",355,"Excellent","Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","% Change",2.7,"Good","Rms","Summary Statistics"
"24440",1992-10-01,"1992 October","Units",2935,NA,"Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","Vacancy Rate (%)",9.2,"Very good","Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","Average Rent ($)",352,"Excellent","Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","Median Rent ($)",355,"Excellent","Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"24440",1993-10-01,"1993 October","Units",3162,NA,"Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","Vacancy Rate (%)",8.2,"Very good","Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","Average Rent ($)",357,"Excellent","Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","% Change",1.9,"Good","Rms","Summary Statistics"
"24440",1994-10-01,"1994 October","Units",3158,NA,"Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","Vacancy Rate (%)",7.3,"Very good","Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","Average Rent ($)",378,"Excellent","Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","% Change",2.5,"Good","Rms","Summary Statistics"
"24440",1995-10-01,"1995 October","Units",3068,NA,"Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","Vacancy Rate (%)",6.1,"Very good","Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","Average Rent ($)",366,"Excellent","Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","Median Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","% Change",-1.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"24440",1996-10-01,"1996 October","Units",3140,NA,"Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","Vacancy Rate (%)",6.3,"Very good","Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","Average Rent ($)",380,"Excellent","Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","% Change",3.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"24440",1997-10-01,"1997 October","Units",3326,NA,"Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","Vacancy Rate (%)",7.3,"Very good","Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","Average Rent ($)",374,"Excellent","Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","Median Rent ($)",385,"Excellent","Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"24440",1998-10-01,"1998 October","Units",3367,NA,"Rms","Summary Statistics"
"24440",1999-10-01,"1999 October","Vacancy Rate (%)",6.7,"Very good","Rms","Summary Statistics"
"24440",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24440",1999-10-01,"1999 October","Average Rent ($)",377,"Excellent","Rms","Summary Statistics"
