"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35515",1990-10-01,"1990 October","Vacancy Rate (%)",3.8,"Very good","Rms","Summary Statistics"
"35515",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1990-10-01,"1990 October","Average Rent ($)",432,"Excellent","Rms","Summary Statistics"
"35515",1990-10-01,"1990 October","Median Rent ($)",415,"Excellent","Rms","Summary Statistics"
"35515",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",1990-10-01,"1990 October","Units",986,NA,"Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","Average Rent ($)",454,"Excellent","Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","% Change",3.2,"Very good","Rms","Summary Statistics"
"35515",1991-10-01,"1991 October","Units",985,NA,"Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","Average Rent ($)",474,"Excellent","Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","% Change",7.2,"Excellent","Rms","Summary Statistics"
"35515",1992-10-01,"1992 October","Units",966,NA,"Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","Average Rent ($)",486,"Excellent","Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","% Change",3.8,"Good","Rms","Summary Statistics"
"35515",1993-10-01,"1993 October","Units",974,NA,"Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","Average Rent ($)",498,"Excellent","Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","Median Rent ($)",495,"Excellent","Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",1994-10-01,"1994 October","Units",974,NA,"Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","Vacancy Rate (%)",4.6,"Very good","Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","Average Rent ($)",510,"Excellent","Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","% Change",3,"Good","Rms","Summary Statistics"
"35515",1995-10-01,"1995 October","Units",962,NA,"Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","Vacancy Rate (%)",3.6,"Excellent","Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","% Change",2.2,"Good","Rms","Summary Statistics"
"35515",1996-10-01,"1996 October","Units",966,NA,"Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","Vacancy Rate (%)",7.6,"Excellent","Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","Average Rent ($)",525,"Excellent","Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","Median Rent ($)",520,"Excellent","Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",1997-10-01,"1997 October","Units",976,NA,"Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","Vacancy Rate (%)",12.7,"Excellent","Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","Average Rent ($)",521,"Excellent","Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","Median Rent ($)",527,"Excellent","Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","% Change",-2.7,"Good","Rms","Summary Statistics"
"35515",1998-10-01,"1998 October","Units",980,NA,"Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","Vacancy Rate (%)",10.8,"Excellent","Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","Median Rent ($)",515,"Excellent","Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",1999-10-01,"1999 October","Units",988,NA,"Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","Vacancy Rate (%)",9.2,"Excellent","Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","Average Rent ($)",521,"Excellent","Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",2000-10-01,"2000 October","Units",987,NA,"Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","Average Rent ($)",527,"Excellent","Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","Median Rent ($)",550,"Very good","Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",2001-10-01,"2001 October","Units",984,NA,"Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","Average Rent ($)",535,"Excellent","Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",2002-10-01,"2002 October","Units",986,NA,"Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","Vacancy Rate (%)",5.5,"Very good","Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","Average Rent ($)",545,"Excellent","Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",2003-10-01,"2003 October","Units",993,NA,"Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","Average Rent ($)",551,"Excellent","Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"35515",2004-10-01,"2004 October","Units",948,NA,"Rms","Summary Statistics"
