"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24403",1996-10-01,"1996 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24403",1996-10-01,"1996 October","% Change",1.6,"Very good","Rms","Summary Statistics"
"24403",1996-10-01,"1996 October","Units",1347,NA,"Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","Vacancy Rate (%)",10.3,"Excellent","Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","Average Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"24403",1997-10-01,"1997 October","Units",1325,NA,"Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","Vacancy Rate (%)",13.6,"Excellent","Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","Average Rent ($)",362,"Excellent","Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","% Change",0.5,"Very good","Rms","Summary Statistics"
"24403",1998-10-01,"1998 October","Units",1332,NA,"Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","Vacancy Rate (%)",10.1,"Excellent","Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","Average Rent ($)",363,"Excellent","Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"24403",1999-10-01,"1999 October","Units",1326,NA,"Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","Vacancy Rate (%)",14.4,"Excellent","Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","Average Rent ($)",362,"Excellent","Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","% Change",-0.8,"Excellent","Rms","Summary Statistics"
"24403",2000-10-01,"2000 October","Units",1324,NA,"Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","Vacancy Rate (%)",11.4,"Excellent","Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","Average Rent ($)",359,"Excellent","Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","% Change",NA,NA,"Rms","Summary Statistics"
"24403",2001-10-01,"2001 October","Units",1223,NA,"Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","Vacancy Rate (%)",10.8,"Excellent","Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","Average Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","Median Rent ($)",360,"Excellent","Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","% Change",1.8,"Very good","Rms","Summary Statistics"
"24403",2002-10-01,"2002 October","Units",1218,NA,"Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","Vacancy Rate (%)",9.7,"Excellent","Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","Average Rent ($)",369,"Excellent","Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","Median Rent ($)",365,"Excellent","Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"24403",2003-10-01,"2003 October","Units",1207,NA,"Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","Vacancy Rate (%)",7.9,"Excellent","Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","Average Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"24403",2004-10-01,"2004 October","Units",1200,NA,"Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","Vacancy Rate (%)",5,"Excellent","Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","Availability Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","Average Rent ($)",387,"Excellent","Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","% Change",2.9,"Excellent","Rms","Summary Statistics"
"24403",2005-10-01,"2005 October","Units",1284,NA,"Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","Availability Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","Average Rent ($)",402,"Excellent","Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","% Change",4.1,"Excellent","Rms","Summary Statistics"
"24403",2006-10-01,"2006 October","Units",1277,NA,"Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","Availability Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","Average Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","% Change",4.7,"Excellent","Rms","Summary Statistics"
"24403",2007-10-01,"2007 October","Units",1291,NA,"Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","Availability Rate (%)",1.5,"Excellent","Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","Average Rent ($)",442,"Excellent","Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","Median Rent ($)",435,"Excellent","Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","% Change",3.4,"Excellent","Rms","Summary Statistics"
"24403",2008-10-01,"2008 October","Units",1315,NA,"Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","Availability Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","Average Rent ($)",459,"Excellent","Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","% Change",3.6,"Excellent","Rms","Summary Statistics"
"24403",2009-10-01,"2009 October","Units",1342,NA,"Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","Availability Rate (%)",3.7,"Excellent","Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","Average Rent ($)",471,"Excellent","Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","% Change",2.3,"Excellent","Rms","Summary Statistics"
"24403",2010-10-01,"2010 October","Units",1353,NA,"Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","Availability Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","Average Rent ($)",487,"Excellent","Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","% Change",2.9,"Excellent","Rms","Summary Statistics"
"24403",2011-10-01,"2011 October","Units",1382,NA,"Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","Availability Rate (%)",3.6,"Excellent","Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","Average Rent ($)",493,"Excellent","Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","% Change",1.2,"Excellent","Rms","Summary Statistics"
"24403",2012-10-01,"2012 October","Units",1429,NA,"Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","Vacancy Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","Availability Rate (%)",4,"Excellent","Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","Average Rent ($)",502,"Excellent","Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","Median Rent ($)",490,"Excellent","Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"24403",2013-10-01,"2013 October","Units",1433,NA,"Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","Vacancy Rate (%)",4.2,"Excellent","Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","Availability Rate (%)",4.2,"Excellent","Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","Average Rent ($)",513,"Excellent","Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"24403",2014-10-01,"2014 October","Units",1434,NA,"Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","Availability Rate (%)",5.8,"Excellent","Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","Average Rent ($)",514,"Excellent","Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","% Change",0.7,"Excellent","Rms","Summary Statistics"
"24403",2015-10-01,"2015 October","Units",1435,NA,"Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","Vacancy Rate (%)",6.8,"Excellent","Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","Availability Rate (%)",7,"Excellent","Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","Average Rent ($)",519,"Excellent","Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","Median Rent ($)",510,"Excellent","Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","% Change",0.5,"Excellent","Rms","Summary Statistics"
"24403",2016-10-01,"2016 October","Units",1432,NA,"Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","Vacancy Rate (%)",6.2,"Excellent","Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","Average Rent ($)",523,"Excellent","Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","Median Rent ($)",515,"Excellent","Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","% Change",1.7,"Excellent","Rms","Summary Statistics"
"24403",2017-10-01,"2017 October","Units",1431,NA,"Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","Vacancy Rate (%)",3.6,"Very good","Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","Average Rent ($)",525,"Excellent","Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24403",2018-10-01,"2018 October","Units",1427,NA,"Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","Vacancy Rate (%)",2.8,"Excellent","Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","Average Rent ($)",536,"Excellent","Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","Median Rent ($)",530,"Excellent","Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"24403",2019-10-01,"2019 October","Units",1425,NA,"Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","Average Rent ($)",543,"Excellent","Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24403",2020-10-01,"2020 October","Units",1420,NA,"Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","Average Rent ($)",556,"Excellent","Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","% Change",2.2,"Excellent","Rms","Summary Statistics"
"24403",2021-10-01,"2021 October","Units",1423,NA,"Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","Vacancy Rate (%)",2.3,"Good","Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","Average Rent ($)",548,"Excellent","Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","Median Rent ($)",535,"Excellent","Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","% Change",1.1,"Excellent","Rms","Summary Statistics"
"24403",2022-10-01,"2022 October","Units",1364,NA,"Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","Average Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","Median Rent ($)",580,"Excellent","Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"24403",2023-10-01,"2023 October","Units",1349,NA,"Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","Vacancy Rate (%)",0.5,"Very good","Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","Average Rent ($)",655,"Excellent","Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","% Change",NA,NA,"Rms","Summary Statistics"
"24403",2024-10-01,"2024 October","Units",1354,NA,"Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","Vacancy Rate (%)",1.4,"Excellent","Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","Average Rent ($)",723,"Excellent","Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","Median Rent ($)",683,"Excellent","Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","% Change",NA,NA,"Rms","Summary Statistics"
"24403",2025-10-01,"2025 October","Units",1401,NA,"Rms","Summary Statistics"
