"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24481",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"24481",1999-10-01,"1999 October","Units",1016,NA,"Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","Vacancy Rate (%)",10.4,"Excellent","Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","Median Rent ($)",390,"Excellent","Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","% Change",NA,NA,"Rms","Summary Statistics"
"24481",2000-10-01,"2000 October","Units",1004,NA,"Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","Vacancy Rate (%)",14.1,"Excellent","Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","Average Rent ($)",398,"Excellent","Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"24481",2001-10-01,"2001 October","Units",989,NA,"Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","Vacancy Rate (%)",12.9,"Excellent","Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","Average Rent ($)",386,"Excellent","Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","Median Rent ($)",375,"Excellent","Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"24481",2002-10-01,"2002 October","Units",1192,NA,"Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","Vacancy Rate (%)",11.9,"Excellent","Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","% Change",1.6,"Good","Rms","Summary Statistics"
"24481",2003-10-01,"2003 October","Units",1182,NA,"Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","Vacancy Rate (%)",6.8,"Excellent","Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","% Change",NA,NA,"Rms","Summary Statistics"
"24481",2004-10-01,"2004 October","Units",1197,NA,"Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","Vacancy Rate (%)",4,"Excellent","Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","Availability Rate (%)",4.9,"Excellent","Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","Average Rent ($)",403,"Excellent","Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","% Change",3.1,"Good","Rms","Summary Statistics"
"24481",2005-10-01,"2005 October","Units",1172,NA,"Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","Vacancy Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","Availability Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","Average Rent ($)",410,"Excellent","Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"24481",2006-10-01,"2006 October","Units",1147,NA,"Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","Availability Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","Average Rent ($)",420,"Excellent","Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24481",2007-10-01,"2007 October","Units",1159,NA,"Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","Vacancy Rate (%)",1,"Excellent","Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","Availability Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","Average Rent ($)",444,"Excellent","Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","Median Rent ($)",444,"Excellent","Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","% Change",3.3,"Excellent","Rms","Summary Statistics"
"24481",2008-10-01,"2008 October","Units",987,NA,"Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","Vacancy Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","Availability Rate (%)",0.7,"Excellent","Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","Average Rent ($)",458,"Excellent","Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"24481",2009-10-01,"2009 October","Units",999,NA,"Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","Average Rent ($)",471,"Excellent","Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","Median Rent ($)",460,"Excellent","Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","% Change",3.9,"Very good","Rms","Summary Statistics"
"24481",2010-10-01,"2010 October","Units",982,NA,"Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","Vacancy Rate (%)",0.3,"Excellent","Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","Availability Rate (%)",0.6,"Excellent","Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","Average Rent ($)",482,"Excellent","Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","% Change",2.4,"Excellent","Rms","Summary Statistics"
"24481",2011-10-01,"2011 October","Units",992,NA,"Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","Availability Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","Average Rent ($)",499,"Excellent","Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","% Change",3.6,"Excellent","Rms","Summary Statistics"
"24481",2012-10-01,"2012 October","Units",984,NA,"Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","Availability Rate (%)",0.9,"Excellent","Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","Average Rent ($)",515,"Excellent","Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","Median Rent ($)",500,"Excellent","Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","% Change",2.7,"Excellent","Rms","Summary Statistics"
"24481",2013-10-01,"2013 October","Units",969,NA,"Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","Vacancy Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","Availability Rate (%)",1.8,"Excellent","Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","Average Rent ($)",546,"Excellent","Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","% Change",4.6,"Very good","Rms","Summary Statistics"
"24481",2014-10-01,"2014 October","Units",1005,NA,"Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","Vacancy Rate (%)",1.9,"Very good","Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","Availability Rate (%)",2.7,"Very good","Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","Average Rent ($)",570,"Excellent","Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","Median Rent ($)",560,"Excellent","Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","% Change",4.1,"Very good","Rms","Summary Statistics"
"24481",2015-10-01,"2015 October","Units",993,NA,"Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","Vacancy Rate (%)",2.6,"Very good","Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","Availability Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","Average Rent ($)",581,"Excellent","Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","Median Rent ($)",585,"Excellent","Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","% Change",2.1,"Good","Rms","Summary Statistics"
"24481",2016-10-01,"2016 October","Units",1032,NA,"Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","Vacancy Rate (%)",3.3,"Very good","Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","Average Rent ($)",606,"Excellent","Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","% Change",2.3,"Good","Rms","Summary Statistics"
"24481",2017-10-01,"2017 October","Units",978,NA,"Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","Vacancy Rate (%)",2.8,"Good","Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","Average Rent ($)",623,"Excellent","Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","% Change",3,"Very good","Rms","Summary Statistics"
"24481",2018-10-01,"2018 October","Units",998,NA,"Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","Vacancy Rate (%)",2.9,"Very good","Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","Average Rent ($)",649,"Excellent","Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","% Change",3.9,"Good","Rms","Summary Statistics"
"24481",2019-10-01,"2019 October","Units",988,NA,"Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","Average Rent ($)",676,"Excellent","Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","% Change",3.7,"Very good","Rms","Summary Statistics"
"24481",2020-10-01,"2020 October","Units",1005,NA,"Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","Vacancy Rate (%)",1.1,"Excellent","Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","Average Rent ($)",693,"Excellent","Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","Median Rent ($)",685,"Excellent","Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","% Change",4.2,"Good","Rms","Summary Statistics"
"24481",2021-10-01,"2021 October","Units",1013,NA,"Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","Vacancy Rate (%)",0.7,"Very good","Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","Average Rent ($)",714,"Excellent","Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","% Change",4.4,"Good","Rms","Summary Statistics"
"24481",2022-10-01,"2022 October","Units",1015,NA,"Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","Vacancy Rate (%)",0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","Average Rent ($)",738,"Excellent","Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","Median Rent ($)",750,"Very good","Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","% Change",4.4,"Fair (Use with Caution)","Rms","Summary Statistics"
"24481",2023-10-01,"2023 October","Units",1051,NA,"Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","Average Rent ($)",852,"Very good","Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","Median Rent ($)",825,"Very good","Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","% Change",4.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"24481",2024-10-01,"2024 October","Units",1066,NA,"Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","Vacancy Rate (%)",0.5,"Very good","Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","Average Rent ($)",981,"Very good","Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","Median Rent ($)",850,"Very good","Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","% Change",8.4,"Very good","Rms","Summary Statistics"
"24481",2025-10-01,"2025 October","Units",1099,NA,"Rms","Summary Statistics"
