"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47755",2013-10-01,"2013 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"47755",2013-10-01,"2013 October","Availability Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"47755",2013-10-01,"2013 October","Average Rent ($)",804,"Excellent","Rms","Summary Statistics"
"47755",2013-10-01,"2013 October","Median Rent ($)",815,"Very good","Rms","Summary Statistics"
"47755",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2013-10-01,"2013 October","Units",631,NA,"Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","Vacancy Rate (%)",4.8,"Excellent","Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","Availability Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","Average Rent ($)",830,"Excellent","Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","% Change",5,"Fair (Use with Caution)","Rms","Summary Statistics"
"47755",2014-10-01,"2014 October","Units",625,NA,"Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","Vacancy Rate (%)",13.8,"Excellent","Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","Availability Rate (%)",13.8,"Excellent","Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","Average Rent ($)",833,"Excellent","Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2015-10-01,"2015 October","Units",641,NA,"Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","Vacancy Rate (%)",20.2,"Excellent","Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","Availability Rate (%)",20.9,"Excellent","Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","Average Rent ($)",763,"Excellent","Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","% Change",-6.5,"Good","Rms","Summary Statistics"
"47755",2016-10-01,"2016 October","Units",660,NA,"Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","Vacancy Rate (%)",19.1,"Excellent","Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","Availability Rate (%)",19.5,"Excellent","Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","Average Rent ($)",738,"Excellent","Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2017-10-01,"2017 October","Units",683,NA,"Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","Vacancy Rate (%)",15,"Excellent","Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","Average Rent ($)",761,"Excellent","Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","Median Rent ($)",765,"Excellent","Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2018-10-01,"2018 October","Units",677,NA,"Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","Vacancy Rate (%)",16.7,"Excellent","Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","Average Rent ($)",773,"Excellent","Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","Median Rent ($)",765,"Excellent","Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2019-10-01,"2019 October","Units",689,NA,"Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","Vacancy Rate (%)",16.1,"Excellent","Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","Average Rent ($)",772,"Excellent","Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2020-10-01,"2020 October","Units",697,NA,"Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","Vacancy Rate (%)",13.4,"Excellent","Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","Average Rent ($)",775,"Excellent","Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","Median Rent ($)",750,"Excellent","Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","% Change",NA,NA,"Rms","Summary Statistics"
"47755",2021-10-01,"2021 October","Units",693,NA,"Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","Vacancy Rate (%)",8.6,"Excellent","Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","Average Rent ($)",751,"Excellent","Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","Median Rent ($)",725,"Excellent","Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","% Change",1.9,"Good","Rms","Summary Statistics"
"47755",2022-10-01,"2022 October","Units",687,NA,"Rms","Summary Statistics"
"47755",2023-10-01,"2023 October","Vacancy Rate (%)",6.3,"Excellent","Rms","Summary Statistics"
"47755",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47755",2023-10-01,"2023 October","Average Rent ($)",850,"Excellent","Rms","Summary Statistics"
