"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"13330",2018-10-01,"2018 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"13330",2018-10-01,"2018 October","% Change",1.8,"Good","Rms","Summary Statistics"
"13330",2018-10-01,"2018 October","Units",886,NA,"Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","Vacancy Rate (%)",4.4,"Good","Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","Average Rent ($)",577,"Excellent","Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","% Change",NA,NA,"Rms","Summary Statistics"
"13330",2019-10-01,"2019 October","Units",888,NA,"Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","Vacancy Rate (%)",3.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","Average Rent ($)",624,"Excellent","Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","Median Rent ($)",590,"Excellent","Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","% Change",2.7,"Good","Rms","Summary Statistics"
"13330",2020-10-01,"2020 October","Units",903,NA,"Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","Vacancy Rate (%)",0.7,"Very good","Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","Average Rent ($)",671,"Very good","Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","Median Rent ($)",605,"Very good","Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","% Change",NA,NA,"Rms","Summary Statistics"
"13330",2021-10-01,"2021 October","Units",869,NA,"Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","Vacancy Rate (%)",3.2,"Fair (Use with Caution)","Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","Average Rent ($)",632,"Very good","Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","Median Rent ($)",625,"Very good","Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","% Change",4.9,"Good","Rms","Summary Statistics"
"13330",2022-10-01,"2022 October","Units",905,NA,"Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","Vacancy Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","Average Rent ($)",727,"Very good","Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","Median Rent ($)",700,"Good","Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","% Change",NA,NA,"Rms","Summary Statistics"
"13330",2023-10-01,"2023 October","Units",893,NA,"Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","Vacancy Rate (%)",1.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","Average Rent ($)",786,"Very good","Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","Median Rent ($)",750,"Very good","Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","% Change",13.4,"Good","Rms","Summary Statistics"
"13330",2024-10-01,"2024 October","Units",879,NA,"Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","Vacancy Rate (%)",0.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","Average Rent ($)",873,"Very good","Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","Median Rent ($)",900,"Very good","Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","% Change",9.8,"Good","Rms","Summary Statistics"
"13330",2025-10-01,"2025 October","Units",956,NA,"Rms","Summary Statistics"
