"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"13329",1998-10-01,"1998 October","Vacancy Rate (%)",3.6,"Excellent","Rms","Summary Statistics"
"13329",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",1998-10-01,"1998 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"13329",1998-10-01,"1998 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"13329",1998-10-01,"1998 October","% Change",NA,NA,"Rms","Summary Statistics"
"13329",1998-10-01,"1998 October","Units",635,NA,"Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","Vacancy Rate (%)",3.8,"Very good","Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","Average Rent ($)",408,"Excellent","Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","Median Rent ($)",405,"Excellent","Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","% Change",2.4,"Very good","Rms","Summary Statistics"
"13329",1999-10-01,"1999 October","Units",631,NA,"Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","Vacancy Rate (%)",4.2,"Good","Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","Average Rent ($)",407,"Excellent","Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","Median Rent ($)",415,"Excellent","Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","% Change",NA,NA,"Rms","Summary Statistics"
"13329",2000-10-01,"2000 October","Units",1092,NA,"Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","Vacancy Rate (%)",7,"Good","Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","Average Rent ($)",418,"Excellent","Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","Median Rent ($)",415,"Excellent","Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","% Change",5,"Fair (Use with Caution)","Rms","Summary Statistics"
"13329",2001-10-01,"2001 October","Units",966,NA,"Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","Vacancy Rate (%)",4.5,"Good","Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","Average Rent ($)",431,"Excellent","Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","Median Rent ($)",430,"Excellent","Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","% Change",NA,NA,"Rms","Summary Statistics"
"13329",2002-10-01,"2002 October","Units",1015,NA,"Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","Vacancy Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","Average Rent ($)",446,"Excellent","Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","Median Rent ($)",435,"Excellent","Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","% Change",NA,NA,"Rms","Summary Statistics"
"13329",2003-10-01,"2003 October","Units",970,NA,"Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","Average Rent ($)",446,"Excellent","Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","Median Rent ($)",445,"Excellent","Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","% Change",0.6,"Very good","Rms","Summary Statistics"
"13329",2004-10-01,"2004 October","Units",930,NA,"Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","Vacancy Rate (%)",2.1,"Excellent","Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","Availability Rate (%)",2.9,"Excellent","Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","Average Rent ($)",462,"Excellent","Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","% Change",4.1,"Very good","Rms","Summary Statistics"
"13329",2005-10-01,"2005 October","Units",931,NA,"Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","Availability Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","Average Rent ($)",468,"Excellent","Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"13329",2006-10-01,"2006 October","Units",911,NA,"Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","Availability Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","Average Rent ($)",479,"Excellent","Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","Median Rent ($)",480,"Excellent","Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","% Change",1.7,"Good","Rms","Summary Statistics"
"13329",2007-10-01,"2007 October","Units",911,NA,"Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","Availability Rate (%)",3.1,"Excellent","Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","Average Rent ($)",487,"Excellent","Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","% Change",3,"Excellent","Rms","Summary Statistics"
"13329",2008-10-01,"2008 October","Units",913,NA,"Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","Availability Rate (%)",3,"Excellent","Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","Average Rent ($)",518,"Excellent","Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","Median Rent ($)",528,"Excellent","Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","% Change",5.6,"Excellent","Rms","Summary Statistics"
"13329",2009-10-01,"2009 October","Units",905,NA,"Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","Vacancy Rate (%)",2.6,"Excellent","Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","Availability Rate (%)",3.2,"Excellent","Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","Average Rent ($)",516,"Excellent","Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","Median Rent ($)",525,"Excellent","Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"13329",2010-10-01,"2010 October","Units",838,NA,"Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","Vacancy Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","Availability Rate (%)",5,"Excellent","Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","Average Rent ($)",539,"Excellent","Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","Median Rent ($)",545,"Excellent","Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","% Change",3.2,"Good","Rms","Summary Statistics"
"13329",2011-10-01,"2011 October","Units",832,NA,"Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","Availability Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","Average Rent ($)",536,"Excellent","Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","Median Rent ($)",540,"Excellent","Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"13329",2012-10-01,"2012 October","Units",847,NA,"Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","Vacancy Rate (%)",3.6,"Excellent","Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","Availability Rate (%)",4,"Excellent","Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","Average Rent ($)",553,"Excellent","Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","% Change",2.9,"Excellent","Rms","Summary Statistics"
"13329",2013-10-01,"2013 October","Units",865,NA,"Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","Vacancy Rate (%)",3.3,"Very good","Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","Availability Rate (%)",3.5,"Very good","Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","Average Rent ($)",564,"Excellent","Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","Median Rent ($)",573,"Excellent","Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"13329",2014-10-01,"2014 October","Units",944,NA,"Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","Vacancy Rate (%)",3.9,"Very good","Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","Availability Rate (%)",3.9,"Very good","Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","Average Rent ($)",624,"Excellent","Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","% Change",6.6,"Good","Rms","Summary Statistics"
"13329",2015-10-01,"2015 October","Units",949,NA,"Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","Availability Rate (%)",3,"Excellent","Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","Average Rent ($)",608,"Excellent","Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","Median Rent ($)",600,"Excellent","Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","% Change",NA,NA,"Rms","Summary Statistics"
"13329",2016-10-01,"2016 October","Units",997,NA,"Rms","Summary Statistics"
"13329",2017-10-01,"2017 October","Vacancy Rate (%)",1,"Fair (Use with Caution)","Rms","Summary Statistics"
