"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"48832",2008-10-01,"2008 October","Vacancy Rate (%)",2.9,"Very good","Rms","Summary Statistics"
"48832",2008-10-01,"2008 October","Availability Rate (%)",4.9,"Very good","Rms","Summary Statistics"
"48832",2008-10-01,"2008 October","Average Rent ($)",718,"Excellent","Rms","Summary Statistics"
"48832",2008-10-01,"2008 October","Median Rent ($)",705,"Excellent","Rms","Summary Statistics"
"48832",2008-10-01,"2008 October","% Change",NA,NA,"Rms","Summary Statistics"
"48832",2008-10-01,"2008 October","Units",259,NA,"Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","Vacancy Rate (%)",9.4,"Very good","Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","Availability Rate (%)",12.1,"Excellent","Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","Average Rent ($)",718,"Excellent","Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","Median Rent ($)",695,"Excellent","Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","% Change",0.9,"Excellent","Rms","Summary Statistics"
"48832",2009-10-01,"2009 October","Units",261,NA,"Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","Vacancy Rate (%)",11.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","Availability Rate (%)",11.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","Average Rent ($)",737,"Excellent","Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","Median Rent ($)",705,"Very good","Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","% Change",NA,NA,"Rms","Summary Statistics"
"48832",2010-10-01,"2010 October","Units",261,NA,"Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","Vacancy Rate (%)",5.6,"Excellent","Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","Availability Rate (%)",5.6,"Excellent","Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","Average Rent ($)",744,"Excellent","Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","Median Rent ($)",720,"Excellent","Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","% Change",1.8,"Very good","Rms","Summary Statistics"
"48832",2011-10-01,"2011 October","Units",251,NA,"Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","Vacancy Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","Availability Rate (%)",2.4,"Very good","Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","Average Rent ($)",793,"Excellent","Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","Median Rent ($)",795,"Excellent","Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","% Change",NA,NA,"Rms","Summary Statistics"
"48832",2012-10-01,"2012 October","Units",250,NA,"Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","Vacancy Rate (%)",0.8,"Excellent","Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","Availability Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","Average Rent ($)",766,"Excellent","Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","Median Rent ($)",730,"Excellent","Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","% Change",NA,NA,"Rms","Summary Statistics"
"48832",2013-10-01,"2013 October","Units",255,NA,"Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","Vacancy Rate (%)",0,"Excellent","Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","Availability Rate (%)",0,"Excellent","Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","Average Rent ($)",791,"Excellent","Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","Median Rent ($)",775,"Excellent","Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","% Change",3.3,"Excellent","Rms","Summary Statistics"
"48832",2014-10-01,"2014 October","Units",255,NA,"Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","Vacancy Rate (%)",3.5,"Excellent","Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","Availability Rate (%)",3.9,"Excellent","Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","Average Rent ($)",819,"Excellent","Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","% Change",3,"Excellent","Rms","Summary Statistics"
"48832",2015-10-01,"2015 October","Units",255,NA,"Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","Vacancy Rate (%)",11.1,"Excellent","Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","Availability Rate (%)",11.1,"Excellent","Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","Average Rent ($)",784,"Excellent","Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","Median Rent ($)",795,"Excellent","Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","% Change",-3.3,"Very good","Rms","Summary Statistics"
"48832",2016-10-01,"2016 October","Units",253,NA,"Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","Vacancy Rate (%)",15,"Excellent","Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","Availability Rate (%)",15,"Excellent","Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","Average Rent ($)",851,"Excellent","Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","Median Rent ($)",800,"Excellent","Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","% Change",NA,NA,"Rms","Summary Statistics"
"48832",2017-10-01,"2017 October","Units",337,NA,"Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","Vacancy Rate (%)",7.3,"Excellent","Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","Average Rent ($)",935,"Excellent","Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","Median Rent ($)",825,"Excellent","Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","% Change",4.6,"Very good","Rms","Summary Statistics"
"48832",2018-10-01,"2018 October","Units",385,NA,"Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","Vacancy Rate (%)",5.3,"Excellent","Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","Average Rent ($)",953,"Excellent","Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","Median Rent ($)",875,"Excellent","Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"48832",2019-10-01,"2019 October","Units",394,NA,"Rms","Summary Statistics"
"48832",2020-10-01,"2020 October","Vacancy Rate (%)",8.9,"Excellent","Rms","Summary Statistics"
"48832",2020-10-01,"2020 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
