"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"48850",1990-10-01,"1990 October","Vacancy Rate (%)",2.4,"Excellent","Rms","Summary Statistics"
"48850",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1990-10-01,"1990 October","Average Rent ($)",476,"Excellent","Rms","Summary Statistics"
"48850",1990-10-01,"1990 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"48850",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"48850",1990-10-01,"1990 October","Units",2630,NA,"Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","Vacancy Rate (%)",1.9,"Excellent","Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","Average Rent ($)",488,"Excellent","Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","% Change",2.5,"Excellent","Rms","Summary Statistics"
"48850",1991-10-01,"1991 October","Units",2632,NA,"Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","Vacancy Rate (%)",8.8,"Excellent","Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","Average Rent ($)",479,"Excellent","Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","Median Rent ($)",475,"Excellent","Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","% Change",-1.4,"Excellent","Rms","Summary Statistics"
"48850",1992-10-01,"1992 October","Units",2567,NA,"Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","Vacancy Rate (%)",2.2,"Excellent","Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","Average Rent ($)",481,"Excellent","Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","Median Rent ($)",485,"Excellent","Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","% Change",0.3,"Excellent","Rms","Summary Statistics"
"48850",1993-10-01,"1993 October","Units",2589,NA,"Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","Vacancy Rate (%)",0.2,"Excellent","Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","Average Rent ($)",502,"Excellent","Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","Median Rent ($)",499,"Excellent","Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","% Change",5.3,"Very good","Rms","Summary Statistics"
"48850",1994-10-01,"1994 October","Units",2589,NA,"Rms","Summary Statistics"
"48850",1995-10-01,"1995 October","Vacancy Rate (%)",0.5,"Excellent","Rms","Summary Statistics"
"48850",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"48850",1995-10-01,"1995 October","Average Rent ($)",553,"Excellent","Rms","Summary Statistics"
"48850",1995-10-01,"1995 October","Median Rent ($)",550,"Excellent","Rms","Summary Statistics"
