"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"47735",1990-10-01,"1990 October","Vacancy Rate (%)",18.2,"Excellent","Rms","Summary Statistics"
"47735",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47735",1990-10-01,"1990 October","Average Rent ($)",353,"Excellent","Rms","Summary Statistics"
"47735",1990-10-01,"1990 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"47735",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"47735",1990-10-01,"1990 October","Units",1104,NA,"Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","Vacancy Rate (%)",16,"Excellent","Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","Average Rent ($)",356,"Excellent","Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","% Change",-0.6,"Very good","Rms","Summary Statistics"
"47735",1991-10-01,"1991 October","Units",1077,NA,"Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","Vacancy Rate (%)",11.9,"Excellent","Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","Average Rent ($)",357,"Excellent","Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","% Change",NA,NA,"Rms","Summary Statistics"
"47735",1992-10-01,"1992 October","Units",1072,NA,"Rms","Summary Statistics"
"47735",1993-10-01,"1993 October","Vacancy Rate (%)",13.8,"Excellent","Rms","Summary Statistics"
"47735",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"47735",1993-10-01,"1993 October","Average Rent ($)",358,"Excellent","Rms","Summary Statistics"
"47735",1993-10-01,"1993 October","Median Rent ($)",350,"Excellent","Rms","Summary Statistics"
"47735",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
