"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"12220",1990-10-01,"1990 October","Vacancy Rate (%)",7,"Excellent","Rms","Summary Statistics"
"12220",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1990-10-01,"1990 October","Average Rent ($)",384,"Excellent","Rms","Summary Statistics"
"12220",1990-10-01,"1990 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"12220",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1990-10-01,"1990 October","Units",1201,NA,"Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","Average Rent ($)",394,"Excellent","Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1991-10-01,"1991 October","Units",1199,NA,"Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","Vacancy Rate (%)",10.9,"Excellent","Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","Average Rent ($)",406,"Excellent","Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","Median Rent ($)",410,"Excellent","Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","% Change",4.1,"Good","Rms","Summary Statistics"
"12220",1992-10-01,"1992 October","Units",1185,NA,"Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","Vacancy Rate (%)",5.7,"Excellent","Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","Average Rent ($)",409,"Excellent","Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1993-10-01,"1993 October","Units",1204,NA,"Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","Vacancy Rate (%)",10.5,"Excellent","Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","Average Rent ($)",415,"Excellent","Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1994-10-01,"1994 October","Units",1197,NA,"Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","Vacancy Rate (%)",10.9,"Excellent","Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","Average Rent ($)",421,"Excellent","Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1995-10-01,"1995 October","Units",1223,NA,"Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","Vacancy Rate (%)",9.3,"Excellent","Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","Average Rent ($)",443,"Excellent","Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","% Change",7.3,"Good","Rms","Summary Statistics"
"12220",1996-10-01,"1996 October","Units",1236,NA,"Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","Vacancy Rate (%)",12.3,"Excellent","Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","Average Rent ($)",434,"Excellent","Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","% Change",-1.3,"Fair (Use with Caution)","Rms","Summary Statistics"
"12220",1997-10-01,"1997 October","Units",1248,NA,"Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","Vacancy Rate (%)",5.2,"Excellent","Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","Average Rent ($)",451,"Excellent","Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","% Change",4.1,"Fair (Use with Caution)","Rms","Summary Statistics"
"12220",1998-10-01,"1998 October","Units",1239,NA,"Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","Average Rent ($)",452,"Excellent","Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","% Change",NA,NA,"Rms","Summary Statistics"
"12220",1999-10-01,"1999 October","Units",1280,NA,"Rms","Summary Statistics"
"12220",2000-10-01,"2000 October","Vacancy Rate (%)",5,"Excellent","Rms","Summary Statistics"
"12220",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"12220",2000-10-01,"2000 October","Average Rent ($)",476,"Excellent","Rms","Summary Statistics"
