"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"35532",1990-10-01,"1990 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35532",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1990-10-01,"1990 October","Average Rent ($)",613,"Excellent","Rms","Summary Statistics"
"35532",1990-10-01,"1990 October","Median Rent ($)",609,"Excellent","Rms","Summary Statistics"
"35532",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"35532",1990-10-01,"1990 October","Units",12316,NA,"Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","Vacancy Rate (%)",3.4,"Excellent","Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","Average Rent ($)",646,"Excellent","Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","Median Rent ($)",640,"Excellent","Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","% Change",3.7,"Good","Rms","Summary Statistics"
"35532",1991-10-01,"1991 October","Units",12629,NA,"Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","Vacancy Rate (%)",6,"Excellent","Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","Average Rent ($)",652,"Excellent","Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","Median Rent ($)",650,"Excellent","Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"35532",1992-10-01,"1992 October","Units",12699,NA,"Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","Vacancy Rate (%)",4.6,"Excellent","Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","Average Rent ($)",661,"Excellent","Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","Median Rent ($)",655,"Excellent","Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"35532",1993-10-01,"1993 October","Units",12914,NA,"Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","Vacancy Rate (%)",3.2,"Very good","Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","Average Rent ($)",665,"Excellent","Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","Median Rent ($)",670,"Excellent","Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","% Change",0.8,"Excellent","Rms","Summary Statistics"
"35532",1994-10-01,"1994 October","Units",12920,NA,"Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","Vacancy Rate (%)",2.7,"Excellent","Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","Average Rent ($)",687,"Excellent","Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","Median Rent ($)",690,"Excellent","Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","% Change",2.7,"Excellent","Rms","Summary Statistics"
"35532",1995-10-01,"1995 October","Units",12621,NA,"Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","Vacancy Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","Average Rent ($)",696,"Excellent","Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","Median Rent ($)",700,"Excellent","Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","% Change",2,"Very good","Rms","Summary Statistics"
"35532",1996-10-01,"1996 October","Units",12448,NA,"Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","Vacancy Rate (%)",2.5,"Excellent","Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","Average Rent ($)",681,"Excellent","Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","Median Rent ($)",690,"Excellent","Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"35532",1997-10-01,"1997 October","Units",12300,NA,"Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","Average Rent ($)",719,"Excellent","Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","Median Rent ($)",723,"Excellent","Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","% Change",6.7,"Very good","Rms","Summary Statistics"
"35532",1998-10-01,"1998 October","Units",12181,NA,"Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","Vacancy Rate (%)",1.6,"Excellent","Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","Average Rent ($)",734,"Excellent","Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","Median Rent ($)",739,"Excellent","Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","% Change",2.9,"Very good","Rms","Summary Statistics"
"35532",1999-10-01,"1999 October","Units",12186,NA,"Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","Average Rent ($)",768,"Excellent","Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","Median Rent ($)",769,"Excellent","Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","% Change",3.5,"Very good","Rms","Summary Statistics"
"35532",2000-10-01,"2000 October","Units",12189,NA,"Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","Vacancy Rate (%)",1.3,"Excellent","Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","Average Rent ($)",780,"Excellent","Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","Median Rent ($)",775,"Excellent","Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","% Change",3.4,"Very good","Rms","Summary Statistics"
"35532",2001-10-01,"2001 October","Units",12204,NA,"Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","Vacancy Rate (%)",2.3,"Excellent","Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","Average Rent ($)",805,"Excellent","Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","Median Rent ($)",805,"Excellent","Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","% Change",2.6,"Very good","Rms","Summary Statistics"
"35532",2002-10-01,"2002 October","Units",12238,NA,"Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","Vacancy Rate (%)",3,"Very good","Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","Average Rent ($)",831,"Excellent","Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","Median Rent ($)",829,"Excellent","Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","% Change",3.9,"Fair (Use with Caution)","Rms","Summary Statistics"
"35532",2003-10-01,"2003 October","Units",12285,NA,"Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","Vacancy Rate (%)",3.5,"Very good","Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","Average Rent ($)",838,"Excellent","Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","Median Rent ($)",840,"Excellent","Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","% Change",0.8,"Fair (Use with Caution)","Rms","Summary Statistics"
"35532",2004-10-01,"2004 October","Units",12449,NA,"Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","Vacancy Rate (%)",3.2,"Very good","Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","Availability Rate (%)",4.6,"Excellent","Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","Average Rent ($)",841,"Excellent","Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","Median Rent ($)",845,"Excellent","Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","% Change",1.5,"Excellent","Rms","Summary Statistics"
"35532",2005-10-01,"2005 October","Units",12352,NA,"Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","Vacancy Rate (%)",4.1,"Very good","Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","Availability Rate (%)",6.2,"Excellent","Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","Average Rent ($)",852,"Excellent","Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","Median Rent ($)",850,"Excellent","Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","% Change",0.6,"Excellent","Rms","Summary Statistics"
"35532",2006-10-01,"2006 October","Units",12436,NA,"Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","Vacancy Rate (%)",3.8,"Excellent","Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","Availability Rate (%)",5.5,"Excellent","Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","Average Rent ($)",860,"Excellent","Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","Median Rent ($)",855,"Excellent","Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","% Change",1,"Excellent","Rms","Summary Statistics"
"35532",2007-10-01,"2007 October","Units",12146,NA,"Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","Vacancy Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","Availability Rate (%)",5.8,"Excellent","Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","Average Rent ($)",876,"Excellent","Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","Median Rent ($)",875,"Excellent","Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"35532",2008-10-01,"2008 October","Units",12166,NA,"Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","Vacancy Rate (%)",4.1,"Excellent","Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","Availability Rate (%)",6,"Excellent","Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","Average Rent ($)",882,"Excellent","Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","Median Rent ($)",878,"Excellent","Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","% Change",1.3,"Excellent","Rms","Summary Statistics"
"35532",2009-10-01,"2009 October","Units",12160,NA,"Rms","Summary Statistics"
"35532",2010-10-01,"2010 October","Vacancy Rate (%)",3,"Excellent","Rms","Summary Statistics"
"35532",2010-10-01,"2010 October","Availability Rate (%)",4.6,"Excellent","Rms","Summary Statistics"
"35532",2010-10-01,"2010 October","Average Rent ($)",893,"Excellent","Rms","Summary Statistics"
"35532",2010-10-01,"2010 October","Median Rent ($)",880,"Excellent","Rms","Summary Statistics"
