"GeoUID","Date","DateString","Metric","Value","Quality","Survey","Series"
"24404",1990-10-01,"1990 October","Vacancy Rate (%)",7.4,"Excellent","Rms","Summary Statistics"
"24404",1990-10-01,"1990 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1990-10-01,"1990 October","Average Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24404",1990-10-01,"1990 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24404",1990-10-01,"1990 October","% Change",NA,NA,"Rms","Summary Statistics"
"24404",1990-10-01,"1990 October","Units",4504,NA,"Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","Vacancy Rate (%)",4.5,"Excellent","Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","Average Rent ($)",401,"Excellent","Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","Median Rent ($)",395,"Excellent","Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","% Change",2.6,"Excellent","Rms","Summary Statistics"
"24404",1991-10-01,"1991 October","Units",4235,NA,"Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","Vacancy Rate (%)",1.7,"Excellent","Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","Average Rent ($)",412,"Excellent","Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","Median Rent ($)",400,"Excellent","Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","% Change",3,"Excellent","Rms","Summary Statistics"
"24404",1992-10-01,"1992 October","Units",4351,NA,"Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","Vacancy Rate (%)",1.2,"Excellent","Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","Average Rent ($)",417,"Excellent","Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","Median Rent ($)",419,"Excellent","Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","% Change",3.1,"Excellent","Rms","Summary Statistics"
"24404",1993-10-01,"1993 October","Units",4456,NA,"Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","Vacancy Rate (%)",2,"Excellent","Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","Average Rent ($)",434,"Excellent","Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","% Change",1.6,"Excellent","Rms","Summary Statistics"
"24404",1994-10-01,"1994 October","Units",4534,NA,"Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","Vacancy Rate (%)",4.5,"Excellent","Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","Average Rent ($)",433,"Excellent","Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","Median Rent ($)",425,"Excellent","Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","% Change",1.4,"Excellent","Rms","Summary Statistics"
"24404",1995-10-01,"1995 October","Units",4607,NA,"Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","Vacancy Rate (%)",5.8,"Excellent","Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","Average Rent ($)",447,"Excellent","Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","Median Rent ($)",440,"Excellent","Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","% Change",1.7,"Very good","Rms","Summary Statistics"
"24404",1996-10-01,"1996 October","Units",4742,NA,"Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","Vacancy Rate (%)",7.7,"Excellent","Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","Average Rent ($)",452,"Excellent","Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","% Change",NA,NA,"Rms","Summary Statistics"
"24404",1997-10-01,"1997 October","Units",4837,NA,"Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","Vacancy Rate (%)",8.6,"Excellent","Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","Availability Rate (%)",NA,NA,"Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","Average Rent ($)",456,"Excellent","Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","Median Rent ($)",450,"Excellent","Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","% Change",0.3,"Very good","Rms","Summary Statistics"
"24404",1998-10-01,"1998 October","Units",4964,NA,"Rms","Summary Statistics"
"24404",1999-10-01,"1999 October","Vacancy Rate (%)",9.1,"Excellent","Rms","Summary Statistics"
